,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,7809,7092,7812,9064,11211,7866,4797,6987,7510,7065,4871,7013,6879,6925,4227,6641,5649,5854,2805,5880,Upgrade
1,Other Revenue,-52.24,52.24,-,176.08,-63.92,63.92,-,157.43,-37.31,37.31,-,117.27,-24.09,24.09,-,179.89,-60.71,60.71,-,219.08,Upgrade
2,Revenue,7757,7145,7812,9240,11147,7930,4797,7145,7473,7103,4871,7130,6855,6949,4227,6821,5588,5915,2805,6099,Upgrade
3,Revenue Growth (YoY),-30.41%,-9.90%,62.84%,29.33%,49.16%,11.65%,-1.52%,0.21%,9.02%,2.21%,15.24%,4.52%,22.66%,17.49%,50.70%,11.84%,-5.37%,64.13%,-0.41%,56.18%,Upgrade
4,Cost of Revenue,6988,6335,7069,7791,10057,6999,4194,6905,6979,6312,4326,6906,6063,6196,3685,6292,4731,5168,2373,5601,Upgrade
5,Gross Profit,768.75,809.98,742.93,1449,1089,930.5,603.24,240.17,494.26,790.91,544.38,223.69,791.65,753.6,542.01,529.58,857.61,746.87,431.79,498.1,Upgrade
6,"Selling, General & Admin",263.59,229.8,200.71,412.18,264.96,283.45,206.54,285.56,244.52,262.67,205.76,253,398.09,328.68,249.41,448.53,338.02,305.49,218.62,428.59,Upgrade
7,Research & Development,10.01,9.19,21,-10.67,44.26,1.83,8.89,-28.73,38.31,12.04,0.43,-9.15,13.72,12.08,4.06,1.16,30.45,5.29,1.45,51.18,Upgrade
8,Other Operating Expenses,-36.26,61.58,-12.02,107.92,61.46,27.49,11.25,63.56,17.01,3.88,19.89,78.45,-4.41,18.82,5.57,36.64,14.91,11.72,5.27,93.27,Upgrade
9,Operating Expenses,236.65,300.72,209.75,492.06,387.11,317.96,223.34,323.49,299.25,280.81,225.92,318.22,412.36,377,242.28,484.79,382.61,320.75,225.34,573.48,Upgrade
10,Operating Income,532.1,509.25,533.18,956.93,702.26,612.54,379.9,-83.32,195.01,510.11,318.45,-94.54,379.29,376.6,299.73,44.79,475,426.12,206.45,-75.38,Upgrade
11,Interest Expense,-,-23.17,-35.87,-151.72,-25.23,-14.34,-76.36,-26.19,-25.53,-47.74,-43.56,-48.82,-44.77,-55.03,-44.86,-46.09,-87.69,-73.58,-51.89,-65.84,Upgrade
12,Interest & Investment Income,27.21,27.81,21.73,14.89,87.05,112,34.02,83.56,15.6,53.15,5.21,33.12,-,-,46.8,-,108.14,45.12,9.54,174.05,Upgrade
13,Currency Exchange Gain (Loss),-1.73,1.73,-,-6.16,-2.2,2.2,-,36.54,-16.17,16.17,-,0.35,-3.15,3.15,-,-52.94,4.98,-4.98,-,15.7,Upgrade
14,Other Non Operating Income (Expenses),5.03,-20.57,-1.45,-1.78,42.77,-43.29,-0.68,-54.89,7.16,-9.9,0.3,-34.92,-15.5,-4.08,-9.1,-6.55,-5.2,-4.38,-15.98,-62.28,Upgrade
15,EBT Excluding Unusual Items,562.62,495.06,517.58,812.16,804.66,669.11,336.88,-44.3,176.06,521.79,280.41,-144.81,315.85,320.65,292.57,-60.8,495.23,388.31,148.11,-13.75,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-185.02,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.56,-15.09,3.8,15.86,-27.53,-23.01,-17.87,-41.45,22.97,-16.04,34.82,-9.45,18.79,9.31,-9.26,-14.84,-47.74,4.88,17.62,20.89,Upgrade
18,Gain (Loss) on Sale of Assets,1.32,-1.01,0.02,-12.81,0.08,1.69,0.01,-10.3,6.11,-1.65,-0,-15.31,0.57,-0.05,0.02,-15.2,0.22,0.31,-0.01,11.85,Upgrade
19,Asset Writedown,-113.71,-22.72,0.02,-19.06,4.02,1.3,-1.71,31.41,-53.13,2.91,-2.91,-118.46,52.12,-1.8,1.8,-5.59,-28.92,10.15,-10.15,-16.89,Upgrade
20,Other Unusual Items,-44.43,42.74,1.69,24.49,-4.85,4.85,-,92.88,0.41,-0.41,-,47.36,0.05,-0.05,-,43.29,-1.24,1.24,-,42.09,Upgrade
21,Pretax Income,406.35,498.98,523.11,820.64,776.37,653.94,317.32,28.24,152.43,506.61,312.31,-240.67,387.39,328.05,285.14,-238.16,417.54,404.89,155.58,44.19,Upgrade
22,Income Tax Expense,94.57,70.91,74.47,168.54,95.85,142,38.21,38.06,14.56,89.01,69.98,24.09,71.6,65.06,63.45,-12.83,77.39,100.93,16.53,59.15,Upgrade
23,Earnings From Continuing Operations,311.78,428.07,448.63,652.09,680.51,511.95,279.11,-9.82,137.87,417.6,242.33,-264.76,315.79,262.99,221.68,-225.33,340.15,303.96,139.05,-14.96,Upgrade
24,Minority Interest in Earnings,-12.13,-5.94,-8.27,-19.31,-8.53,-17.39,-5.1,-2.15,-11.33,-13.23,-12.89,32.96,-15.73,-12.83,-20.57,-3.14,-11.14,-8.19,-6.21,5.26,Upgrade
25,Net Income,299.65,422.13,440.37,632.78,671.98,494.55,274.01,-11.97,126.54,404.36,229.44,-231.8,300.05,250.16,201.11,-228.47,329,295.77,132.84,-9.7,Upgrade
26,Net Income to Common,299.65,422.13,440.37,632.78,671.98,494.55,274.01,-11.97,126.54,404.36,229.44,-231.8,300.05,250.16,201.11,-228.47,329,295.77,132.84,-9.7,Upgrade
27,Net Income Growth,-55.41%,-14.64%,60.71%,-,431.04%,22.30%,19.42%,-,-57.83%,61.64%,14.09%,-,-8.80%,-15.42%,51.39%,-,13.40%,201.13%,-33.88%,-,Upgrade
28,Shares Outstanding (Basic),2139,2138,2139,2138,2139,2139,2139,2139,2138,2140,2138,2139,2139,2138,2139,2138,2139,2138,2139,2138,Upgrade
29,Shares Outstanding (Diluted),2139,2138,2139,2138,2139,2139,2139,2139,2138,2140,2138,2139,2139,2138,2139,2138,2139,2138,2139,2138,Upgrade
30,Shares Change (YoY),0.01%,-0.03%,-0.01%,-0.02%,0.01%,-0.03%,0.03%,-0.02%,-0.02%,0.09%,-0.06%,0.04%,-0.03%,-0.02%,0.01%,0.04%,0.06%,0.05%,4.23%,4.15%,Upgrade
31,EPS (Basic),0.14,0.20,0.21,0.30,0.31,0.23,0.13,-0.01,0.06,0.19,0.11,-0.11,0.14,0.12,0.09,-0.11,0.15,0.14,0.06,-0.00,Upgrade
32,EPS (Diluted),0.14,0.20,0.21,0.30,0.31,0.23,0.13,-0.01,0.06,0.19,0.11,-0.11,0.14,0.12,0.09,-0.11,0.15,0.14,0.06,-0.00,Upgrade
33,EPS Growth,-55.41%,-14.62%,60.73%,-,430.97%,22.35%,19.38%,-,-57.82%,61.50%,14.15%,-,-8.77%,-15.40%,51.37%,-,13.33%,200.99%,-36.57%,-,Upgrade
34,Free Cash Flow,1186,3891,-1183,-1971,3225,2220,-3239,-4806,2799,2388,-886.56,-2746,868.56,3609,-2059,-2410,1303,1268,543.24,-2216,Upgrade
