,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,666.62,746.4,927.96,1026,1067,2045,1580,717.34,1549,1692,2057,2636,3863,3026,-,1653,1825,1834,1195,1581,Upgrade
1,Short-Term Investments,596.59,592.01,155.35,243.36,-,-,-,518.99,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,2.19,8.19,2.46,4.32,5.79,5.14,-,-,-,6.42,0.04,-,-,-,-,-,-,2.41,2.03,-,Upgrade
3,Cash & Short-Term Investments,1265,1347,1086,1274,1073,2050,1580,1236,1549,1698,2057,2636,3863,3026,1653,1653,1825,1837,1197,1581,Upgrade
4,Cash Growth,17.98%,-34.32%,-31.30%,3.03%,-30.76%,20.74%,-23.17%,-53.10%,-59.90%,-43.89%,24.47%,59.52%,111.62%,64.75%,38.11%,4.51%,15.08%,17.29%,-20.28%,6.16%,Upgrade
5,Accounts Receivable,82.34,282.22,351.78,354.16,509.46,572.61,666.64,620.45,800.14,807.41,454.46,285.91,1076,1405,-,844.63,1831,1140,840.98,934.52,Upgrade
6,Other Receivables,130.36,6.33,12.21,2.51,3.8,12.5,64.92,41.32,4.29,1.78,13.85,0.92,2.35,0.75,-,1.02,1.36,1.42,3.65,1.81,Upgrade
7,Receivables,212.7,288.55,363.99,356.67,513.26,585.1,731.56,661.77,804.43,809.19,468.31,286.82,1078,1406,-,845.65,1833,1141,844.63,936.33,Upgrade
8,Inventory,1452,1857,2102,2226,2041,1676,2465,2064,2108,3479,3173,2463,2676,2772,-,1970,2458,1964,2832,2180,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,-,0.86,-,0.91,Upgrade
10,Other Current Assets,733.13,634.89,722.76,783.67,795.78,771.56,1056,671.19,793.98,1414,649.86,289.61,990.67,1090,-,605.85,632.24,662.45,811.5,615.56,Upgrade
11,Total Current Assets,3664,4127,4275,4641,4423,5083,5833,4633,5255,7401,6349,5676,8607,8295,-,5075,6749,5605,5684,5314,Upgrade
12,"Property, Plant & Equipment",13301,13342,13428,13511,13772,13256,12957,13086,13284,13315,12834,12617,12302,12130,-,11249,10923,10339,11716,11491,Upgrade
13,Long-Term Investments,954.3,1870,980.31,2436,979.13,2454,1014,1756,1016,2326,1063,1808,1043,1031,-,1006,740.72,789.55,3,23,Upgrade
14,Other Intangible Assets,290.71,294.47,304.73,306.39,306.71,315.37,321.56,331.22,334.24,327.62,331.36,303.54,266.15,270.99,-,283.47,249.48,241.25,207.9,214.39,Upgrade
15,Long-Term Deferred Tax Assets,460.77,389.18,342.38,287.55,250.98,251.6,251.04,251.95,12.24,19.57,11.89,11.89,11.61,11.61,-,7.94,24.81,24.81,23.63,24.09,Upgrade
16,Other Long-Term Assets,1295,98.56,1540,74.43,1517,62.97,1165,156.34,1455,155.52,1321,178.91,188.5,164.89,-,135.67,281.93,185.74,205.86,105.71,Upgrade
17,Total Assets,19966,20122,20870,21256,21248,21424,21542,20215,21356,23544,21910,20595,22419,21903,-,17756,18968,17185,17840,17171,Upgrade
18,Accounts Payable,7119,7142,7665,7965,7666,7444,7928,7052,7159,8549,6551,5057,6490,7682,-,5144,5132,4045,4239,3843,Upgrade
19,Accrued Expenses,41.5,52.18,27.19,62.68,31.93,73.76,46.87,60.89,32.61,65.94,45.48,46.3,37.51,64.63,-,30.3,142.06,184.93,153.62,180.58,Upgrade
20,Short-Term Debt,625.19,675.94,772.29,570.53,1071,1071,1251,580.51,650.47,1423,1171,1441,1055,1106,-,1410,2447,2601,3076,3028,Upgrade
21,Current Portion of Leases,6.74,15.51,24.18,32.76,6.83,18.08,30.15,36.56,10.08,20.76,28.97,34.52,112.95,99.77,-,-,64.15,63.53,63.21,62.78,Upgrade
22,Current Income Taxes Payable,36.52,-,22.47,-,44.45,-,24.23,-,3.4,-,15.32,-,148.25,114.19,-,26.1,120.23,3.61,21.43,-,Upgrade
23,Current Unearned Revenue,918.82,766.56,726.22,873.25,1165,1319,1078,978.36,1212,900.74,1034,1070,2059,852.18,-,714.44,1176,1030,1118,1355,Upgrade
24,Other Current Liabilities,218.36,191.31,185.58,194.63,184.03,285.24,260.99,199.37,239.58,203.89,408.1,411.88,576.32,421.9,-,464.28,426.93,394.34,328.45,265.98,Upgrade
25,Total Current Liabilities,8966,8844,9423,9698,10169,10211,10619,8907,9307,11164,9254,8061,10479,10340,-,7789,9509,8321,8999,8735,Upgrade
26,Long-Term Debt,2132,2002,2032,1833,1462,1463,1117,1496,1648,1100,1011,1011,610.58,610.58,-,200.26,318.17,98.3,146.3,146.3,Upgrade
27,Long-Term Leases,301.58,301.59,301.59,301.59,337.32,337.34,337.37,337.39,354.45,354.45,354.45,354.45,413.57,439.24,-,-,77.61,82.67,114.17,114.27,Upgrade
28,Long-Term Unearned Revenue,230.55,240.46,243.65,247.83,251.64,254.77,243.1,202.43,207.79,201.79,191.79,191.15,208.32,209.85,-,195.21,205.96,205.96,206.54,162.91,Upgrade
29,Other Long-Term Liabilities,73.23,69.49,65.03,62.21,49.44,70.84,60.96,46.08,23.56,23.56,23.56,23.56,11.21,11.21,-,61.18,-,11.21,-,14.13,Upgrade
30,Total Liabilities,11703,11457,12066,12143,12269,12337,12378,10990,11541,12844,10834,9641,11723,11611,-,8246,10110,8720,9466,9173,Upgrade
31,Common Stock,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2423,2420,2420,2420,-,2420,2420,2420,2420,2420,Upgrade
