,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,7832,7185,8050,8014,10357,10292,9077,11155,9499,10899,6959,10042,12850,12774,7884,8218,8350,7943,6273,6965,Upgrade
1,Other Revenue,-1046,1046,-,1274,-230.15,230.15,-,841.93,-,-,-,1933,-179.56,179.56,-,771.65,-333.58,333.58,-,527.2,Upgrade
2,Revenue,6786,8231,8050,9288,10127,10522,9077,11997,9499,10899,6959,11975,12670,12953,7884,8990,8016,8276,6273,7492,Upgrade
3,Revenue Growth (YoY),-32.99%,-21.77%,-11.31%,-22.58%,6.61%,-3.46%,30.44%,0.18%,-25.03%,-15.86%,-11.74%,33.21%,58.06%,56.51%,25.67%,19.98%,1.96%,15.94%,-5.66%,-3.22%,Upgrade
4,Cost of Revenue,7013,8156,8210,9178,9872,10285,8829,12214,10030,10554,6566,11613,11729,11601,7097,7694,7083,7433,5532,6075,Upgrade
5,Gross Profit,-226.51,75.53,-159.92,110.33,255.49,237.41,247.96,-217.28,-530.37,344.89,392.99,362.1,940.89,1352,786.66,1295,932.81,842.79,741.57,1418,Upgrade
6,"Selling, General & Admin",76.82,76.29,86.1,99.78,99.6,87.97,92.24,127.85,81.91,96.58,90.48,92.14,101.63,87.6,98.33,89.42,86.55,89.2,90.33,203.83,Upgrade
7,Research & Development,131.75,184.25,105.45,255.22,198.04,206.34,109.36,353.14,226.61,99.96,138.92,-91.66,315.63,245.55,178.98,411.97,351.96,120.68,187.06,711.38,Upgrade
8,Other Operating Expenses,-31.02,-17.92,-20.43,-158.62,12.22,-0.31,6.56,25.57,22.69,17.57,4.27,34.37,45.37,31.69,5.82,50.18,26.55,31.7,15.44,86.04,Upgrade
9,Operating Expenses,177.55,242.62,171.12,201.02,309.86,294,208.17,507.42,331.2,214.11,233.67,34.92,461.45,365.96,283.13,551.04,465.04,242.01,292.82,1001,Upgrade
10,Operating Income,-404.06,-167.09,-331.04,-90.69,-54.36,-56.59,39.79,-724.7,-861.57,130.79,159.32,327.18,479.45,986.13,503.53,744.33,467.77,600.78,448.75,416.54,Upgrade
11,Interest Expense,-33,-23.13,-22.43,-21.83,-19.39,-19.79,-23.57,-30.88,-31.21,-16.97,-15.46,-,-29.62,-4.88,-17.16,-47.94,-26.72,-27.55,-30.97,-67.75,Upgrade
12,Interest & Investment Income,12.9,14.96,16.98,20.89,20.8,19.81,16.02,17.71,19.93,22.06,16.49,24.44,20.63,22.24,12,-,49.47,32.78,4.87,-,Upgrade
13,Currency Exchange Gain (Loss),55.84,-55.84,-,-34.17,-3.27,3.27,-,-33.07,31.75,-31.75,-,6.88,-8.77,8.77,-,29.21,-1.71,1.71,-,-36.73,Upgrade
14,Other Non Operating Income (Expenses),-70.4,17.58,-18.77,7.63,-8.24,35.51,2.12,12.56,-9.56,-3.65,-4.76,-28.98,21.22,-10.41,-2.76,-12.02,4.73,4.48,-5.21,26.42,Upgrade
15,EBT Excluding Unusual Items,-438.72,-213.52,-355.26,-118.16,-64.46,-17.8,34.36,-758.39,-850.67,100.48,155.59,329.52,482.91,1002,495.61,713.58,493.53,612.21,417.43,338.48,Upgrade
16,Gain (Loss) on Sale of Investments,-25.45,-2.7,-8.99,5.86,-24.57,-2.47,-12.87,-30.41,-37.89,-3.08,-24.48,-11.6,-6.19,12.54,5.35,-16.16,-4.97,0.38,2.03,-4.93,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,219.18,-,-0.03,2.81,24.69,-,-,1.18,0.08,-,0.02,-,0.21,-,-,-,-,Upgrade
18,Asset Writedown,-18.56,-,-,9.82,-17.83,17.83,-17.83,-134.3,-18.95,18.95,-,-75.58,-,-0.03,0.03,-22.58,0.16,-0.16,-,27.86,Upgrade
19,Other Unusual Items,9.6,33.19,0.92,-0.71,-,-,-,35.35,-,-,-,25.45,-,-,-,27.14,7.91,-21.4,13.49,108.11,Upgrade
20,Pretax Income,-473.13,-183.03,-363.33,115.99,-106.86,-2.46,6.47,-863.08,-907.51,116.35,132.28,268.97,476.72,1014,500.99,702.67,496.63,591.02,432.95,469.51,Upgrade
21,Income Tax Expense,-71.32,-43.1,-54.28,-37.91,1.16,0.36,0.51,-240.08,-27.58,7.45,21,5.5,77,171.44,85.05,91.93,69.45,139.28,61.42,-64.61,Upgrade
22,Net Income,-401.8,-139.93,-309.05,153.91,-108.02,-2.82,5.96,-623,-879.93,108.9,111.28,263.47,399.72,842.95,415.94,610.74,427.18,451.74,371.53,534.12,Upgrade
23,Net Income to Common,-401.8,-139.93,-309.05,153.91,-108.02,-2.82,5.96,-623,-879.93,108.9,111.28,263.47,399.72,842.95,415.94,610.74,427.18,451.74,371.53,534.12,Upgrade
24,Net Income Growth,-,-,-,-,-,-,-94.64%,-,-,-87.08%,-73.24%,-56.86%,-6.43%,86.60%,11.95%,14.35%,51.36%,-24.93%,-8.37%,-2.78%,Upgrade
25,Shares Outstanding (Basic),2423,2425,2424,2441,2434,2447,2385,2424,2422,2425,2424,2419,2420,2419,2420,2420,2420,2420,2419,2419,Upgrade
26,Shares Outstanding (Diluted),2423,2425,2424,2441,2434,2447,2385,2424,2422,2425,2440,2505,2420,2419,2420,2420,2420,2420,2419,2419,Upgrade
27,Shares Change (YoY),-0.47%,-0.93%,1.64%,0.70%,0.53%,0.90%,-2.28%,-3.23%,0.08%,0.25%,0.86%,3.54%,-0.03%,-0.01%,0.03%,0.04%,-0.01%,0.00%,-0.01%,-0.01%,Upgrade
28,EPS (Basic),-0.17,-0.06,-0.13,0.06,-0.04,-0.00,0.00,-0.26,-0.36,0.04,0.05,0.11,0.17,0.35,0.17,0.25,0.18,0.19,0.15,0.22,Upgrade
29,EPS (Diluted),-0.17,-0.06,-0.13,0.06,-0.04,-0.00,0.00,-0.26,-0.36,0.04,0.05,0.11,0.17,0.35,0.17,0.25,0.18,0.19,0.15,0.22,Upgrade
30,EPS Growth,-,-,-,-,-,-,-94.52%,-,-,-87.11%,-73.47%,-58.34%,-6.40%,86.62%,11.91%,14.30%,51.37%,-24.93%,-8.35%,-2.76%,Upgrade
31,Free Cash Flow,198.25,-148.81,-482.01,-427.11,-872.6,489.5,860.66,-588.13,-172.45,236.06,157.74,-1222,1013,445.44,1342,1032,14.27,961.75,-362.5,-55.09,Upgrade
