,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,5653,4092,4114,4695,5285,4814,6049,5929,4390,4613,5335,6076,8873,7484,12226,11606,15436,10959,12419,8196,-,Upgrade
1,Market Cap Growth,-15.00%,-15.00%,-31.99%,-20.82%,20.40%,4.34%,13.39%,-2.43%,-50.52%,-38.36%,-56.36%,-47.65%,-42.52%,-31.71%,-1.55%,41.61%,-,-,-,-,-,Upgrade
2,Enterprise Value,5541,3958,3812,4250,4841,4369,5583,5325,3786,3936,4622,5387,8184,6806,11513,11076,14905,10343,11787,8178,-,Upgrade
3,Last Close Price,39.65,29.45,29.88,33.93,38.20,34.79,43.64,42.77,31.67,33.28,38.25,43.05,62.87,53.03,87.10,81.92,108.94,77.35,87.31,57.63,-,Upgrade
4,PE Ratio,-,-,-86.13,-130.23,-,-,47.19,-,21.72,26.21,23.83,29.14,36.47,28.35,34.10,30.29,45.23,33.78,76.76,61.55,-,Upgrade
5,Forward PE,-,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.65,12.97,15.92,25.26,19.38,19.38,22.07,32.20,39.24,51.67,35.43,-,Upgrade
6,PS Ratio,5.75,3.86,4.01,4.76,5.84,4.72,5.29,5.16,3.61,3.94,4.47,5.28,7.31,6.20,8.19,7.64,11.22,8.78,14.63,10.66,-,Upgrade
7,PB Ratio,3.29,2.39,2.38,2.74,3.13,2.78,3.46,3.42,2.51,2.73,3.27,3.66,5.46,4.97,8.90,8.02,11.31,8.25,10.75,7.42,-,Upgrade
8,P/TBV Ratio,2.64,2.64,2.63,3.03,3.49,3.09,3.84,3.82,2.81,2.97,3.58,3.99,5.98,5.23,9.38,8.41,11.87,8.66,11.34,7.82,-,Upgrade
