,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,252.08,296.35,275.03,234.08,220.48,254.49,194.36,348.92,341.87,262.8,262.54,302.74,365.45,219.42,326.43,295.23,651.52,245.1,184.12,167.81,Upgrade
1,Other Revenue,-0.87,0.87,-,1.95,-3.27,3.27,-,0.68,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,251.21,297.22,275.03,236.03,217.2,257.76,194.36,349.6,341.87,262.8,262.54,302.74,365.45,219.42,326.43,295.23,651.52,245.1,184.12,167.81,Upgrade
3,Revenue Growth (YoY),15.66%,15.31%,41.51%,-32.48%,-36.47%,-1.92%,-25.97%,15.48%,-6.45%,19.77%,-19.57%,2.54%,-43.91%,-10.48%,77.29%,75.93%,158.90%,48.06%,-23.26%,-16.18%,Upgrade
4,Cost of Revenue,129.49,178.31,148.31,174.29,107.06,144.27,102.11,187.92,160.98,142.49,143.95,180.65,164.76,118.94,159.3,161.86,286.22,117.46,88.25,86.34,Upgrade
5,Gross Profit,121.72,118.91,126.73,61.74,110.14,113.49,92.24,161.67,180.89,120.31,118.58,122.09,200.69,100.49,167.13,133.37,365.3,127.64,95.88,81.48,Upgrade
6,"Selling, General & Admin",77,72.34,69.65,88.96,68.02,62.73,58.18,65.66,55.59,53.75,43.69,61,39.58,50.64,44.63,55.6,46.4,49.7,34.46,40.77,Upgrade
7,Research & Development,45.59,37.71,40.21,44.47,45.17,46.79,48.55,55.13,44.51,45.35,29.02,47.08,26.11,32.71,34.27,46.85,31.14,27.5,19.93,24.58,Upgrade
8,Other Operating Expenses,-4.92,0.2,-2.34,-3.76,-1.17,-0.88,-0.03,11.36,-5.12,-3,-5.93,-4.29,-8.45,-4.12,-1.13,7.27,-7.74,-2.32,-1.23,1.7,Upgrade
9,Operating Expenses,119.14,118.6,114,136.42,108.44,110.67,103.06,136.82,97.38,96.68,68.87,103.25,61.03,75.83,80.29,101.66,85.52,77.58,52.9,64.08,Upgrade
10,Operating Income,2.58,0.31,12.73,-74.68,1.69,2.83,-10.82,24.85,83.51,23.63,49.71,18.83,139.66,24.66,86.84,31.71,279.78,50.06,42.97,17.4,Upgrade
11,Interest Expense,-2.83,-7,-2.28,-2.54,-6.98,-7.51,-6.94,-9.72,-6.51,-6.23,-6.43,-3.34,-,-,-,-,-,-0.04,-0.24,-0.2,Upgrade
12,Interest & Investment Income,2.12,3.67,3.66,9.47,1.3,5.07,2.57,-,1.69,5.98,6.27,7.81,4.4,4.69,3.4,2.85,2.73,1.18,2.08,0.56,Upgrade
13,Currency Exchange Gain (Loss),0.32,-0.32,-,9.99,-14.88,14.88,-,27.52,-14.5,14.5,-,-8.8,3.76,-3.76,-,-28.95,-3.48,3.48,-,4.93,Upgrade
14,Other Non Operating Income (Expenses),-4.74,-0.09,-1.76,-23.98,12.21,2.83,-3.07,-35.52,35.02,1.33,-1.41,1.98,-1.82,-2.66,2.45,11.17,-11.49,-4.31,3.24,-12.11,Upgrade
15,EBT Excluding Unusual Items,-2.54,-3.43,12.35,-81.74,-6.65,18.1,-18.25,7.13,99.2,39.21,48.14,16.49,146,22.92,92.69,16.78,267.54,50.37,48.05,10.58,Upgrade
16,Impairment of Goodwill,-,-,-,-10.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,1.8,1.16,-0.33,-2.63,2.98,-4.26,-1.84,8.23,-7,-3.77,2.58,-0.22,0.18,0.42,-0.42,-,-,0.47,-0.47,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.1,0.09,1.09,0.03,-0.01,0.01,-,0,-0,0,-,-,-,0,-,0,-,-,-0,-,Upgrade
19,Asset Writedown,-18.73,3.82,-3.83,8.77,-9.29,-0.27,0.21,4.85,-4.89,1.52,-1.55,-0.28,-0.18,-0.09,0.04,8.43,-8.49,1.72,-1.75,3.12,Upgrade
20,Other Unusual Items,-2.33,1.4,0.93,4.24,-0.52,0.52,-,16.65,-0,0,-,-0.32,-,-,-,13.34,-,-,-,5.95,Upgrade
21,Pretax Income,-21.9,3.03,10.22,-82.01,-13.49,14.1,-19.88,36.87,87.31,36.96,49.18,15.67,146,23.26,92.3,38.54,259.04,52.56,45.83,19.66,Upgrade
22,Income Tax Expense,-4.01,-4.68,3.15,-15.56,1.72,1.03,-5.81,-3.3,9.26,1.81,2.58,-0.62,14.23,-0.2,9.94,4.69,33.76,3.86,5.57,1.11,Upgrade
23,Earnings From Continuing Operations,-17.89,7.71,7.07,-66.45,-15.22,13.07,-14.07,40.17,78.06,35.15,46.6,16.29,131.77,23.46,82.36,33.86,225.28,48.7,40.26,18.55,Upgrade
24,Minority Interest in Earnings,1.33,-0.24,3.56,14.64,1.16,6.12,3.52,-0.29,1.6,1.4,-0.56,-2.55,-4.18,-2.29,-1.58,0.65,-3.18,-2.87,-1.45,-0.88,Upgrade
25,Net Income,-16.56,7.47,10.63,-51.81,-14.06,19.19,-10.55,39.88,79.66,36.55,46.03,13.74,127.59,21.16,80.78,34.5,222.1,45.83,38.81,17.67,Upgrade
26,Net Income to Common,-16.56,7.47,10.63,-51.81,-14.06,19.19,-10.55,39.88,79.66,36.55,46.03,13.74,127.59,21.16,80.78,34.5,222.1,45.83,38.81,17.67,Upgrade
27,Net Income Growth,-,-61.06%,-,-,-,-47.50%,-,190.33%,-37.56%,72.71%,-43.01%,-60.19%,-42.55%,-53.82%,108.12%,95.27%,273.48%,166.04%,-30.76%,-46.64%,Upgrade
28,Shares Outstanding (Basic),184,146,133,152,119,156,132,138,141,136,139,139,138,140,139,140,138,148,125,172,Upgrade
29,Shares Outstanding (Diluted),184,146,133,152,119,156,132,138,141,136,139,139,138,140,139,140,138,148,125,172,Upgrade
30,Shares Change (YoY),54.85%,-6.64%,0.73%,10.16%,-15.64%,14.87%,-5.44%,-0.69%,1.96%,-3.03%,0.16%,-0.63%,0.18%,-5.28%,11.24%,-18.68%,32.07%,41.34%,20.61%,63.67%,Upgrade
31,EPS (Basic),-0.09,0.05,0.08,-0.34,-0.12,0.12,-0.08,0.29,0.57,0.27,0.33,0.10,0.92,0.15,0.58,0.25,1.61,0.31,0.31,0.10,Upgrade
32,EPS (Diluted),-0.09,0.05,0.08,-0.34,-0.12,0.12,-0.08,0.29,0.57,0.27,0.33,0.10,0.92,0.15,0.58,0.25,1.61,0.31,0.31,0.10,Upgrade
33,EPS Growth,-,-58.29%,-,-,-,-54.29%,-,192.35%,-38.76%,78.09%,-43.10%,-59.94%,-42.66%,-51.24%,87.10%,140.13%,182.80%,92.05%,-42.59%,-67.40%,Upgrade
34,Free Cash Flow,-8.24,-171.9,-144.75,55.56,4,-36.1,-38.93,6.89,-45.01,29.04,-46.52,22.28,10.49,28.05,-17.77,131.06,89.75,-15.5,-3.31,18.78,Upgrade
35,Free Cash Flow Per Share,-0.04,-1.18,-1.09,0.37,0.03,-0.23,-0.30,0.05,-0.32,0.21,-0.33,0.16,0.08,0.20,-0.13,0.94,0.65,-0.10,-0.03,0.11,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.350,-,-,-,0.733,-,-,-,0.360,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-52.25%,-,-,-,103.62%,-,-,-,278.95%,Upgrade
38,Gross Margin,48.45%,40.01%,46.08%,26.16%,50.71%,44.03%,47.46%,46.25%,52.91%,45.78%,45.17%,40.33%,54.92%,45.80%,51.20%,45.18%,56.07%,52.08%,52.07%,48.55%,Upgrade
39,Operating Margin,1.03%,0.10%,4.63%,-31.64%,0.78%,1.10%,-5.57%,7.11%,24.43%,8.99%,18.94%,6.22%,38.22%,11.24%,26.60%,10.74%,42.94%,20.42%,23.34%,10.37%,Upgrade
40,Profit Margin,-6.59%,2.51%,3.86%,-21.95%,-6.47%,7.44%,-5.43%,11.41%,23.30%,13.91%,17.53%,4.54%,34.91%,9.64%,24.75%,11.69%,34.09%,18.70%,21.08%,10.53%,Upgrade
41,Free Cash Flow Margin,-3.28%,-57.84%,-52.63%,23.54%,1.84%,-14.00%,-20.03%,1.97%,-13.17%,11.05%,-17.72%,7.36%,2.87%,12.78%,-5.44%,44.39%,13.78%,-6.32%,-1.80%,11.19%,Upgrade
42,EBITDA,7.87,5.56,18.02,-69.39,6.6,9.27,-5.92,29.76,86.68,26.82,52.88,22,142.54,27.58,89.72,34.6,282.24,53.03,45.43,19.86,Upgrade
43,EBITDA Margin,3.13%,1.87%,6.55%,-29.40%,3.04%,3.60%,-3.05%,8.51%,25.35%,10.20%,20.14%,7.27%,39.00%,12.57%,27.49%,11.72%,43.32%,21.64%,24.68%,11.83%,Upgrade
44,D&A For EBITDA,5.29,5.25,5.29,5.29,4.9,6.45,4.9,4.9,3.17,3.19,3.17,3.17,2.88,2.92,2.88,2.88,2.46,2.97,2.46,2.46,Upgrade
45,EBIT,2.58,0.31,12.73,-74.68,1.69,2.83,-10.82,24.85,83.51,23.63,49.71,18.83,139.66,24.66,86.84,31.71,279.78,50.06,42.97,17.4,Upgrade
46,EBIT Margin,1.03%,0.10%,4.63%,-31.64%,0.78%,1.10%,-5.57%,7.11%,24.43%,8.99%,18.94%,6.22%,38.22%,11.24%,26.60%,10.74%,42.94%,20.42%,23.34%,10.37%,Upgrade
47,Effective Tax Rate,-,-,30.82%,-,-,7.29%,-,-,10.60%,4.90%,5.24%,-,9.75%,-,10.77%,12.16%,13.03%,7.34%,12.16%,5.63%,Upgrade
48,Revenue as Reported,251.21,297.22,275.03,236.03,217.2,257.76,194.36,349.6,341.87,262.8,262.54,302.74,365.45,219.42,326.43,295.23,651.52,245.1,184.12,167.81,Upgrade
