,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,449.49,367.65,931.22,797.71,384.42,352.69,309.36,411.13,710.93,837.55,697.87,1038,475.29,482.73,364.81,402.38,260.31,159.6,439.73,71.84,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.5,Upgrade
2,Trading Asset Securities,354.68,363.32,199.61,368.94,750.4,749,701.01,655,397,341.5,503.04,216,238,216,396.94,342.49,287.26,469.71,206.7,71.28,Upgrade
3,Cash & Short-Term Investments,804.17,730.97,1131,1167,1135,1102,1010,1066,1108,1179,1201,1254,713.29,698.73,761.75,744.87,547.57,629.31,646.43,145.62,Upgrade
4,Cash Growth,-29.14%,-33.65%,11.92%,9.43%,2.43%,-6.56%,-15.87%,-14.99%,55.33%,68.74%,57.65%,68.36%,30.27%,11.03%,17.84%,411.52%,-,-,835.53%,110.74%,Upgrade
5,Accounts Receivable,583.43,596.64,490.59,381.28,427.25,490.47,460.6,552.63,506.85,441.83,433.2,425.34,465.52,416.14,471.51,425.78,551.43,289.54,233.97,238.92,Upgrade
6,Other Receivables,16.76,16.2,11.71,13.89,13.1,20.75,11.1,19.51,10.94,13.47,5.74,14,8.92,6.72,4.26,3.23,11.17,8.37,9.11,5.84,Upgrade
7,Receivables,600.19,612.84,502.31,395.17,440.35,511.22,471.7,572.14,517.79,455.3,438.94,439.34,474.44,422.86,475.77,429.01,562.59,297.91,243.08,244.76,Upgrade
8,Inventory,394.2,365.97,340.83,324.67,319.06,295.25,297.15,299.31,353.81,320.2,262.36,267.62,267.73,262.18,183.85,208.96,238.14,310.86,184.8,169.04,Upgrade
9,Prepaid Expenses,-,0.27,-,0.13,-,0.12,-,0.26,-,0.23,-,0.37,-,1.84,-,0.37,-,1,-,0.5,Upgrade
10,Other Current Assets,42.83,45.19,33.7,39.3,38.42,23.49,29.48,16.47,27.44,33.06,23.2,16.37,21.51,16.48,18.83,8.41,79.47,12.69,14.66,8.45,Upgrade
11,Total Current Assets,1841,1755,2008,1926,1933,1932,1809,1954,2007,1988,1925,1978,1477,1402,1440,1392,1428,1252,1089,568.37,Upgrade
12,"Property, Plant & Equipment",495.57,496.22,491.67,453.3,421.92,404.5,394.95,375.68,311.77,288.41,249.06,235.25,177.52,167.06,160.27,144.41,130.53,101.54,89.14,86.5,Upgrade
13,Long-Term Investments,137.28,137.53,138.29,140.79,119.97,121.48,102.37,81.05,78.26,79.21,80.1,79.49,79.75,78.88,79.67,81.11,76.17,17.07,17.48,18.25,Upgrade
14,Goodwill,20.13,20.13,20.13,20.13,30.81,30.81,30.81,30.81,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,102.87,104.44,105.9,107.26,107.38,108.12,109.48,110.36,111.63,113.11,113.35,113.19,50.29,50.36,49.88,48.28,46.2,46.51,46.86,47.41,Upgrade
16,Long-Term Deferred Tax Assets,52.75,43.12,37.48,39.7,28.01,29.65,22.01,15.52,14.54,11.48,9.94,8.21,7.84,8.28,7.41,8.67,10.05,9.87,6.01,5.07,Upgrade
17,Long-Term Deferred Charges,26.11,27.33,27.4,28,28.74,28.31,28.94,30.46,22.44,24.13,23.91,24.93,20.26,15.04,12.23,12.84,13.56,14.34,15.21,15.48,Upgrade
18,Other Long-Term Assets,59.18,58.6,2.19,13.97,8.7,10.72,11.13,2.78,4.12,3.77,2.56,6.52,22.16,5.61,-,1,-,-,-,-,Upgrade
19,Total Assets,2735,2643,2831,2729,2678,2665,2508,2601,2550,2508,2404,2445,1835,1727,1750,1688,1704,1441,1264,741.09,Upgrade
20,Accounts Payable,224.6,239,189.31,201.59,150.96,163.14,145.68,196.31,209.47,230.88,174.7,198.58,184.69,215.75,174.37,167.41,237.72,201.67,94.55,88.13,Upgrade
