,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,636.97,664.13,567.73,578.63,516.22,600.23,604.58,608.81,587.86,511.69,648.3,360.19,265.27,339.61,270.07,330.28,271.12,303.25,300.33,342.78,Upgrade
1,Trading Asset Securities,132.25,142.69,195.37,170.26,160,170.89,154.69,161.49,175.49,234.02,135.01,60,108.6,104.31,103.64,82.51,108.27,120.86,127.86,85.15,Upgrade
2,Cash & Short-Term Investments,769.22,806.82,763.1,748.89,676.22,771.12,759.27,770.3,763.35,745.71,783.31,420.19,373.87,443.92,373.71,412.79,379.39,424.11,428.19,427.93,Upgrade
3,Cash Growth,13.75%,4.63%,0.50%,-2.78%,-11.41%,3.41%,-3.07%,83.32%,104.17%,67.98%,109.60%,1.79%,-1.45%,4.67%,-12.72%,-3.54%,-6.31%,9.79%,56.11%,54.75%,Upgrade
4,Accounts Receivable,142.07,171.16,175.81,204.48,215.14,193.67,223.83,228.31,199.14,216,191,182.5,133.21,123.8,104.7,90.57,142.05,127.54,103.45,116.76,Upgrade
5,Other Receivables,88.25,78.86,64.64,70.51,47.83,60.06,40.08,60.43,46.53,27.23,30.33,28.48,22,16.17,35.65,18.7,25.64,22.77,26.4,22.19,Upgrade
6,Receivables,230.32,250.01,240.45,274.99,262.96,253.72,263.92,288.74,245.67,243.23,221.33,210.98,155.22,139.97,140.35,109.27,167.69,150.32,129.85,138.95,Upgrade
7,Inventory,354.54,344.66,328.05,342.14,369.38,387.32,426.97,369.26,423.91,408.39,392.28,410.2,304.11,305.36,313.31,310.77,310.52,312.37,319.64,313.23,Upgrade
8,Prepaid Expenses,-,3.55,-,-,-,0.19,-,-,-,0.42,-,0.4,-,2.54,-,2.6,-,3.55,-,3.5,Upgrade
9,Other Current Assets,187.13,135.83,187.55,198.79,265.73,219.42,283.77,233.99,108.24,122.23,153.81,138.25,58.27,67.16,38.16,26.89,56.56,40.84,46.82,39.33,Upgrade
10,Total Current Assets,1541,1541,1519,1565,1574,1632,1734,1662,1541,1520,1551,1180,891.47,958.95,865.54,862.32,914.16,931.19,924.5,922.93,Upgrade
11,"Property, Plant & Equipment",120.24,125.01,127.74,132.06,130.9,135.38,140.25,144.82,137.22,133.97,130.65,130.14,124.99,118.68,116.54,93.38,91.74,91.66,71.07,88.61,Upgrade
12,Long-Term Investments,62.8,66.02,65.57,64.98,65.59,44.64,43.88,67.14,44.1,46.83,46.19,47.2,207.22,82.23,142.13,103.82,106.37,106.6,103.32,115.2,Upgrade
