,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1619,1911,2175,1860,1686,1413,1470,1140,1306,922.9,936.64,764.41,726.25,767.11,705.09,768.52,536.86,615.83,973.95,740.34,Upgrade
1,Trading Asset Securities,971.12,1111,903.25,515.34,829.85,1060,950.39,792.49,609.87,731.22,574.12,537.87,217.75,19.47,181.54,14.96,180.01,180,0.05,90,Upgrade
2,Cash & Short-Term Investments,2590,3022,3078,2375,2516,2473,2420,1932,1916,1654,1511,1302,943.99,786.58,886.62,783.48,716.87,795.83,974,830.34,Upgrade
3,Cash Growth,2.96%,22.18%,27.18%,22.92%,31.30%,49.51%,60.20%,48.38%,102.95%,110.29%,70.40%,66.22%,31.68%,-1.16%,-8.97%,-5.64%,-0.82%,10.61%,48.10%,56.87%,Upgrade
4,Accounts Receivable,659.59,882.54,664.27,856.71,648.69,858.48,678.1,625.68,638.64,652.07,642.57,632.32,537.39,544.5,490.08,476.66,447.95,405.45,364.01,403.53,Upgrade
5,Other Receivables,12.33,12.41,12.87,11.82,7.21,13.8,60.05,12.63,15.81,16.68,15.25,12.83,16.08,15.72,15.13,12.1,26.53,16.71,15.49,15.76,Upgrade
6,Receivables,671.92,894.95,677.14,868.52,655.9,872.28,738.15,638.31,654.45,668.75,657.82,645.15,553.47,560.23,505.2,488.76,474.48,422.16,379.49,419.29,Upgrade
7,Inventory,137.48,128.7,109.37,111.43,115.52,100.41,94.81,99.95,100.8,102.28,121.89,137.32,119.02,80.51,67.04,70.85,72.05,89.29,88.77,74.6,Upgrade
8,Prepaid Expenses,-,0,-,0.01,-,-,-,1.5,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,93.1,89.71,52.49,47.77,56.95,32.66,41.84,40.04,39.24,28.81,93.18,97.16,80.4,51.04,12.14,8.02,44.62,16.51,16.51,16.8,Upgrade
10,Total Current Assets,3492,4135,3917,3403,3344,3478,3295,2712,2710,2454,2384,2182,1697,1478,1471,1351,1308,1324,1459,1341,Upgrade
11,"Property, Plant & Equipment",574.86,587.18,592.13,600.33,598.84,603.61,603.72,551.38,773.89,770.96,775.95,764.54,811.95,617.8,346.44,204.46,198.68,191.67,189.18,190.22,Upgrade
12,Long-Term Investments,123.59,137.08,117.89,116.62,133.31,123.68,123.58,129.75,127.47,127.8,128.16,130.25,133.95,137.98,137.57,139.07,145.8,125.71,79.24,80.81,Upgrade
13,Goodwill,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,Upgrade
14,Other Intangible Assets,181.73,190.55,196.24,202.46,405.44,415.38,404.23,416.48,431.24,416.97,403.35,411.66,893.36,904.87,934.87,943.46,998.43,1052,1069,1070,Upgrade
15,Long-Term Deferred Tax Assets,135.67,134.97,116.47,115.48,85.24,71.06,70.3,71.34,67.78,62.31,68.35,67.16,27.69,21.33,22.27,23.44,26.39,24.05,24.45,20.75,Upgrade
16,Long-Term Deferred Charges,1.79,1.94,1.77,1.93,2.18,2.37,2.54,2.79,3.35,3.68,50.86,47.69,48.06,34.74,21.63,21.53,21.41,20.84,19.74,19.75,Upgrade
17,Other Long-Term Assets,152.03,140.14,139.1,138.79,143.64,146.18,149.01,206.96,205.13,202.34,216.94,190.57,132.85,251.89,285.64,252.35,215.87,72.62,36.72,36.12,Upgrade
18,Total Assets,4671,5336,5089,4587,4721,4850,4657,4100,4328,4047,4036,3803,3754,3456,3228,2944,2923,2820,2886,2767,Upgrade
19,Accounts Payable,54.07,42.23,41.08,5.51,44.48,8.33,47.05,14.37,49.42,25.71,82.49,13.22,42.38,17.57,10.17,7.19,9.46,6.97,8.21,11.15,Upgrade
20,Accrued Expenses,17.66,546.67,16.68,530.39,19.05,560.8,18.75,412.7,18.31,431.33,18.52,398.67,16.11,348.49,14.2,271.15,10.8,192.48,13.39,239.92,Upgrade
21,Short-Term Debt,528.32,746.4,761.55,499.99,755.52,629.14,540.37,486.1,650.38,550.41,570,534.66,410,253.03,40,-,50,50,-,-,Upgrade
22,Current Portion of Leases,1.12,1.21,1.12,0.88,0.54,0.59,0.95,1,2.15,2.14,2.13,2.13,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,53.8,55.49,68.98,45.31,65.56,30.96,45.28,27.13,53.75,17.28,53.23,22.13,43.38,18.91,32.55,11.45,35.38,11.95,30.39,9.39,Upgrade
24,Current Unearned Revenue,5.52,8.22,11.28,9.84,7.88,2.53,3.57,5.34,1.59,2.55,3.38,3.29,2.46,2.46,2.16,3.64,2.03,3.18,3.08,5.51,Upgrade
25,Other Current Liabilities,315.89,78.68,466.39,92.56,338.55,87.24,594.18,79.56,383.65,90.9,443.77,135.56,346.22,47.75,353.72,39.65,256.21,41.5,221.03,43.87,Upgrade
26,Total Current Liabilities,976.37,1479,1367,1184,1232,1320,1250,1026,1159,1120,1174,1110,860.56,688.22,452.79,333.08,363.88,306.08,276.1,309.85,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.42,-,-,-,-,Upgrade
28,Long-Term Leases,0.74,1.09,2.01,1.13,1.96,1.03,0.86,1.14,0.82,1.29,1.94,1.86,3.88,4.67,3.31,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,27.99,28.4,25.97,25.85,27.63,27.65,27.51,27.53,29.56,29.57,29.77,30.5,10.75,10.75,10.76,10.76,9.96,10.07,10.17,9.87,Upgrade
