,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,488.38,568.11,717.49,974.46,738.79,504.54,500.06,507.52,368.42,416.2,392.75,404.52,225.53,252.35,180.48,342.78,196.31,280.95,284.92,211.42,Upgrade
1,Trading Asset Securities,50.06,-,15,25,-,-,-,-,-,21.47,-,-,30.36,30.19,30,-,-,-,6.21,6.21,Upgrade
2,Cash & Short-Term Investments,538.45,568.11,732.49,999.46,738.79,504.54,500.06,507.52,368.42,437.67,392.75,404.52,255.89,282.53,210.48,342.78,196.31,280.95,291.12,217.63,Upgrade
3,Cash Growth,-27.12%,12.60%,46.48%,96.93%,100.53%,15.28%,27.32%,25.46%,43.98%,54.91%,86.60%,18.01%,30.35%,0.56%,-27.70%,57.51%,38.77%,86.53%,280.44%,-8.04%,Upgrade
4,Accounts Receivable,1071,1187,1178,1293,1603,1519,908.92,957.38,760.17,733.91,675.74,799.39,810.8,778.8,655.29,726.93,730.34,665.8,565.1,657.3,Upgrade
5,Other Receivables,447.58,425.75,550.69,500.05,32.36,37.42,521.68,453.47,403.26,357.1,465.59,427.28,434.55,426.44,481.1,450.66,345.14,271.38,219.85,228.03,Upgrade
6,Receivables,1519,1613,1729,1793,1635,1556,1431,1411,1163,1091,1141,1227,1245,1205,1136,1178,1075,937.18,784.95,885.33,Upgrade
7,Inventory,808.93,945.68,1021,944.09,1155,783.84,546.64,493.98,602.33,465.9,395.7,308.08,418.13,362.08,326.55,226.79,432.19,403.69,406.36,306.5,Upgrade
8,Other Current Assets,80.08,92.78,50.83,19.71,40.99,48.17,38.53,45.89,50.7,65.09,52.53,26.02,41.67,37.07,34.64,32.91,45.84,54.61,55.33,47.06,Upgrade
9,Total Current Assets,2946,3220,3533,3756,3570,2893,2516,2458,2185,2060,1982,1965,1961,1887,1708,1780,1750,1676,1538,1457,Upgrade
10,"Property, Plant & Equipment",254.16,263.27,266.36,268.15,258.59,257.85,232.31,227.65,229.7,232.17,236.32,238.95,228.36,228.4,229.45,228.5,230.13,234.4,238.82,243.49,Upgrade
11,Long-Term Investments,302.24,309.81,290.56,299.16,308.55,299.76,301.49,302.06,301.32,279.75,226.37,231.99,229.18,213.98,208.53,203.96,202.86,202.9,176.46,177,Upgrade
12,Goodwill,18.56,18.56,18.56,18.56,18.56,18.56,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,Upgrade
13,Other Intangible Assets,19.9,22.76,26.39,30.45,24.62,26.77,24.07,26.85,23.39,23.93,24.82,26.89,19.79,21.31,20.88,22.77,15.67,17.36,19.18,20.98,Upgrade
