,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,399.67,573.59,711.58,479.64,470.44,535.12,586.42,554.57,688.56,799.45,778.05,692.68,660.16,715.19,754.58,766.01,809.32,796.31,577.33,778.42,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.17,Upgrade
2,Cash & Short-Term Investments,399.67,573.59,711.58,479.64,470.44,535.12,586.42,554.57,688.56,799.45,778.05,692.68,660.16,715.19,754.58,766.01,809.32,796.31,577.33,809.59,Upgrade
3,Cash Growth,-15.04%,7.19%,21.34%,-13.51%,-31.68%,-33.06%,-24.63%,-19.94%,4.30%,11.78%,3.11%,-9.57%,-18.43%,-10.19%,30.70%,-5.38%,7.83%,4.70%,-27.57%,18.51%,Upgrade
4,Accounts Receivable,24.02,39.33,53.2,65.92,28.64,89.73,58.17,79.46,20.68,53.69,17.99,73.01,27.01,36.54,29.77,34.93,20.07,31.53,44.12,42.96,Upgrade
5,Other Receivables,7.02,20.02,10.52,125.3,1.41,8.6,3.61,106.89,16.36,57.24,18.68,57.47,6.97,73.38,15.82,84.09,9.26,66.65,8.82,83.74,Upgrade
6,Receivables,31.04,59.36,63.72,191.22,30.04,98.33,61.78,186.35,37.04,110.93,36.67,130.48,33.98,109.92,45.59,119.02,29.33,98.18,52.94,126.7,Upgrade
7,Inventory,1039,947.42,1137,1029,1229,1207,1486,1408,1387,1331,1269,1191,1279,1205,1263,1148,1219,1148,1137,1095,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07,Upgrade
