,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,80656,93172,69784,72439,68267,83691,91402,88242,70416,56637,60808,64601,65486,67129,76105,101769,85713,86219,93822,88043,109896,Upgrade
1,Market Cap Growth,11.33%,11.33%,-23.65%,-17.91%,-3.05%,47.77%,50.31%,36.59%,7.53%,-15.63%,-20.10%,-36.52%,-23.60%,-22.14%,-18.88%,15.59%,-22.00%,-22.81%,-15.94%,-29.65%,13.21%,Upgrade
2,Enterprise Value,171190,93673,166848,87256,196945,148570,211580,151249,205614,198463,202635,214326,215211,150265,212478,254242,238186,230647,263186,91778,113631,Upgrade
3,Last Close Price,6.38,7.30,5.35,5.55,5.23,6.42,6.89,6.66,5.31,4.27,4.46,4.73,4.80,4.92,5.40,7.22,6.09,6.12,6.51,6.11,7.63,Upgrade
4,PE Ratio,20.41,23.28,17.17,16.22,-,16.05,17.22,16.38,-,10.68,11.41,11.67,11.80,9.72,10.47,13.25,10.93,10.88,11.70,11.60,14.10,Upgrade
5,PS Ratio,2.04,2.33,1.75,1.83,1.75,2.24,2.56,2.60,2.17,1.80,1.93,2.06,2.11,2.21,2.57,3.46,2.85,2.76,2.91,2.66,3.32,Upgrade
6,PB Ratio,0.79,0.50,0.37,0.38,0.37,0.45,0.50,0.49,0.40,0.32,-,0.38,0.39,0.40,0.46,0.62,0.53,0.54,0.59,0.56,0.72,Upgrade
7,P/TBV Ratio,0.92,0.92,0.68,0.72,0.69,0.84,0.93,0.91,0.74,0.60,-,0.69,0.71,0.73,0.85,1.13,0.96,0.99,1.09,1.03,1.32,Upgrade
8,P/FCF Ratio,2.26,2.61,2.20,-,-,0.67,0.97,-,1.60,1.10,-,-,1.72,1.44,-,-,-2.58,-,-,-,3.81,Upgrade
9,P/OCF Ratio,2.58,2.58,2.17,-,-,0.67,0.97,-,1.60,1.09,-,-,1.71,1.43,-,-,-2.59,-,-,-,3.66,Upgrade
10,EV/Sales Ratio,4.28,2.34,4.19,2.21,5.05,3.98,5.92,4.45,6.34,6.30,6.45,6.83,6.95,4.96,7.17,8.64,7.91,7.39,8.18,2.78,3.43,Upgrade
11,EV/EBITDA Ratio,5.56,3.03,5.37,2.80,6.43,5.18,7.36,5.47,7.61,7.85,8.43,8.95,9.24,5.88,8.02,9.27,8.49,8.12,9.25,3.25,3.97,Upgrade
12,EV/EBIT Ratio,5.70,3.09,5.49,2.86,6.57,5.31,7.54,5.62,7.81,8.07,8.68,9.20,9.52,6.04,8.24,9.51,8.72,8.33,9.48,3.33,4.07,Upgrade
13,EV/FCF Ratio,4.80,2.63,5.27,-,-,1.19,2.24,-,4.68,3.84,-,-,5.64,3.22,-,-,-7.17,-,-,-,3.94,Upgrade
14,Debt / Equity Ratio,0.48,0.48,0.48,0.57,0.72,0.68,0.80,0.78,0.81,0.83,-,0.93,0.90,0.85,0.96,0.91,0.87,1.02,1.21,1.14,1.17,Upgrade
15,Debt / EBITDA Ratio,2.88,3.25,3.07,3.40,3.66,4.54,4.81,4.77,4.99,5.26,-,5.87,7.08,6.24,6.27,6.17,4.70,6.15,6.64,6.69,5.69,Upgrade
16,Debt / FCF Ratio,2.49,2.49,2.89,-,-,1.00,1.54,-,3.25,2.85,-,-,3.97,3.07,-,-,-4.26,-,-,-,6.23,Upgrade
17,Asset Turnover,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,-,-,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,Upgrade,
18,Quick Ratio,0.09,0.09,0.22,0.13,0.25,0.10,0.21,0.13,0.21,0.12,-,0.12,0.22,0.10,0.22,0.12,0.16,0.12,0.19,0.12,0.20,Upgrade
19,Current Ratio,0.79,0.79,0.80,0.79,0.80,0.82,0.82,0.80,0.77,0.77,-,0.79,0.81,0.78,0.71,0.71,0.73,0.68,0.66,0.69,0.69,Upgrade
20,Return on Equity (ROE),5.25%,5.69%,7.85%,2.55%,6.40%,7.01%,8.57%,2.20%,-,-,7.46%,3.55%,7.75%,9.29%,7.44%,9.14%,8.59%,10.98%,9.47%,9.77%,Upgrade,
21,Return on Assets (ROA),1.52%,1.71%,1.83%,2.03%,1.59%,1.77%,1.77%,1.69%,-,-,1.67%,1.31%,1.48%,1.62%,1.57%,1.97%,1.76%,1.91%,1.76%,2.12%,Upgrade,
22,Return on Capital (ROIC),6.00%,6.25%,6.27%,6.98%,5.30%,5.62%,5.62%,5.30%,-,-,5.07%,4.01%,4.39%,4.77%,4.76%,5.85%,4.81%,5.12%,4.85%,5.92%,Upgrade,
23,Return on Capital Employed (ROCE),14.28%,14.42%,14.26%,14.16%,14.42%,13.52%,13.75%,13.51%,13.83%,12.65%,-,11.98%,11.73%,12.58%,13.30%,13.47%,14.05%,14.30%,14.60%,14.36%,14.88%,Upgrade
24,Earnings Yield,4.96%,4.30%,5.82%,6.16%,7.22%,6.23%,5.81%,6.10%,6.98%,9.36%,8.77%,8.57%,8.48%,10.28%,9.56%,7.54%,9.15%,9.19%,8.55%,8.62%,7.09%,Upgrade
25,FCF Yield,44.21%,38.27%,45.41%,72.12%,58.93%,149.66%,103.28%,34.74%,62.43%,91.17%,95.28%,88.82%,58.25%,69.58%,-7.25%,-10.73%,-38.77%,-40.34%,-37.90%,-22.73%,26.23%,Upgrade
26,Dividend Yield,1.87%,2.42%,-,-,2.24%,-,-,-,2.20%,-,-,-,2.75%,-,-,-,3.07%,-,-,-,2.42%,Upgrade
