,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1260,1276,1165,1071,1230,1085,1015,1030,979.11,1072,963.61,1202,1165,1180,1049,1210,972.37,839.17,924.37,1257,Upgrade
1,Other Revenue,8487,8491,8536,9707,8299,8451,8134,8101,6964,6663,6660,6990,6711,6516,6150,6340,6198,6658,6986,7387,Upgrade
2,Revenue,9746,9768,9701,10778,9529,9536,9149,9131,7943,7734,7623,8192,7877,7696,7199,7550,7170,7497,7910,8643,Upgrade
3,Revenue Growth (YoY),2.28%,2.43%,6.04%,18.04%,19.97%,23.30%,20.01%,11.46%,0.84%,0.50%,5.89%,8.51%,9.85%,2.65%,-8.99%,-12.65%,-11.88%,-10.40%,-0.86%,0.19%,Upgrade
4,Cost of Revenue,127.71,2103,1024,3207,-470.9,2341,819.54,65.77,1052,670.71,944.88,2397,287.14,1787,582.59,-1560,627.4,299.95,311.75,909.58,Upgrade
5,Gross Profit,9619,7665,8677,7571,10000,7195,8329,9065,6891,7064,6679,5795,7589,5909,6617,9110,6543,7197,7599,7734,Upgrade
6,"Selling, General & Admin",913.75,858.12,650.44,1504,871.95,834.36,698.97,1304,875.38,744.06,651.09,1156,652.2,781.07,524.69,922.36,646.61,636.28,569.13,890.53,Upgrade
7,Other Operating Expenses,-103.94,42.19,59.88,-3.56,-14.74,-7.36,-109.48,151.34,-8.61,31.68,52.89,184.82,-74.29,54.96,59.38,84.71,45.61,16.38,53.64,-110.63,Upgrade
8,Operating Expenses,2949,462.55,995.81,-1202,3249,-71.08,1160,2256,65.16,941.37,107.9,725.21,2020,-169.91,728.26,1768,66.02,181.16,1109,20.45,Upgrade
