,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,37627,34728,34003,37591,39062,36590,37128,37410,33940,-,35206,38318,39144,40476,38670,43871,38781,38970,40433,42467,Upgrade
1,Short-Term Investments,-,79983,-,100671,-,66885,-,63625,-,-,-,63136,-,59052,-,15197,-,32389,-,63926,Upgrade
2,Trading Asset Securities,44388,63278,62141,64823,42156,59663,64304,58875,58496,-,57724,58093,30587,49310,48933,46397,45445,47328,39829,28859,Upgrade
3,Cash & Short-Term Investments,82015,177989,96143,203084,81219,163139,101432,159909,92436,-,92930,159547,69732,148839,87603,105466,84226,118687,80262,135251,Upgrade
4,Cash Growth,0.98%,9.10%,-5.21%,27.00%,-12.14%,-,9.15%,0.23%,32.56%,-,6.08%,51.28%,-17.21%,25.40%,9.15%,-22.02%,-63.72%,-63.23%,-69.03%,-22.98%,Upgrade
5,Accounts Receivable,1451,12047,3582,13065,2875,13869,3278,12996,2938,-,3262,12582,2794,13618,3121,13226,2335,13007,2689,13114,Upgrade
6,Other Receivables,1365,1703,764.78,1864,730.88,1800,670.23,1839,1397,-,1473,2566,1821,2781,1575,1676,1773,4577,1719,3865,Upgrade
7,Receivables,356662,511047,287527,492822,336200,523594,306027,476717,329878,-,278990,485202,245277,379515,230495,371121,223224,361019,211588,377065,Upgrade
8,Prepaid Expenses,-,-,-,-,-,4.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,265107,7873,252220,1079,305483,3726,237209,1833,192679,-,242466,1174,267032,1809,205467,65001,185005,1796,200733,885.57,Upgrade
10,Total Current Assets,703784,696910,635891,696985,722902,690462,644667,638459,614992,-,614386,645924,582041,530162,523565,541587,492455,481501,492583,513201,Upgrade
11,"Property, Plant & Equipment",8035,9162,9245,9380,9470,9550,9551,9736,9879,-,9863,9990,10185,10300,10459,10336,10445,10569,10684,10836,Upgrade
12,Long-Term Investments,160447,155931,153201,157669,153746,146228,150134,138418,127511,-,113014,107453,118548,127246,136977,147689,158035,158894,149327,134958,Upgrade
13,Goodwill,27.31,27.31,27.31,27.31,27.31,27.31,27.31,27.31,27.31,-,27.31,27.31,27.31,27.31,27.31,27.31,27.31,27.31,27.31,27.31,Upgrade
14,Other Intangible Assets,523.04,528.07,579.37,594.89,575.59,572.72,589.96,608.67,597.62,-,610.46,626.21,557.4,551.38,555.16,564.83,482.07,481.67,496.12,508.71,Upgrade
15,Long-Term Accounts Receivable,49590,50041,44690,46527,42860,41851,41414,40415,37455,-,36246,36116,36124,37126,33728,37041,35552,37972,37344,39412,Upgrade
16,Long-Term Deferred Tax Assets,4714,4851,4555,4539,3763,3754,3955,4082,3620,-,3592,3639,3189,3220,3333,3416,3559,3685,3914,3864,Upgrade
17,Long-Term Deferred Charges,48.25,53.65,60.34,65.54,64.8,67.13,72.01,77.98,39.02,-,46.95,51.94,51.49,41.57,45.72,57.12,47.85,49.73,48.83,53.06,Upgrade
18,Other Long-Term Assets,238.45,239.54,532.17,532.41,545.05,544.06,545.89,544.44,539.77,-,570.19,559.42,558.06,559.07,548.08,546.45,801.25,819.64,813.34,1560,Upgrade
