,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Market Capitalization,31791,29847,29147,21784,25201,21296,15804,17863,18363,15837,12896,11992,11752,11911,11008,14685,13290,13872,21178,28785,11919,Upgrade
1,Market Cap Growth,40.15%,40.15%,84.43%,21.95%,37.24%,34.47%,22.56%,48.95%,56.25%,32.96%,17.15%,-18.34%,-11.57%,-14.13%,-48.02%,-48.98%,11.50%,-,-,-,-,Upgrade
2,Enterprise Value,31217,29272,28733,21136,24539,20670,15468,17351,17801,15360,12423,11504,11296,11446,10570,14226,12844,13419,20710,28450,11773,Upgrade
3,Last Close Price,78.15,73.37,71.65,53.55,61.50,51.97,38.57,43.59,44.59,38.45,31.31,29.12,28.42,28.81,26.62,35.52,32.09,33.50,51.14,69.51,28.77,Upgrade
4,PE Ratio,38.50,36.06,39.35,33.13,42.00,38.34,34.69,50.24,58.53,55.18,50.79,49.40,57.49,65.73,65.53,103.37,103.48,119.00,215.07,301.86,138.42,Upgrade
5,Forward PE,29.03,28.12,28.12,28.12,28.12,28.12,28.12,28.12,28.12,28.12,28.12,28.12,28.12,28.12,28.12,46.43,52.69,64.34,118.32,-,-,Upgrade
6,PS Ratio,11.31,10.59,11.23,9.13,11.32,10.14,8.57,10.41,11.47,10.37,8.80,8.70,9.31,10.52,10.55,16.25,16.17,17.47,27.79,37.36,15.47,Upgrade
7,PB Ratio,14.04,13.18,12.87,10.82,12.57,11.35,9.35,11.73,12.31,11.25,9.76,9.56,9.64,10.26,9.94,13.96,12.85,13.87,22.06,30.94,13.01,Upgrade
8,P/TBV Ratio,14.31,14.31,13.98,11.84,13.83,12.64,10.59,12.64,13.34,12.32,10.81,10.71,10.90,11.74,11.53,16.46,15.30,16.75,27.10,38.57,16.42,Upgrade
