,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,71.62,78.24,93.49,116.14,106.53,131.63,61.14,73.13,129.17,135.78,94.01,130.98,95.4,56.21,86.3,91.07,52.12,53.35,110.59,163.25,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.01,Upgrade
2,Cash & Short-Term Investments,71.62,78.24,93.49,116.14,106.53,131.63,61.14,73.13,129.17,135.78,94.01,130.98,95.4,56.21,86.3,91.07,52.12,53.35,110.59,168.25,Upgrade
3,Cash Growth,-32.77%,-40.56%,52.91%,58.81%,-17.53%,-3.05%,-34.97%,-44.17%,35.39%,141.55%,8.94%,43.82%,83.02%,5.35%,-21.97%,-45.87%,-31.70%,-54.95%,-19.53%,-10.17%,Upgrade
4,Accounts Receivable,265.15,235.49,228.24,240.49,250.89,240.78,236.38,262.23,392.9,401.82,389.01,412.76,547.1,544.12,488.88,502.24,624.84,611.35,620.81,632.74,Upgrade
5,Other Receivables,7.84,59.64,11.06,10.09,9.18,5.3,7.12,4.19,6.98,6.39,4.93,4.35,1.93,12.02,22.47,17.35,10.06,6.1,6.22,3.3,Upgrade
6,Receivables,272.99,295.12,239.3,250.59,260.06,246.08,243.51,266.42,399.88,408.21,393.94,417.11,549.03,556.13,511.36,519.59,634.9,617.45,627.03,636.04,Upgrade
7,Inventory,200.8,233.87,252.51,230.37,227.81,213.76,199.97,169.08,159.67,176.78,184.78,149.08,171.65,186.06,152.67,152.88,133.99,151.2,163.85,160.84,Upgrade
8,Other Current Assets,25.8,31.24,94.89,81.22,122.5,27.99,43.3,21.06,27.65,18.56,81.44,62.7,63.49,63.77,64.24,56.47,62.39,59.96,64.01,51.68,Upgrade
9,Total Current Assets,571.21,638.48,680.18,678.32,716.91,619.45,547.9,529.69,716.37,739.32,754.17,759.87,879.57,862.18,814.56,820.01,883.41,881.97,965.48,1017,Upgrade
10,"Property, Plant & Equipment",365,367.08,368.17,373.34,193.13,293.97,270.81,272.87,281,288.05,304.94,321.12,326.23,387.94,390.27,384.14,371.69,370.64,387.34,398.26,Upgrade
11,Long-Term Investments,67.47,72.88,69.1,74.85,78.72,78.89,79.26,80.91,84.51,84.99,75.79,77.44,77.37,38.97,37.74,39.08,38.89,39.52,40.84,40.12,Upgrade
12,Goodwill,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,16.04,16.02,16.24,16.24,146.02,146.02,146.15,146.28,Upgrade
13,Other Intangible Assets,79.12,79.86,89.22,89.99,90.76,93.09,107.48,87.25,88,88.76,88.28,88.19,88.8,89.98,91.14,92.34,93.15,94.7,96.17,97.34,Upgrade
14,Long-Term Accounts Receivable,23.88,1.13,1.23,1.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,42.08,41.67,42.09,42.12,45.62,45.65,47.88,48.28,60.81,54.86,52.2,49.92,30.16,28.9,28.97,26.24,16.87,16.87,10.57,8.51,Upgrade
16,Long-Term Deferred Charges,3.72,3.67,3.44,3.43,3.45,3.48,3.47,3.54,4.1,3.77,3.82,3.94,4.18,8.22,9.2,9.7,11.23,7.75,8.03,8.44,Upgrade
17,Other Long-Term Assets,15.72,15.92,15.09,17.49,7.06,17.87,10.92,37.59,18,18.42,17.64,15.37,14.35,11.91,10.32,13.36,14.11,9.65,3.73,3.56,Upgrade
18,Total Assets,1184,1237,1284,1297,1152,1168,1084,1076,1269,1294,1313,1332,1437,1444,1398,1401,1575,1567,1658,1719,Upgrade
19,Accounts Payable,289,288.5,299.39,296.29,178.24,171.52,132.17,143.5,183.03,239.28,243.59,230.78,278.02,260.48,188.47,156.54,180.88,161.2,183.83,245.53,Upgrade
20,Accrued Expenses,14.13,29.69,10.85,40.51,22.4,26.76,17.26,36.02,19.75,23.37,15.56,30.79,16.72,27.76,15.21,27.83,17.78,28.06,18.71,40.28,Upgrade
21,Short-Term Debt,145.4,226.03,110.6,187.83,68.24,232.53,316.54,261.96,86.13,213.77,76.59,277.45,58.85,177.96,79.67,209.45,85.77,191.65,79.25,209.52,Upgrade
22,Current Portion of Long-Term Debt,2.08,19.3,2.51,1.89,44.75,1.85,15.86,15.85,15.88,15.88,15.02,15.24,15.17,15.23,15.02,15.02,15,15,30,15,Upgrade
23,Current Portion of Leases,-,0.64,-,0.64,-,0.64,-,0.57,-,0.52,-,0.45,-,2.3,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,0.31,0,1.26,0.82,0.93,0,0,0.17,2.06,0,6.44,0,3.78,0.1,8.34,0.22,5.82,0.68,8.78,5.51,Upgrade
25,Current Unearned Revenue,30.19,28.37,78.15,77.37,25.96,19.27,26.24,21.8,51.39,39.17,50.16,46.27,33.54,17.43,21.58,19.25,20.17,16.69,22.54,20.21,Upgrade
26,Other Current Liabilities,150.85,90.31,199.17,92.13,216.89,114.11,7.48,39.26,217.45,40.07,182.85,12.5,176.29,10.31,145.94,25.51,134.98,9.34,122.02,19.22,Upgrade
27,Total Current Liabilities,631.95,682.85,701.92,697.49,557.41,566.68,515.56,519.14,575.69,572.06,590.2,613.48,582.37,511.56,474.24,453.83,460.4,422.62,465.14,555.26,Upgrade
28,Long-Term Debt,85.3,57,74.6,66.3,58.34,42.2,28.4,18.6,33.82,34.02,35.02,24.72,39.84,54.87,45.06,40.06,45.08,45.08,55.05,10.04,Upgrade
29,Long-Term Leases,7.34,6.84,1.07,1.05,1.79,1.13,2.4,1.81,2.61,1.68,1.94,1.49,-,14.9,7.6,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,62.1,62.22,61.94,62.74,38.71,38.28,14.58,16.89,21.07,24.08,22.57,22.21,19.97,22.82,23.87,23.63,29.14,28.57,26.88,27.35,Upgrade
31,Long-Term Deferred Tax Liabilities,0.99,0.98,0.71,0.72,0.77,0.79,0.59,0.85,0.61,0.63,0.64,0.65,0.76,0.76,0.89,1.02,1.15,1.28,1.41,1.54,Upgrade
32,Other Long-Term Liabilities,4.33,4.48,4.61,4.73,3.78,3.38,5.09,5.21,5.16,5.82,7.08,6.34,6.82,6.35,6.12,6.29,7.95,8.3,10.49,10.91,Upgrade
33,Total Liabilities,792,814.37,844.86,833.03,660.8,652.45,566.61,562.51,638.97,638.29,657.46,668.89,649.76,611.26,557.78,524.83,543.72,505.85,558.98,605.1,Upgrade
34,Common Stock,277.42,277.42,277.42,277.42,277.12,277.12,260,260,260,260,260,260,260,260,260,260,260,260,260,260,Upgrade
35,Additional Paid-In Capital,610.8,611.11,605.26,605.5,609.06,601.71,533.91,533.91,532.72,532.72,524.43,524.43,524.43,536.88,536.88,536.88,518.84,518.84,518.84,518.84,Upgrade
36,Retained Earnings,-479.18,-448.45,-422.65,-399.5,-380.55,-348.58,-344.9,-343.71,-235.56,-208.11,-196.06,-185.1,-72.44,-74.94,-64.33,-28.89,168.1,197.44,234.05,248.58,Upgrade
