,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,257.03,140.4,203.73,218.75,222.63,286.15,264.42,167.13,212.4,323.43,294.91,248.71,195.72,244.01,158.73,306.3,203.8,251.67,142.09,236.53,Upgrade
1,Other Revenue,-8.93,8.93,-,14.04,-5.38,5.38,-,25.52,-6.08,6.08,-,27.21,-6.16,6.16,-,15.98,-3.41,3.41,-,36.99,Upgrade
2,Revenue,248.1,149.32,203.73,232.79,217.25,291.52,264.42,192.64,206.32,329.51,294.91,275.92,189.57,250.17,158.73,322.28,200.38,255.08,142.09,273.51,Upgrade
3,Revenue Growth (YoY),14.20%,-48.78%,-22.95%,20.84%,5.30%,-11.53%,-10.34%,-30.18%,8.84%,31.71%,85.79%,-14.39%,-5.40%,-1.92%,11.71%,17.83%,-26.97%,17.23%,0.48%,46.90%,Upgrade
4,Cost of Revenue,182.7,111.14,140.64,192.52,158.58,209.18,202.43,126.76,165.9,244.21,239.39,217.11,135.66,166.27,113.01,212.56,139.17,168.82,94.86,207.48,Upgrade
5,Gross Profit,65.4,38.18,63.09,40.28,58.67,82.34,61.99,65.89,40.42,85.3,55.52,58.81,53.9,83.9,45.72,109.72,61.21,86.26,47.22,66.03,Upgrade
6,"Selling, General & Admin",20.06,16.79,24.23,25.31,20.09,17.09,25.65,20.15,20.48,19.47,24.97,29.36,21.67,20.04,19.72,21.27,21.33,21.77,22.43,22.54,Upgrade
7,Research & Development,9.24,9.71,10.64,11.12,9.53,8.89,9.56,13.07,14.84,8.27,10.11,11,10.63,9.97,6.25,14.68,8.9,6.43,5.3,14.8,Upgrade
8,Other Operating Expenses,-3.23,0.89,0.51,1.44,-0.8,-8.23,-1.13,7.91,-2.99,-0.99,-0.93,9.79,-1.34,-2.39,-2.65,14.44,-6.13,-1.32,-0.95,19.75,Upgrade
9,Operating Expenses,39.86,27.75,26.89,36.75,42.62,33.2,33.83,57.82,26.32,35.49,31.15,51.46,36.02,42.47,23.87,53.15,28.36,30.31,28.53,48.78,Upgrade
10,Operating Income,25.54,10.43,36.2,3.53,16.06,49.14,28.16,8.07,14.1,49.81,24.37,7.35,17.88,41.43,21.85,56.57,32.85,55.94,18.7,17.25,Upgrade
11,Interest Expense,-0.85,-1.65,-1.88,-2.57,-2.3,-2.48,-2.38,-3.55,-3.5,-3.51,-3.3,-3.78,-3.89,-4.46,-2.32,-22.28,-3.41,-3.91,-2.67,-4.43,Upgrade
12,Interest & Investment Income,2.97,5.4,2.48,4.23,2.36,3.57,1.99,2.66,2.82,5.01,2.05,2.76,1.45,2.84,1.9,-,10.55,16.36,0.34,-,Upgrade
13,Currency Exchange Gain (Loss),-0.07,0.07,-,0.07,-,-,-,0,-,-,-,-0,-,-,-,-0,-,-,-,0,Upgrade
14,Other Non Operating Income (Expenses),0.89,-1.12,-0.12,0.27,-0.2,-0.18,-0.06,-1.17,0.6,-0.95,-0.41,0.7,0.47,-0.06,-0.89,-2.3,1.23,-0.99,0.07,-2.18,Upgrade
15,EBT Excluding Unusual Items,28.48,13.13,36.68,5.53,15.92,50.04,27.71,6.01,14.01,50.37,22.71,7.03,15.91,39.76,20.54,31.98,41.22,67.4,16.42,10.64,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-42.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,1.18,2.23,3.82,5.03,5.05,5.11,6.78,2.08,5.34,4.66,5.45,5.49,0.98,6.29,6.1,18.69,-2.47,-6.58,6.43,9.55,Upgrade
18,Gain (Loss) on Sale of Assets,-0,-0,-,-,-,0,0,-0,-0,-,-,0,0.01,-0.01,-0,0.01,-0,-0.09,-,0.01,Upgrade
19,Asset Writedown,4.76,-0.06,0.06,-25.26,-1.2,0.19,-0.19,-0.81,0.26,0.21,-0.21,0.49,-0.51,0.22,-0.22,-,-,-,-,-0,Upgrade
