,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Cash & Equivalents,540.33,588.73,613.26,913.3,608.22,493.74,541.69,841.71,690.15,708.12,666.09,1088,530.06,537.54,417.5,344.29,336.15,374.26,402.98,274.27,Upgrade
1,Short-Term Investments,-,-,-,30,-,169.61,-,-,-,180,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,140,150.48,100,0.75,50.79,50.78,50.77,0.77,50.76,50.76,100.75,1.01,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,680.33,739.22,713.26,944.05,659.01,714.13,592.46,842.48,740.91,938.87,766.84,1089,530.06,537.54,417.5,344.29,336.15,374.26,402.98,274.27,Upgrade
4,Cash Growth,3.24%,3.51%,20.39%,12.06%,-11.05%,-23.94%,-22.74%,-22.66%,39.78%,74.66%,83.67%,216.40%,57.68%,43.63%,3.60%,25.53%,44.70%,95.69%,145.93%,84.59%,Upgrade
5,Accounts Receivable,1119,1015,1021,1019,1157,969.48,816.71,866.83,861.37,886.02,852.65,833.72,730.23,776.55,722.43,723,671.1,581.22,596.1,627.26,Upgrade
6,Other Receivables,7.99,4.05,2.5,2.51,12.85,11.93,16.22,10.22,15.01,13.64,17.16,13.82,17.17,24.3,9.81,14.95,10.9,14.9,15.69,16.24,Upgrade
7,Receivables,1127,1019,1023,1022,1170,981.41,832.93,877.05,876.38,899.66,869.81,847.54,747.4,800.85,732.24,737.95,681.99,596.12,611.8,643.5,Upgrade
8,Inventory,393.68,387.69,440.23,436.19,521.04,516.47,470.69,463.49,536.83,568.78,550.54,438.09,516.1,442.11,378.56,285.78,249.65,242.28,247.98,235.31,Upgrade
9,Other Current Assets,65.75,51.9,100.38,40.3,171.59,99.29,245.48,65.42,223.35,43.29,230.02,45.5,38.45,18.69,59.47,47.38,39.2,51.2,28.67,26.55,Upgrade
10,Total Current Assets,2267,2197,2277,2442,2521,2311,2142,2248,2377,2451,2417,2420,1832,1799,1588,1415,1307,1264,1291,1180,Upgrade
11,"Property, Plant & Equipment",928.65,919.32,918.54,929.36,865.08,821.98,833.6,850.02,732.72,698.8,678.18,671.15,593.88,577.43,533.84,541.18,514.66,522.23,526.4,538.01,Upgrade
12,Long-Term Investments,321.4,324,321.81,326.86,216.28,219.27,209.85,212.66,203.31,203.81,191.65,164.69,167.62,144.99,134.28,131.81,129.22,127.81,120.93,96.17,Upgrade
13,Goodwill,34.66,34.66,34.66,34.66,34.93,34.93,34.93,34.93,34.98,34.98,34.98,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,Upgrade
14,Other Intangible Assets,140.4,141.59,142.54,143.69,144.77,145.12,139.26,140.36,141.16,142.25,143.36,144.38,132.82,92.33,93.14,93.96,94.61,95.44,96.17,96.99,Upgrade
15,Long-Term Deferred Tax Assets,15.4,17.91,23.58,25.73,34.16,41.7,42.91,41.94,46.75,43.51,40.44,39.34,36.1,33.88,32.97,32.72,29.3,27.49,20.8,20.85,Upgrade
16,Long-Term Deferred Charges,18.21,19.18,19.5,19.76,19.8,19.31,17.39,16.3,13.76,14.48,12.72,11.99,7.38,4.01,2.82,3.74,3.35,3.22,3.38,3.63,Upgrade
