,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,13498,10735,9331,11369,12139,11596,9603,10373,8923,8153,10282,11007,13634,11233,11958,13408,10690,11233,7157,7383,9467,Upgrade
1,Market Cap Growth,-7.42%,-7.42%,-2.83%,9.61%,36.04%,42.22%,-6.61%,-5.76%,-34.55%,-27.42%,-14.02%,-17.91%,27.54%,0%,67.09%,81.60%,12.92%,14.81%,-24.40%,-39.85%,42.18%,Upgrade
2,Enterprise Value,20223,16140,13832,18167,18937,17699,19092,19548,18099,19658,19338,22388,25015,20010,14286,15679,19959,24695,18563,21434,23517,Upgrade
3,Last Close Price,2.98,2.37,2.06,2.51,2.68,2.56,2.12,2.29,1.97,1.80,2.27,2.43,3.01,2.48,2.64,2.96,2.36,2.48,1.58,1.63,2.09,Upgrade
4,PE Ratio,47.42,37.86,32.52,35.84,43.73,40.59,80.77,-,102.93,-,-,24.41,25.62,6.46,7.14,10.01,14.33,-,-,-,-,Upgrade
5,Forward PE,-,27.88,27.88,27.88,27.88,27.88,27.88,27.88,27.88,27.88,27.88,27.88,27.88,27.88,27.88,27.88,27.88,27.88,27.88,27.88,27.88,Upgrade
6,PS Ratio,0.24,0.19,0.17,0.21,0.22,0.21,0.17,0.18,0.14,0.12,0.15,0.16,0.19,0.16,0.16,0.19,0.16,0.10,0.08,0.10,0.14,Upgrade
7,PB Ratio,4.72,1.17,0.99,1.20,1.32,1.24,1.03,1.22,1.04,0.94,1.24,1.41,1.87,1.57,1.70,2.07,1.77,2.02,1.23,1.17,0.59,Upgrade
8,P/TBV Ratio,7.09,7.09,5.90,7.76,9.61,9.70,8.91,15.52,14.16,14.80,29.63,158.91,-,-,-,-,30.13,5.21,3.12,2.86,1.58,Upgrade
9,P/FCF Ratio,-,-,-,-,6.21,-,-,2.03,2.95,11.65,-,-,-2.27,-,-,-,2.56,2.21,-,1.95,2.70,Upgrade
10,P/OCF Ratio,43.14,-,-,5.99,4.36,-,1.58,1.68,1.96,3.09,-5.71,-,-3.35,-,-,-,1.82,1.55,-,1.37,2.00,Upgrade
11,EV/Sales Ratio,0.36,0.29,0.25,0.33,0.35,0.32,0.34,0.34,0.29,0.30,0.28,0.32,0.35,0.28,0.20,0.22,0.29,0.23,0.20,0.28,0.36,Upgrade
12,EV/EBITDA Ratio,8.23,6.64,5.52,6.69,6.55,6.94,8.13,10.65,8.18,9.45,7.39,6.37,6.67,3.89,2.70,2.89,4.06,6.08,6.90,16.13,33.42,Upgrade
13,EV/EBIT Ratio,18.57,14.06,11.43,12.95,12.09,14.55,18.57,37.56,-,24.69,-,12.24,-,7.57,5.45,6.67,12.00,39.05,-44.34,-,-,Upgrade
14,EV/FCF Ratio,-31.59,-,-,-,9.69,-,-,3.83,5.99,28.09,-,-,-4.16,-,-,-,4.78,4.87,-,5.65,6.71,Upgrade
15,Debt / Equity Ratio,0.49,0.49,0.38,0.33,0.35,0.48,0.42,1.05,0.56,0.77,1.03,0.84,1.04,1.26,0.93,0.29,0.56,1.40,1.98,1.49,0.80,Upgrade
16,Debt / EBITDA Ratio,1.82,1.21,1.81,1.78,1.08,1.14,1.36,3.59,2.95,2.13,11.02,1.66,7.29,1.70,1.50,0.38,0.51,1.31,2.39,3.24,4.05,Upgrade
17,Debt / FCF Ratio,-,-,-,-,1.64,-,-,1.73,1.59,9.58,-,-,-1.26,-,-,-,0.81,1.53,-,2.47,3.64,Upgrade
18,Asset Turnover,1.58,1.57,1.49,1.69,1.58,1.49,1.39,1.71,1.47,1.51,1.59,1.85,1.72,1.71,1.81,2.98,3.70,3.02,1.36,5.88,Upgrade,
19,Inventory Turnover,4.50,4.63,5.10,5.23,5.49,4.65,4.68,4.58,5.24,3.85,4.08,4.23,5.01,4.46,4.97,6.39,15.65,62.15,42.81,8.98,41.42,Upgrade
20,Quick Ratio,0.57,0.57,0.60,0.62,0.70,0.64,0.65,0.59,0.64,0.51,0.51,0.54,0.56,0.55,0.60,0.70,0.77,0.20,0.16,0.14,0.60,Upgrade
