,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6266,6698,5843,6646,7819,7678,7901,9404,9005,8840,9603,14710,8336,6117,6410,7515,8921,8593,7042,5979,8549,Upgrade
1,Market Cap Growth,-12.77%,-12.77%,-26.05%,-29.33%,-13.17%,-13.15%,-17.73%,-36.07%,8.03%,44.53%,49.82%,95.76%,-6.56%,-28.82%,-8.97%,25.68%,4.35%,-26.11%,-25.12%,-60.81%,-33.14%,Upgrade
2,Enterprise Value,6440,6389,5463,6134,5898,5830,6910,8198,7554,7429,8422,13334,7009,4767,5626,6158,7564,8170,7007,5573,8142,Upgrade
3,Last Close Price,5.80,6.20,5.17,5.88,6.66,6.54,6.73,8.01,7.67,7.53,8.18,12.53,7.10,5.21,5.46,6.20,7.36,7.09,5.81,4.91,7.02,Upgrade
4,PE Ratio,356.12,-,-,89.99,-,91.39,136.34,104.72,87.69,59.93,46.15,47.97,30.03,17.86,18.77,28.78,41.86,-3.69,-2.78,-,-,Upgrade
5,Forward PE,-,25.30,25.30,25.30,25.30,25.30,25.30,25.30,25.30,24.80,28.10,25.39,25.39,25.39,25.39,31.25,39.38,40.40,35.44,-,13.76,Upgrade
6,PS Ratio,0.80,0.82,0.70,0.79,0.92,0.92,0.94,1.16,1.15,1.20,1.37,1.98,1.15,0.81,0.85,1.09,1.41,1.55,1.37,1.20,1.61,Upgrade
7,PB Ratio,1.26,1.65,1.43,1.58,1.86,1.71,1.77,2.11,2.03,1.99,2.17,3.36,1.92,1.43,1.52,1.84,2.20,2.13,1.77,1.54,2.19,Upgrade
8,P/TBV Ratio,1.76,1.76,1.53,1.72,2.03,1.87,1.95,2.33,2.25,2.22,2.43,3.78,2.17,1.61,1.75,2.14,2.55,2.48,2.08,1.84,2.62,Upgrade
9,P/FCF Ratio,-,-,-,17.63,-,39.03,33.10,-,-,-79.44,-587.07,-,-,-33.69,115.48,-,-,21.34,88.14,-,-,Upgrade
10,P/OCF Ratio,-,-,-,12.23,-,19.79,18.39,-,-,144.14,65.97,63.59,-,-281.39,31.26,-,-,12.37,18.35,-,-,Upgrade
11,PEG Ratio,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,Upgrade
12,EV/Sales Ratio,0.79,0.78,0.65,0.73,0.69,0.70,0.82,1.01,0.96,1.01,1.20,1.79,0.97,0.63,0.74,0.90,1.20,1.47,1.36,1.12,1.54,Upgrade
13,EV/EBITDA Ratio,11.60,12.13,12.34,15.62,16.11,16.40,19.71,26.65,23.18,17.77,18.85,27.68,15.26,9.32,11.54,13.15,18.68,-72.12,-23.18,-14.46,-,Upgrade
14,EV/EBIT Ratio,20.60,19.29,22.24,32.32,-,39.03,46.65,75.23,-,32.79,33.01,45.58,25.94,14.80,19.13,22.53,36.68,-25.88,-14.16,-,-,Upgrade
15,EV/FCF Ratio,-12.86,-,-,16.28,-,29.63,28.95,-,-,-66.76,-514.85,-,-,-26.26,101.35,-,-,20.29,87.69,-,-,Upgrade
16,Debt / Equity Ratio,0.40,0.40,0.37,0.35,0.35,0.26,0.24,0.29,0.15,0.11,0.10,0.07,0.07,0.08,0.08,0.09,0.07,0.08,0.11,0.15,0.12,Upgrade
17,Debt / EBITDA Ratio,2.93,2.14,1.78,3.30,4.37,2.80,1.63,3.79,2.63,1.22,0.92,0.72,0.54,0.65,0.57,1.15,0.43,0.79,1.01,7.65,-,Upgrade
18,Debt / FCF Ratio,-,-,-,3.96,-,5.99,4.49,-,-,-4.41,-25.86,-,-,-1.84,6.01,-,-,0.83,5.68,-,-,Upgrade
19,Asset Turnover,0.81,0.91,0.88,0.99,0.88,0.99,1.07,1.07,1.04,0.92,0.97,0.84,0.91,1.21,0.96,1.13,1.01,0.94,0.71,0.62,Upgrade,
20,Inventory Turnover,7.48,6.02,6.76,7.01,9.19,7.64,8.15,7.89,7.36,6.76,5.69,5.96,4.75,5.57,7.38,6.77,9.57,8.13,6.28,5.28,6.23,Upgrade
21,Quick Ratio,0.77,0.77,0.85,0.84,0.92,1.25,1.38,1.43,1.22,1.16,1.15,1.09,1.10,1.00,1.17,0.92,1.14,1.07,1.24,0.93,1.12,Upgrade
22,Current Ratio,1.37,1.37,1.37,1.41,1.46,1.82,1.90,2.04,1.87,1.79,1.79,1.84,1.82,1.79,1.87,1.84,1.90,1.78,1.99,1.90,1.80,Upgrade
23,Return on Equity (ROE),-0.59%,-0.35%,4.98%,-3.31%,2.67%,0.52%,2.78%,-0.49%,1.37%,3.47%,4.00%,4.10%,7.08%,13.46%,1.55%,11.44%,7.07%,6.05%,-3.56%,-189.79%,Upgrade,
24,Return on Assets (ROA),3.97%,3.93%,1.72%,-0.41%,1.51%,2.58%,1.09%,-0.86%,1.68%,1.54%,1.85%,2.20%,2.70%,2.95%,1.23%,4.29%,1.99%,2.54%,-1.24%,-12.94%,Upgrade,
25,Return on Capital (ROIC),6.19%,6.31%,2.79%,-0.67%,2.42%,3.85%,1.62%,-1.36%,2.72%,2.52%,3.06%,3.69%,4.45%,4.74%,1.97%,6.90%,3.05%,3.63%,-1.84%,-18.18%,Upgrade,
26,Return on Capital Employed (ROCE),6.70%,7.10%,5.16%,3.82%,-,2.73%,2.77%,2.05%,-,4.81%,5.47%,6.34%,5.90%,7.12%,6.63%,6.31%,4.86%,-7.66%,-12.15%,-,-,Upgrade
27,Earnings Yield,0.28%,0.26%,1.09%,1.11%,0.65%,1.09%,0.73%,0.95%,1.14%,1.67%,2.17%,2.08%,3.33%,5.60%,5.33%,3.47%,2.39%,-27.09%,-35.96%,-43.76%,-28.73%,Upgrade
28,FCF Yield,-8.00%,-7.48%,-3.20%,5.67%,1.54%,2.56%,3.02%,-1.67%,-1.10%,-1.26%,-0.17%,0.48%,0.30%,-2.97%,0.87%,3.51%,2.45%,4.69%,1.13%,-5.43%,-3.10%,Upgrade
29,Payout Ratio,225.33%,-,-,15.91%,-,11.80%,144.62%,18.98%,3487.72%,20.31%,12.13%,3.79%,8.80%,2.44%,1.19%,17.82%,3.40%,8.91%,10.21%,-,-,Upgrade
30,Buyback Yield / Dilution,4.43%,-1.79%,36.88%,-2.69%,-30.89%,10.70%,-25.24%,4.79%,0.60%,24.64%,-66.62%,29.32%,-0.73%,-7.63%,50.70%,-49.38%,4.26%,4.18%,-23.56%,16.87%,-10.68%,Upgrade
31,Total Shareholder Return,4.43%,-1.79%,36.88%,-2.69%,-30.89%,10.70%,-25.24%,4.79%,0.60%,24.64%,-66.62%,29.32%,-0.73%,-7.63%,50.70%,-49.38%,4.26%,4.18%,-23.56%,16.87%,-10.68%,Upgrade
