,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,45.84,29.28,24.41,21.77,24.39,17.88,23.39,40,-,27.15,51.96,125.09,329.61,8.36,7.39,14.59,8.85,9.16,7.75,19.53,Upgrade
1,Cash & Short-Term Investments,45.84,29.28,24.41,21.77,24.39,17.88,23.39,40,-,27.15,51.96,125.09,329.61,8.36,7.39,14.59,8.85,9.16,7.75,19.53,Upgrade
2,Cash Growth,87.92%,63.73%,4.36%,-45.58%,-,-34.14%,-54.98%,-68.03%,-,224.98%,602.77%,757.35%,3624.91%,-8.73%,-4.53%,-25.31%,21.07%,-54.01%,-44.78%,-49.40%,Upgrade
3,Accounts Receivable,217.72,203.46,159.44,174.48,205.23,216.63,266.55,308.97,-,322.56,253.89,354.39,319.06,223.21,234.55,180.82,183.84,212.91,234.52,248.84,Upgrade
4,Other Receivables,17.07,17.6,21.16,18.24,11.17,11.5,9.19,9.58,-,19.28,31.05,33.59,27.94,17.35,17.84,54.92,94.5,23.09,23.88,21.2,Upgrade
5,Receivables,234.8,221.06,180.6,192.71,216.4,228.13,275.74,318.55,-,341.84,284.94,387.98,346.99,240.57,252.39,235.74,278.34,236,258.4,270.04,Upgrade
6,Inventory,57.25,58.52,73.48,70.62,70.71,72.67,75.88,74.56,-,77.26,79.83,63.12,50.4,17.6,21.75,27.48,81.29,95.4,88.08,77.38,Upgrade
7,Other Current Assets,37.98,40.56,58.93,84.14,114.99,138.28,108.58,104.92,-,122.36,144.48,117.46,93.51,26.17,24.18,22.35,37.6,33.66,32.37,15.67,Upgrade
8,Total Current Assets,375.87,349.43,337.43,369.23,426.49,456.98,483.59,538.03,-,568.61,561.22,693.66,820.51,292.69,305.71,300.16,406.07,374.21,386.6,382.63,Upgrade
9,"Property, Plant & Equipment",6.86,7.9,9.36,10.36,11.23,12.12,12.14,12.84,-,13.6,13.95,14.55,21.63,2.14,2.28,2.55,2.6,64.27,65.18,66.05,Upgrade
10,Long-Term Investments,5,5,5,5,5,5,5,5,-,5,5,5,5.42,5.42,5.42,5.42,5,5,5,5,Upgrade
11,Goodwill,55.23,55.23,55.23,55.23,83.44,83.44,83.44,83.44,-,114.93,114.93,114.93,118.87,118.87,118.87,118.87,463.59,463.59,463.59,463.59,Upgrade
12,Other Intangible Assets,28.24,29.32,26.73,27.89,24.09,26.59,27.74,28.9,-,21.07,16.33,16.92,17.27,17.85,18.46,19.08,19.71,36.75,37.46,38.17,Upgrade
13,Long-Term Deferred Tax Assets,44.11,44.09,43.38,43.29,36.5,35.05,33.72,37.84,-,22.63,20.81,21.46,19.03,16.69,16.21,21.81,15.7,15.26,15.22,15.79,Upgrade
14,Long-Term Deferred Charges,10.27,11.2,12.13,13.05,14.93,14.9,15.83,16.76,-,26.95,15.51,4.64,2.82,2.92,3.11,1.7,0.67,0.65,0.88,0.49,Upgrade
15,Other Long-Term Assets,0.69,0.81,0.64,0.6,0.97,0.97,1.16,1.16,-,2.36,10.17,17.65,6.85,8.58,8.03,8.6,11.81,23.66,23.6,23.62,Upgrade
16,Total Assets,526.28,502.98,489.9,524.66,602.65,635.05,662.63,723.98,-,775.15,757.91,888.81,1012,465.16,478.1,478.19,925.15,983.39,997.54,995.35,Upgrade
