,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8477,2888,2021,2804,3651,3324,3671,4306,2753,2734,2727,3568,5016,3102,2733,2066,2057,2624,1896,2066,2847,Upgrade
1,Market Cap Growth,-13.13%,-13.13%,-44.93%,-34.87%,32.63%,21.60%,34.59%,20.67%,-45.11%,-11.88%,-0.21%,72.69%,143.84%,18.21%,44.14%,0%,-27.74%,27.00%,-16.71%,-26.91%,20.40%,Upgrade
2,Enterprise Value,8462,2890,2035,2819,3666,3350,3686,4285,2732,2732,2707,3405,4852,3282,2901,2185,2176,2765,2017,2189,2969,Upgrade
3,Last Close Price,13.21,4.50,3.15,4.37,5.69,5.18,5.72,6.71,4.29,4.26,4.25,5.77,8.11,4.99,5.78,4.37,4.35,5.55,4.01,4.37,6.02,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.16,-5.48,-3.91,-,-,-,-,179.81,Upgrade
5,Forward PE,-,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,Upgrade
6,PS Ratio,29.18,24.48,25.41,327.42,161.30,23.05,14.79,11.02,6.75,4.57,4.30,6.87,8.98,7.44,9.22,7.72,10.40,10.10,6.14,5.48,6.30,Upgrade
7,PB Ratio,25.59,8.72,5.80,7.71,9.65,7.44,7.82,8.80,5.46,-,4.62,5.82,7.90,4.51,26.91,21.16,38.12,4.62,3.10,3.54,4.73,Upgrade
8,P/TBV Ratio,11.66,11.66,7.66,9.95,12.36,9.80,10.23,11.41,7.04,-,6.00,7.39,9.96,5.63,-,-,-,31.84,17.28,25.45,29.15,Upgrade
9,P/FCF Ratio,240.13,81.80,70.28,2399.99,-434.78,-59.40,-,-,-,-17.76,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,69.12,69.12,56.88,451.18,-1083.56,-80.52,-,-,-,-18.88,-,-,-,-,-,-,-,-,-,-,42.47,Upgrade
11,EV/Sales Ratio,29.54,24.50,25.59,329.19,-,23.23,14.86,10.97,6.70,4.57,4.26,6.55,8.69,7.87,9.79,8.17,11.00,10.64,6.53,5.81,6.57,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-233.85,-,-15.50,-,-,-,-,59.14,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-174.07,-,-14.81,-,-,-,-,70.15,Upgrade
14,EV/FCF Ratio,239.72,81.87,70.75,2412.96,-436.58,-59.87,-,-,-,-17.74,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.09,0.09,0.09,0.10,0.11,0.09,0.09,0.08,0.10,-,0.04,0.05,0.14,0.24,1.84,1.78,3.44,0.22,0.24,0.22,0.23,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,0.64,-,0.83,-,-,-,-,2.84,Upgrade
17,Debt / FCF Ratio,0.88,0.88,1.10,32.56,-5.00,-0.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.56,0.95,0.24,-,0.22,0.29,0.26,-,-,0.99,0.30,0.88,0.94,0.63,0.84,0.38,0.23,0.18,0.12,0.51,Upgrade,
19,Inventory Turnover,3.96,4.63,6.41,1.52,-,1.74,2.16,2.10,-,-,9.12,3.29,15.83,13.15,10.27,11.44,7.54,1.95,1.38,1.29,3.54,Upgrade
20,Quick Ratio,1.48,1.48,1.68,1.72,1.55,1.62,1.56,1.80,1.71,-,2.10,2.51,2.11,2.18,0.69,0.82,0.70,0.80,0.66,0.65,0.74,Upgrade
21,Current Ratio,1.98,1.98,2.35,2.84,2.67,2.86,2.90,2.91,2.57,-,3.24,4.19,2.85,2.64,0.81,0.97,0.83,1.14,1.01,0.94,0.97,Upgrade
22,Return on Equity (ROE),-20.79%,-20.51%,-16.88%,-64.76%,-19.49%,-20.70%,-10.55%,-,-,-16.92%,-15.85%,-30.30%,24.45%,31.99%,226.11%,-655.84%,-27.66%,-14.99%,-13.54%,1.51%,Upgrade,
23,Return on Assets (ROA),-9.10%,-8.30%,-7.15%,-17.56%,-7.98%,-7.30%,-4.71%,-,-,-7.09%,-7.05%,-22.65%,21.58%,-13.70%,26.61%,-38.36%,-18.59%,-5.00%,-3.98%,2.62%,Upgrade,
24,Return on Capital (ROIC),-12.62%,-10.53%,-8.82%,-21.84%,-9.89%,-9.11%,-6.04%,-,-,-8.62%,-8.48%,-27.30%,27.90%,-23.05%,49.78%,-57.71%,-24.41%,-6.73%,-5.47%,3.60%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-2.69%,-,-91.06%,-,-,-,-,7.02%,Upgrade
26,Earnings Yield,-1.40%,-4.10%,-6.06%,-4.60%,-3.46%,-3.46%,-3.50%,-2.99%,-5.09%,-4.94%,-2.77%,-1.18%,0.51%,-13.98%,-18.24%,-25.60%,-28.80%,-3.07%,-2.05%,-0.47%,0.56%,Upgrade
27,FCF Yield,0.42%,1.22%,1.42%,0.04%,-0.23%,-1.68%,-1.34%,-1.39%,-2.58%,-5.63%,-12.26%,-8.86%,-6.64%,-6.70%,-2.99%,-3.73%,-2.57%,-2.02%,-1.06%,2.42%,1.74%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,45.12%,39.79%,7.35%,-,-,-,-,79.10%,Upgrade
29,Buyback Yield / Dilution,0.71%,-0.20%,0.37%,-0.24%,2.99%,0.16%,-0.32%,0.25%,-28.81%,-8.42%,-27.62%,-32.90%,2.37%,-20.14%,-3.53%,0.08%,20.00%,2.09%,6.57%,-2.22%,-31.29%,Upgrade
30,Total Shareholder Return,0.71%,-0.20%,0.37%,-0.24%,2.99%,0.16%,-0.32%,0.25%,-28.81%,-8.42%,-27.62%,-32.90%,2.37%,-20.14%,-3.53%,0.08%,20.00%,2.09%,6.57%,-2.22%,-31.29%,Upgrade
