,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2936,3406,3211,4207,5164,4834,5412,6056,5952,6015,7974,5295,6800,7144,8418,5450,7038,5741,7010,4014,3568,Upgrade
1,Market Cap Growth,-29.55%,-29.55%,-40.68%,-30.54%,-13.23%,-19.63%,-32.13%,14.38%,-12.47%,-15.81%,-5.27%,-2.84%,-3.39%,24.45%,20.10%,35.75%,97.26%,157.94%,196.21%,35.48%,45.56%,Upgrade
2,Enterprise Value,2653,3147,3229,3594,4552,4436,4976,5420,5316,5352,7215,4346,5497,5763,8156,5792,7381,6262,7626,4709,4263,Upgrade
3,Last Close Price,15.21,17.64,16.63,21.23,26.07,24.40,27.23,29.67,29.15,29.46,38.75,25.65,32.95,34.61,40.79,32.85,42.43,34.61,42.25,24.20,21.51,Upgrade
4,PE Ratio,-,-,53.72,51.50,60.59,44.36,67.97,68.67,71.20,82.74,108.19,279.23,125.93,67.18,-,31.97,51.10,-213.39,-143.70,-64.23,-,Upgrade
5,Forward PE,190.13,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,127.73,Upgrade
6,PS Ratio,0.87,1.01,0.87,1.13,1.42,1.35,1.60,1.85,1.88,2.07,3.04,2.45,3.35,3.46,4.35,2.61,3.90,3.77,4.97,3.12,3.01,Upgrade
7,PB Ratio,0.94,1.08,1.00,1.28,1.58,1.48,1.68,1.85,1.83,1.82,2.43,1.60,2.07,2.11,2.50,2.26,2.99,2.63,3.26,1.89,1.69,Upgrade
8,P/TBV Ratio,1.14,1.14,1.06,1.35,1.67,1.56,1.77,1.95,1.93,1.91,2.55,1.68,2.17,2.21,2.62,2.42,3.19,2.83,3.51,2.04,1.83,Upgrade
9,P/FCF Ratio,-,-14.87,-87.78,-,-,37.54,-35.51,-,-42.31,-,-15.00,-,-,-,28.95,35.33,43.72,56.01,-,29.67,26.82,Upgrade
10,P/OCF Ratio,40.52,40.52,9.95,-,-,8.70,23.26,-,58.77,-,-21.28,-,-,-,19.11,22.88,29.14,47.01,-,20.14,18.83,Upgrade
11,EV/Sales Ratio,0.79,0.93,0.87,0.97,1.25,1.24,1.47,1.66,1.68,1.84,2.75,2.01,2.70,2.79,4.21,2.78,4.09,4.11,5.41,3.66,3.60,Upgrade
12,EV/EBITDA Ratio,20.19,25.50,16.48,16.93,20.48,17.03,21.92,23.08,24.35,27.43,39.67,35.59,31.37,27.15,29.47,16.59,22.92,26.40,40.06,25.69,-,Upgrade
13,EV/EBIT Ratio,-,-,78.31,58.84,-,41.45,64.47,64.84,75.12,104.29,219.70,-194.12,-,100.78,-,30.93,46.37,85.42,302.42,267.97,-,Upgrade
14,EV/FCF Ratio,-11.59,-13.74,-88.29,-,-,34.45,-32.65,-,-37.79,-,-13.57,-,-,-,28.04,37.55,45.85,61.09,-,34.81,32.04,Upgrade
15,Debt / Equity Ratio,0.46,0.46,0.44,0.40,0.31,0.31,0.30,0.29,0.22,0.20,0.20,0.18,0.21,0.18,0.18,0.29,0.35,0.46,0.50,0.53,0.49,Upgrade
16,Debt / EBITDA Ratio,11.11,20.82,6.65,7.08,8.02,2.83,3.53,4.11,2.61,2.89,2.21,3.80,4.34,3.55,16.59,1.90,3.01,2.33,3.33,4.25,-,Upgrade
17,Debt / FCF Ratio,-,-6.38,-38.52,-,-,7.91,-6.28,-,-5.13,-,-1.26,-,-,-,2.10,4.60,5.06,9.81,-,8.31,7.80,Upgrade
18,Asset Turnover,0.50,0.62,0.66,0.70,0.75,0.67,0.63,0.72,0.68,0.65,0.59,0.51,0.44,0.27,0.57,0.65,0.42,0.47,0.31,0.38,Upgrade,
19,Inventory Turnover,20.35,17.63,17.36,18.34,20.53,19.82,18.84,17.74,18.36,17.54,14.89,11.96,10.54,12.38,7.67,12.87,18.92,11.30,10.67,7.45,9.18,Upgrade
20,Quick Ratio,1.86,1.86,1.85,1.94,1.92,1.83,1.88,1.98,1.96,2.15,2.20,2.22,2.04,2.08,2.18,1.37,1.35,1.19,1.16,1.13,1.07,Upgrade
21,Current Ratio,2.00,2.00,2.02,2.13,2.11,2.00,2.06,2.16,2.18,2.34,2.43,2.48,2.32,2.30,2.36,1.54,1.50,1.35,1.32,1.33,1.28,Upgrade
22,Return on Equity (ROE),-5.17%,0.50%,1.85%,0.11%,5.86%,2.94%,1.97%,3.04%,2.06%,3.99%,1.41%,1.85%,1.95%,-3.05%,7.86%,11.65%,5.95%,5.25%,2.64%,-18.15%,Upgrade,
