,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Operating Revenue,105.53,143.39,111.38,266.9,196.87,82.41,70.77,98.45,63.64,85.2,56.97,133.99,67.64,103.38,47.09,136.67,81.23,72.03,16.39,154.58,Upgrade
1,Other Revenue,-1.51,1.51,-,1.19,-0.18,0.18,-,1.25,-0.75,0.75,-,1.74,-0.95,0.95,-,1.77,-0.66,0.66,-,0.5,Upgrade
2,Revenue,104.02,144.9,111.38,268.09,196.69,82.59,70.77,99.71,62.89,85.94,56.97,135.73,66.68,104.34,47.09,138.44,80.57,72.69,16.39,155.08,Upgrade
3,Revenue Growth (YoY),-47.11%,75.44%,57.38%,168.88%,212.74%,-3.90%,24.24%,-26.54%,-5.68%,-17.63%,20.97%,-1.95%,-17.24%,43.55%,187.40%,-10.73%,39.60%,-8.42%,-59.99%,25.26%,Upgrade
4,Cost of Revenue,79.72,160.38,73.83,322.25,134.89,23.5,19.3,30.25,18.84,27.12,13.84,35.4,18.38,41.26,11.81,41.2,21.46,17.24,5.47,46.88,Upgrade
5,Gross Profit,24.3,-15.48,37.55,-54.16,61.79,59.09,51.48,69.46,44.05,58.82,43.13,100.33,48.3,63.08,35.28,97.24,59.11,55.45,10.92,108.2,Upgrade
6,"Selling, General & Admin",49.29,38.93,79.35,78.09,65.69,85.78,47.32,33.29,35.52,29.36,24.77,40.77,38.83,38.39,29.21,48.97,29.87,28.96,21.87,36.87,Upgrade
7,Research & Development,12.46,15.41,15.45,17.36,10.99,11.35,10.34,9.33,14.02,13.88,10.18,21.87,11.83,8.33,5.98,9.51,11.91,10.88,10.74,13.58,Upgrade
8,Other Operating Expenses,-84.14,80.8,-84.34,-1.06,-2.16,-2.66,-0.31,1.6,-3.65,-4.27,-3.25,-1.75,-1.81,-2.81,-6.41,-2.87,-3.7,-2.82,-6.35,11.23,Upgrade
9,Operating Expenses,-22.88,134.77,10.49,102.1,78,99.61,57.42,59.58,47.34,44.91,30.33,75.19,52.31,50.94,24.72,64.83,42.82,41.13,25.9,69.9,Upgrade
10,Operating Income,47.18,-150.26,27.06,-156.26,-16.21,-40.52,-5.94,9.88,-3.29,13.91,12.79,25.14,-4,12.14,10.55,32.41,16.29,14.32,-14.98,38.3,Upgrade
11,Interest Expense,-18.57,-17.15,-18.47,-32.31,-8.54,-6.77,-0.69,-1.1,-0.49,-1.29,-1.09,-1.55,-1.56,-1.8,-1.79,-1.6,-2.37,-1.37,-1.26,-1.61,Upgrade
12,Interest & Investment Income,0.5,1.75,0.96,2.26,3.84,3.61,2.21,3.67,2.09,1.52,2.82,2.13,3.63,0.99,2.01,0.84,0.05,0.23,0.1,0.15,Upgrade
13,Currency Exchange Gain (Loss),0.01,-0.01,-,0.11,-0.12,0.12,-,-,-,-,-,-0,0,-0,-,-0.76,0.76,-0.76,-,0.55,Upgrade
14,Other Non Operating Income (Expenses),1.45,-1.62,-0.21,1.81,-2.06,1.85,-2.01,0.33,0.13,-0.12,-0.04,0.93,-0.52,0.39,-0.05,-1.2,-0.66,-0.29,-0.01,-0.83,Upgrade
15,EBT Excluding Unusual Items,30.57,-167.28,9.35,-184.38,-23.08,-41.7,-6.42,12.77,-1.55,14.01,14.48,26.65,-2.45,11.71,10.73,29.7,14.06,12.14,-16.15,36.57,Upgrade
16,Gain (Loss) on Sale of Investments,0,0.06,1.27,-4.25,3.3,-1.37,-,1.21,-,-,-1.14,1.14,0.55,-0.24,-0.31,-2.57,-0.29,0.11,-0.11,-7.4,Upgrade
17,Gain (Loss) on Sale of Assets,0.16,-0.16,-0.03,-0.03,0.04,-0.04,-,-,0,0.01,-0.07,-,-,-,0.09,-,0.01,-0.02,-,-,Upgrade
18,Asset Writedown,-33.1,-2.1,2.12,9.82,-9.86,0,-,-0,0.01,-0.01,-,-0.05,0.03,-0.03,-,-0.08,-,-,-,-0,Upgrade
19,Other Unusual Items,-85.86,85.49,-,-4.01,-,-,-,3.84,-,-,-,3.51,-,-,-,11.78,-0.21,0.21,-,12.99,Upgrade
20,Pretax Income,-88.24,-83.99,12.7,-182.85,-29.61,-43.1,-6.42,17.81,-1.54,14.01,13.27,31.25,-1.87,11.44,10.52,38.82,13.57,12.44,-16.26,42.15,Upgrade
21,Income Tax Expense,2.61,2.11,2,-6.15,2.62,3.04,3.74,0.74,1.49,3.01,2.82,3.27,0.41,1.56,2.59,3.08,1.95,1.36,0.22,5.24,Upgrade
22,Earnings From Continuing Operations,-90.86,-86.09,10.7,-176.7,-32.23,-46.14,-10.17,17.07,-3.04,11,10.45,27.98,-2.28,9.88,7.93,35.74,11.63,11.08,-16.48,36.91,Upgrade
23,Minority Interest in Earnings,-0.03,-0.13,-0.81,-0.65,-2.05,-0.87,-0.61,-0.92,0.28,-0.2,-1.09,-0.26,0.08,-0.16,-1.21,-2.07,-2.15,-2.36,0.05,-0.89,Upgrade
24,Net Income,-90.89,-86.23,9.89,-177.36,-34.28,-47.01,-10.77,16.15,-2.75,10.8,9.36,27.72,-2.2,9.72,6.72,33.68,9.48,8.72,-16.43,36.02,Upgrade
25,Net Income to Common,-90.89,-86.23,9.89,-177.36,-34.28,-47.01,-10.77,16.15,-2.75,10.8,9.36,27.72,-2.2,9.72,6.72,33.68,9.48,8.72,-16.43,36.02,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-41.71%,-,11.16%,39.31%,-17.69%,-,11.46%,-,-6.52%,101.46%,-15.02%,-,-18.23%,Upgrade
27,Shares Outstanding (Basic),301,281,330,304,312,339,269,248,346,221,304,297,259,251,283,100,414,232,252,204,Upgrade
28,Shares Outstanding (Diluted),301,281,330,304,312,339,269,248,346,221,304,297,259,251,283,100,414,232,252,204,Upgrade
29,Shares Change (YoY),-3.49%,-17.10%,22.41%,22.39%,-9.74%,53.71%,-11.32%,-16.44%,33.36%,-12.17%,7.20%,198.52%,-37.32%,7.98%,12.29%,-51.08%,56.66%,2.87%,12.02%,-26.03%,Upgrade
30,EPS (Basic),-0.30,-0.31,0.03,-0.58,-0.11,-0.14,-0.04,0.07,-0.01,0.05,0.03,0.09,-0.01,0.04,0.02,0.34,0.02,0.04,-0.07,0.18,Upgrade
31,EPS (Diluted),-0.30,-0.31,0.03,-0.58,-0.11,-0.14,-0.04,0.07,-0.01,0.05,0.03,0.09,-0.01,0.04,0.02,0.34,0.02,0.04,-0.07,0.18,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-30.25%,-,26.56%,29.96%,-72.43%,-,3.22%,-,91.07%,28.60%,-17.39%,-,10.55%,Upgrade
33,Free Cash Flow,20.1,-173.46,-103.97,-21.79,-227.54,-456.44,-210.73,38.13,5.16,16.61,-33.96,28.19,-19.21,2.96,-16.89,96.94,-6.52,22.22,-21.04,56,Upgrade
34,Free Cash Flow Per Share,0.07,-0.62,-0.32,-0.07,-0.73,-1.35,-0.78,0.15,0.01,0.08,-0.11,0.09,-0.07,0.01,-0.06,0.97,-0.02,0.10,-0.08,0.28,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.039,-,-,-,0.058,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-32.35%,-,-,-,-15.37%,Upgrade
