,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,7311,3669,3646,3566,3813,3585,2843,3195,2848,2510,2235,2219,2411,2127,2678,2790,3429,3066,-,-,-,Upgrade
1,Market Cap Growth,2.34%,2.34%,28.22%,11.62%,33.86%,42.80%,27.23%,44.00%,18.14%,18.00%,-16.55%,-20.49%,-29.68%,-30.61%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,6810,3287,2788,2658,2758,2649,1843,2381,2035,1888,1506,1417,1610,1309,1809,1923,2561,2872,-,-,-,Upgrade
3,Last Close Price,40.98,20.98,20.84,20.80,22.38,21.04,16.69,18.19,16.22,14.29,12.72,12.37,13.43,11.85,14.92,15.92,19.57,17.24,-,-,-,Upgrade
4,PE Ratio,26.20,12.70,12.01,11.06,13.42,12.91,10.43,13.20,11.97,13.04,14.30,18.38,20.56,20.17,30.41,31.73,37.17,24.29,-,-,-,Upgrade
5,PS Ratio,1.84,0.97,1.03,1.08,1.20,1.17,0.93,1.08,0.97,0.88,0.82,0.86,0.97,0.91,1.26,1.35,1.86,1.65,-,-,-,Upgrade
6,PB Ratio,3.20,1.51,1.55,1.69,1.93,1.79,1.48,1.69,1.67,1.54,1.43,1.45,1.63,1.41,1.82,1.93,2.50,2.16,-,-,-,Upgrade
7,P/TBV Ratio,1.91,1.91,1.98,1.84,2.09,1.91,1.58,1.82,1.81,1.59,1.48,1.50,1.69,1.45,1.89,1.99,2.57,2.22,-,-,-,Upgrade
8,P/FCF Ratio,-,-10.58,-,-,-,20.20,11.22,-,17.72,15.61,-25.92,-,-34.53,-588.96,-,-,19.63,20.13,-,-,-,Upgrade
9,P/OCF Ratio,73.38,73.38,-,-,11.41,9.15,6.03,-,7.50,7.59,39.61,-,65.28,26.90,-,-,15.68,16.12,-,-,-,Upgrade
10,EV/Sales Ratio,1.80,0.87,0.78,0.80,0.87,0.87,0.60,0.80,0.69,0.66,0.56,0.55,0.65,0.56,0.85,0.93,1.39,1.54,-,-,-,Upgrade
11,EV/EBITDA Ratio,16.48,8.14,7.23,6.71,7.36,7.88,5.70,8.66,8.05,7.20,7.38,7.56,9.77,12.17,16.06,16.10,-,14.16,-,-,-,Upgrade
12,EV/EBIT Ratio,20.56,9.52,8.48,7.79,8.59,9.33,6.74,10.42,9.77,8.59,9.30,9.68,12.98,19.44,24.94,24.11,-,17.57,-,-,-,Upgrade
13,EV/FCF Ratio,-19.38,-9.48,-,-,-,14.93,7.27,-,12.66,11.74,-17.47,-,-23.06,-362.39,-,-,14.66,18.86,-,-,-,Upgrade
14,Debt / Equity Ratio,0.55,0.55,0.56,0.49,0.52,0.39,0.44,0.30,0.10,0.11,0.14,0.04,0.04,0.02,0.02,0.02,0.03,0.04,0.12,0.13,0.11,Upgrade
15,Debt / EBITDA Ratio,3.21,2.45,2.75,2.82,2.67,1.68,1.67,2.04,0.78,0.41,0.74,0.31,0.28,0.13,0.14,0.32,-,0.29,0.44,0.60,0.37,Upgrade
16,Debt / FCF Ratio,-,-3.83,-,-,-,4.46,3.32,-,1.08,1.08,-2.58,-,-0.90,-6.61,-,-,0.25,0.39,-,-,0.62,Upgrade
17,Asset Turnover,0.76,0.93,0.67,0.84,0.76,0.93,0.75,1.00,1.08,1.12,0.92,1.05,1.11,1.12,0.92,0.94,0.99,1.62,0.79,-,Upgrade,
18,Inventory Turnover,4.23,4.24,5.45,3.81,4.81,3.91,4.86,3.32,3.78,3.54,3.65,3.04,3.54,4.09,4.55,4.05,4.58,3.95,4.94,2.37,-,Upgrade
19,Quick Ratio,1.29,1.29,1.42,1.56,1.62,1.65,1.72,1.93,1.28,1.26,1.29,1.32,1.36,1.46,1.71,1.77,1.65,1.97,1.17,0.99,1.04,Upgrade
20,Current Ratio,1.66,1.66,1.76,1.97,1.98,2.08,2.10,2.50,1.80,1.88,1.91,2.06,1.99,2.19,2.32,2.43,2.19,2.56,1.74,1.79,1.59,Upgrade
21,Return on Equity (ROE),10.26%,15.98%,12.91%,13.67%,15.83%,23.10%,6.24%,14.77%,18.26%,20.64%,6.37%,4.31%,9.84%,12.07%,5.80%,1.23%,6.84%,21.60%,12.74%,-,Upgrade,
22,Return on Assets (ROA),5.69%,4.48%,4.33%,3.46%,6.40%,6.54%,4.28%,1.81%,8.05%,4.96%,3.54%,3.32%,3.83%,4.25%,1.63%,-2.61%,5.71%,7.92%,5.47%,-,Upgrade,
23,Return on Capital (ROIC),8.20%,6.39%,6.32%,5.13%,9.44%,9.49%,6.62%,3.02%,13.16%,8.08%,5.94%,5.49%,6.05%,6.53%,2.54%,-3.97%,8.68%,12.63%,9.04%,-,Upgrade,
24,Return on Capital Employed (ROCE),11.02%,11.49%,11.19%,12.29%,12.10%,10.95%,10.90%,9.27%,11.36%,12.50%,9.62%,8.95%,7.82%,4.33%,4.80%,5.33%,-,11.20%,17.45%,18.42%,17.06%,Upgrade
25,Earnings Yield,3.95%,7.87%,8.33%,9.04%,7.45%,7.74%,9.59%,7.57%,8.35%,7.67%,6.99%,5.44%,4.86%,4.96%,3.29%,3.15%,2.69%,4.12%,-,-,-,Upgrade
