,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,587.16,737.73,454.17,394.1,562.08,675.53,742.21,779.97,828.4,639.42,697.01,661.03,613.63,400.92,493.57,424.54,426.46,541.06,456.92,357.42,Upgrade
1,Other Revenue,-11.55,11.55,-,16.09,-7.02,7.02,-,24.77,-,-,-,23.66,-16.38,16.38,-,12.77,-8.65,8.65,-,7.5,Upgrade
2,Revenue,575.6,749.28,454.17,410.19,555.06,682.55,742.21,804.74,828.4,639.42,697.01,684.68,597.25,417.3,493.57,437.31,417.82,549.71,456.92,364.93,Upgrade
3,Revenue Growth (YoY),3.70%,9.78%,-38.81%,-49.03%,-33.00%,6.75%,6.48%,17.53%,38.70%,53.23%,41.22%,56.57%,42.95%,-24.09%,8.02%,19.83%,32.25%,62.50%,-16.92%,-22.44%,Upgrade
4,Cost of Revenue,488.88,612.38,400.47,388.18,433.42,533.15,542.78,602.68,612.56,522.54,509.57,522.61,493.72,342.15,376.25,362.51,320.83,409.62,355.44,282.53,Upgrade
5,Gross Profit,86.72,136.9,53.71,22.01,121.64,149.4,199.43,202.07,215.84,116.89,187.44,162.07,103.53,75.16,117.32,74.79,96.98,140.09,101.48,82.4,Upgrade
6,"Selling, General & Admin",71.24,47.89,46.78,22.28,66.72,48.24,49.28,27.85,54.26,35.43,39.55,37.08,44.92,28.22,33.06,16.03,40.82,31.83,29.22,36.69,Upgrade
7,Research & Development,17.7,22.02,15.87,18.19,11.09,17.94,20.04,19.9,18.46,17.37,13.25,20.37,14.56,9.55,12.86,18.57,8.78,24.89,6.82,8.6,Upgrade
8,Other Operating Expenses,1.69,2.59,0.98,3.72,0.6,1.57,0.72,5.16,6.68,-5.75,0.78,5.1,0.38,-0.14,0.76,7.43,-0.3,-2.38,0.18,2.95,Upgrade
9,Operating Expenses,90.84,79.31,64.28,38.39,72.31,63.25,70.79,53.89,84.31,42.65,59.47,64.5,64.61,35.01,52.66,37.69,49.41,58.62,41.39,47.36,Upgrade
10,Operating Income,-4.12,57.59,-10.57,-16.38,49.33,86.15,128.64,148.17,131.53,74.24,127.97,97.58,38.92,40.15,64.66,37.1,47.58,81.47,60.09,35.04,Upgrade
11,Interest Expense,-4.66,-6.98,-6.86,-3.94,-9.84,-10.22,-8.64,-4.2,-3.42,-3.12,-2.2,-5.91,-2.64,-2.56,-2.27,-2.54,-1.92,-2.73,-2.23,-2.19,Upgrade
12,Interest & Investment Income,1.94,1.74,4.04,2.77,3.76,3.79,1.3,0.56,0.51,0.57,0.63,0.55,1.26,3.88,8.46,19.99,0.6,1.52,1.14,1.4,Upgrade
13,Currency Exchange Gain (Loss),-11.21,11.21,-,26.76,-29.61,29.61,-,33.95,-13.04,13.04,-,-4.17,1.3,-1.3,-,-26.14,-1.62,1.62,-,0.78,Upgrade
14,Other Non Operating Income (Expenses),6.99,-7.07,6.61,-30.98,29.47,6.34,-6.27,-41.56,40.84,-0.34,-0.19,2.26,-2.13,-1.33,0.69,10.87,-13.23,-0.5,1.67,-2.49,Upgrade
15,EBT Excluding Unusual Items,-11.06,56.5,-6.78,-21.76,43.12,115.68,115.03,136.94,156.41,84.38,126.21,90.32,36.73,38.84,71.53,39.28,31.4,81.39,60.66,32.53,Upgrade
16,Gain (Loss) on Sale of Investments,-2.32,-0.12,-0.67,-5.42,-6.02,-33.79,5.26,-3.86,-9.17,-6.24,0.26,7.15,-0.46,-1.02,-5.33,6.67,-,-,-,0.34,Upgrade
17,Gain (Loss) on Sale of Assets,0.07,-0.07,-,0.04,0.05,-0.05,-,0.04,-0.04,0.04,-,0.22,-,-,-0.43,-,-0.01,-,-,-,Upgrade
18,Asset Writedown,-11.92,0.63,-0.63,3.73,-3.73,11.33,-11.33,1.55,-1.55,3.36,-3.36,-1.71,1.71,-1.48,1.48,3.11,-3.11,1.17,-1.17,3.69,Upgrade
19,Other Unusual Items,0.66,0.05,0.55,-0.13,-,-,-,1.76,-,-,-,2.18,-,-,-,2.02,-,-,-,-3.2,Upgrade
20,Pretax Income,-24.57,56.98,-7.53,-23.55,33.43,93.17,108.96,136.44,145.65,81.55,123.11,98.15,37.98,36.33,67.26,51.07,28.28,82.56,59.49,33.36,Upgrade
21,Income Tax Expense,-4.56,1.5,2.94,-11.61,1.98,13.47,15.87,15.65,25.16,8.6,13.54,9.76,4.04,3.25,6.96,5.58,1.66,8.15,10.17,6.26,Upgrade
22,Earnings From Continuing Operations,-20.01,55.48,-10.47,-11.93,31.44,79.69,93.09,120.78,120.49,72.95,109.57,88.39,33.94,33.08,60.3,45.49,26.62,74.4,49.33,27.1,Upgrade
23,Minority Interest in Earnings,3.59,-2.66,0.59,0.63,-0.66,-0.25,-0.39,-0.16,-0.28,-2.24,-1.08,-1.15,0.13,-0.81,-0.26,-0.04,0.3,-0.76,0.85,1.13,Upgrade
24,Net Income,-16.42,52.82,-9.88,-11.31,30.79,79.45,92.7,120.62,120.21,70.71,108.49,87.25,34.06,32.26,60.04,45.45,26.92,73.65,50.17,28.23,Upgrade
25,Net Income to Common,-16.42,52.82,-9.88,-11.31,30.79,79.45,92.7,120.62,120.21,70.71,108.49,87.25,34.06,32.26,60.04,45.45,26.92,73.65,50.17,28.23,Upgrade
26,Net Income Growth,-,-33.51%,-,-,-74.39%,12.35%,-14.55%,38.25%,252.90%,119.17%,80.70%,91.96%,26.54%,-56.19%,19.67%,60.99%,15.27%,215.31%,-32.94%,-62.73%,Upgrade
27,Shares Outstanding (Basic),372,460,494,486,453,467,463,463,485,454,465,470,464,457,466,465,465,483,446,452,Upgrade
28,Shares Outstanding (Diluted),372,460,494,486,453,467,463,463,485,454,465,470,464,457,466,465,465,483,446,452,Upgrade
29,Shares Change (YoY),-17.97%,-1.50%,6.62%,4.87%,-6.48%,2.88%,-0.33%,-1.50%,4.40%,-0.72%,-0.16%,1.22%,-0.30%,-5.32%,4.53%,2.86%,6.24%,6.75%,0.58%,0.40%,Upgrade
30,EPS (Basic),-0.04,0.11,-0.02,-0.02,0.07,0.17,0.20,0.26,0.25,0.16,0.23,0.19,0.07,0.07,0.13,0.10,0.06,0.15,0.11,0.06,Upgrade
31,EPS (Diluted),-0.04,0.11,-0.02,-0.02,0.07,0.17,0.20,0.26,0.25,0.16,0.23,0.19,0.07,0.07,0.13,0.10,0.06,0.15,0.11,0.06,Upgrade
32,EPS Growth,-,-32.50%,-,-,-72.61%,9.21%,-14.27%,40.36%,238.03%,120.76%,80.99%,89.65%,26.92%,-53.73%,14.48%,56.52%,8.50%,195.36%,-33.33%,-62.88%,Upgrade
33,Free Cash Flow,-25.79,-58.11,49.6,-47.17,78.31,142.96,-120.45,-48.09,29.2,74.34,-48.73,-144.52,-109.6,33.55,-94.26,153.38,-86.12,91.84,-46.54,76.24,Upgrade
34,Free Cash Flow Per Share,-0.07,-0.13,0.10,-0.10,0.17,0.31,-0.26,-0.10,0.06,0.16,-0.10,-0.31,-0.24,0.07,-0.20,0.33,-0.19,0.19,-0.10,0.17,Upgrade
