,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,472.39,412.41,424.96,427.77,469.17,711.91,650.84,481.61,518.7,527.23,453.25,402.27,345.73,412.03,467.91,685.68,479.79,591.36,447.66,471.26,Upgrade
1,Trading Asset Securities,51.78,52.33,42.28,42.28,56.09,51.09,58.9,46.09,52.89,53.06,46.77,46.76,63.94,57.4,47.42,92.75,20,-,-,25.48,Upgrade
2,Cash & Short-Term Investments,524.17,464.74,467.24,470.05,525.26,763,709.74,527.7,571.59,580.29,500.02,449.03,409.67,469.42,515.33,778.43,499.79,591.36,447.66,496.74,Upgrade
3,Cash Growth,-0.21%,-39.09%,-34.17%,-10.93%,-8.10%,31.49%,41.94%,17.52%,39.52%,23.62%,-2.97%,-42.32%,-18.03%,-20.62%,15.12%,56.71%,28.61%,38.50%,-5.05%,-8.53%,Upgrade
4,Accounts Receivable,433.25,491.44,316.47,348.94,421.34,555.83,633.89,600.95,586.83,484.35,568.37,457.28,431.87,344.72,362.23,265.4,336.25,346.19,278.11,169.97,Upgrade
5,Other Receivables,14.55,2.25,1.18,1.2,7.54,1.56,2.34,12.22,2.59,2.13,0.9,0.76,1.34,0.84,8.59,8.69,5.01,0.66,4.24,2.1,Upgrade
6,Receivables,447.8,493.69,317.65,350.14,428.88,557.39,636.23,613.17,589.42,486.48,569.27,458.04,433.21,345.56,370.82,274.1,341.26,346.85,282.35,172.08,Upgrade
7,Inventory,503.63,456.69,496.14,429.61,385.42,400.72,485.05,484.07,316.71,361.95,303.99,360.56,283.1,263.74,229.06,186.41,197.45,228.83,263.87,279.55,Upgrade
8,Other Current Assets,109.11,99.09,121.1,102.69,145.96,157.44,165.65,177.17,164.06,121.41,163.75,169.54,154.33,113.3,106.92,115.09,175.98,125.17,131.38,120.8,Upgrade
9,Total Current Assets,1585,1514,1402,1352,1486,1879,1997,1802,1642,1550,1537,1437,1280,1192,1222,1354,1214,1292,1125,1069,Upgrade
10,"Property, Plant & Equipment",2346,2326,2283,2284,2098,2069,1997,1983,1808,1709,1612,1475,1199,1133,1084,1057,1100,1087,1077,1085,Upgrade
11,Long-Term Investments,6.95,7.02,-,-,77.42,78.98,80.11,74.36,75.04,75.8,58.35,47.45,48.18,19.65,1.07,1.24,20.76,1.51,1.65,1.69,Upgrade
12,Goodwill,29.88,29.88,29.88,29.88,28.61,28.61,28.61,28.61,-,-,-,-,-,-,-,-,1.25,1.25,1.25,1.25,Upgrade
13,Other Intangible Assets,147.95,149.07,149.99,150.93,110.87,111.09,108.77,109.63,91.24,91.83,91.66,91.69,92.28,92.79,93.37,93.95,61.8,62.18,62.6,63.01,Upgrade
14,Long-Term Deferred Tax Assets,20.32,19.65,14.66,15.56,15.12,15.91,21.08,19.32,14.29,13.76,11.64,11.2,8.51,7.94,9.73,7.97,7.68,7.47,6.4,6.74,Upgrade
15,Long-Term Deferred Charges,11.89,12.84,14.39,15.88,12.15,12.52,12.75,10.1,13.72,14.8,15.09,13.09,13.72,14.35,15.16,15.86,5.82,2.81,1.89,2.38,Upgrade
16,Other Long-Term Assets,19.94,17.83,14.91,7.51,13.6,17.87,25,13.38,98.78,64.53,68.68,78.69,101.5,32.25,26.48,9.85,15.87,13.98,16.16,11.46,Upgrade
17,Total Assets,4167,4077,3909,3856,3842,4213,4270,4040,3743,3520,3395,3155,2743,2492,2452,2540,2428,2469,2292,2240,Upgrade
18,Accounts Payable,621.92,616.17,571.4,454.34,544.89,642.72,722.87,878.94,760.42,711.97,697.28,666.7,511.13,447.7,396.22,354.65,364.8,406.9,361.96,348.3,Upgrade
19,Accrued Expenses,54.4,41.44,26.77,55.7,51.84,47.09,35.43,68.27,53.65,42.29,31.44,53.84,40.91,33.65,26.39,48.89,42.96,45.54,28.47,53.26,Upgrade
20,Short-Term Debt,475.66,386.66,281.51,326.04,282.06,369.91,350.45,143.3,88.37,165.9,208.58,218.37,203.55,210.1,208.09,217.42,143.66,147.49,143.68,162.63,Upgrade
21,Current Portion of Long-Term Debt,68.07,95.46,94.91,143.01,52.06,69.21,23.77,37.02,62.77,22.5,13.5,19.5,6.75,-,52.65,48.39,48.59,34.86,30.71,23.46,Upgrade
22,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.2,-,10.88,Upgrade
23,Current Income Taxes Payable,-,9.14,7.65,2.97,5.83,12.05,17.36,23.99,28.98,8,14.44,14.25,7.38,2.04,2.6,0.51,1.44,7.85,11.48,4.7,Upgrade
24,Current Unearned Revenue,17.42,21.51,37.89,11.13,14.76,10.7,5.57,6.21,46.21,13.94,23.11,34.81,62.65,26.27,26.24,35.25,19.5,40.39,41.6,32.43,Upgrade
25,Other Current Liabilities,32.86,35.13,51.55,51.46,45.1,47.97,84.04,81.42,44.81,36.87,60.24,61.55,63.14,66.86,85.67,87.49,84.36,84.43,11.97,13.57,Upgrade
26,Total Current Liabilities,1270,1206,1072,1045,996.54,1200,1240,1239,1085,1001,1049,1069,895.51,786.62,797.87,792.6,705.32,779.65,629.87,649.21,Upgrade
