,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,988.46,978.77,1035,1086,953.99,897.01,950.62,964.03,825.84,790.04,804.58,475.08,339.73,346.27,407.59,485.16,343.07,418.13,460.36,526.92,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,13.11,13.23,10.64,11.14,10.68,10.28,4,Upgrade
2,Cash & Short-Term Investments,988.46,978.77,1035,1086,953.99,897.01,950.62,964.03,825.84,790.04,804.58,475.08,339.73,359.38,420.82,495.8,354.21,428.81,470.64,530.92,Upgrade
3,Cash Growth,3.61%,9.12%,8.85%,12.64%,15.52%,13.54%,18.15%,102.92%,143.09%,119.83%,91.19%,-4.18%,-4.09%,-16.19%,-10.59%,-6.62%,-19.96%,-10.08%,-11.36%,-1.21%,Upgrade
4,Accounts Receivable,263.37,243.92,227.14,158.65,243.76,264.49,217.69,200.07,300.14,294.66,299.69,239.84,298.83,315.91,271.96,218.88,320.36,258.4,224.81,175.9,Upgrade
5,Other Receivables,6.05,5.44,5.31,5.05,8.49,8.25,9.36,9.14,7.54,18.28,16.31,16.76,13.31,-,-,-,-,-,-,-,Upgrade
6,Receivables,269.42,249.36,232.45,163.7,252.26,272.73,227.04,209.21,307.68,312.93,316,256.6,312.13,315.91,271.96,218.88,320.36,258.4,224.81,175.9,Upgrade
7,Inventory,53.4,58.92,57.71,55.93,84.38,77.36,90.55,88.09,98.76,93.7,99.39,103.9,83.66,76.45,56.34,58.5,36.88,17.01,10.97,5.98,Upgrade
8,Other Current Assets,6.94,6.97,5.04,7.02,2.29,1.72,4.83,6.08,3.25,2.01,4.68,3.57,3.46,3.54,3.17,5.51,20.49,16.78,16.35,10.64,Upgrade
9,Total Current Assets,1318,1294,1330,1313,1293,1249,1273,1267,1236,1199,1225,839.14,738.98,755.28,752.29,778.69,731.94,720.99,722.76,723.44,Upgrade
10,"Property, Plant & Equipment",354.08,356.26,362.14,362.8,362.93,362.94,368.87,375.63,378.45,380.79,371.16,375.42,345.73,347.89,343.35,328.71,324.37,324.66,325.33,321.67,Upgrade
11,Long-Term Investments,25.06,27.59,32.67,31.21,35.38,35.02,34.78,35.12,38.51,39.05,40.72,40.67,98.06,96.64,89.76,93.82,97,98.56,108.62,103.23,Upgrade
12,Other Intangible Assets,23.66,24.35,25.04,25.9,24.94,25.79,26.61,27.59,26.78,27.77,28.66,29.69,29.08,30.06,30.57,30.65,29.72,30.14,30.95,31.75,Upgrade
13,Long-Term Deferred Tax Assets,12.13,11.63,11.24,11.32,10.86,11.84,10.83,13.05,8.14,8.02,7.78,8.23,12.76,12.79,13.96,14.05,13.17,12.85,11.54,12.41,Upgrade
14,Long-Term Deferred Charges,5.73,6.46,6.6,7.06,7.41,4.47,5.38,5.99,4.95,5.4,4.36,4.94,5.21,2.53,2.86,2.05,2.59,2.64,2.39,2.16,Upgrade
