,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8660,7143,4595,4845,5758,5678,5683,6564,5306,4802,6076,7040,5720,4530,5380,5510,5782,6065,6712,5724,6512,Upgrade
1,Market Cap Growth,25.79%,25.79%,-19.14%,-26.19%,8.50%,18.23%,-6.46%,-6.76%,-7.22%,6.02%,12.94%,27.76%,-1.08%,-25.32%,-19.85%,-3.74%,-11.21%,55.93%,118.11%,61.10%,177.75%,Upgrade
2,Enterprise Value,7686,6181,3582,3907,4820,4794,4749,5758,4501,4031,5281,6713,5393,4185,4972,5156,5428,5637,6242,5193,6069,Upgrade
3,Last Close Price,16.32,13.46,8.66,9.06,10.76,10.61,10.62,12.21,9.87,8.93,11.30,13.97,11.35,8.99,10.68,10.88,11.41,11.97,13.25,11.24,12.79,Upgrade
4,PE Ratio,230.00,191.20,94.29,98.51,-,118.93,131.05,140.62,-,69.33,85.92,104.68,85.68,58.71,68.61,72.46,77.56,67.09,74.52,63.99,67.66,Upgrade
5,PS Ratio,11.57,9.62,6.33,6.57,7.88,8.15,8.27,9.77,7.99,7.12,9.16,10.88,8.92,7.18,8.61,8.86,10.07,10.23,11.87,11.06,12.39,Upgrade
6,PB Ratio,5.34,4.41,2.85,2.98,3.58,3.49,3.55,4.08,3.33,2.97,3.82,4.43,4.79,3.81,4.60,4.70,4.96,5.36,6.05,5.13,5.91,Upgrade
7,P/TBV Ratio,4.47,4.47,2.89,3.02,3.64,3.54,3.61,4.15,3.39,3.02,3.89,4.51,4.92,3.90,4.72,4.82,5.10,5.51,6.22,5.28,6.08,Upgrade
8,P/FCF Ratio,265.55,219.02,-,-,48.03,29.65,-,-,42.64,87.95,234.97,-,-199.83,-,-,-,-382.36,-,-,-,71.16,Upgrade
9,P/OCF Ratio,158.61,158.61,-,-,45.30,28.35,-,-,37.70,69.94,87.32,-,221.47,52.62,-,-,510.01,-,-,-,54.59,Upgrade
10,EV/Sales Ratio,10.35,8.32,4.94,5.30,6.60,6.88,6.91,8.57,6.78,5.98,7.96,10.37,8.41,6.63,7.96,8.29,9.46,9.51,11.04,10.04,11.55,Upgrade
11,EV/EBITDA Ratio,208.58,217.92,65.16,75.18,-,101.31,139.72,163.62,-,52.54,60.49,71.63,57.58,43.54,50.01,55.87,62.91,54.03,66.36,60.46,64.85,Upgrade
12,EV/EBIT Ratio,509.43,452.94,91.74,111.81,-,172.04,317.59,358.56,-,69.00,76.13,88.22,70.59,52.81,59.74,67.36,76.19,62.65,76.53,69.90,72.39,Upgrade
13,EV/FCF Ratio,235.68,189.55,-,-,40.21,25.03,-,-,36.17,73.83,204.22,-,-188.41,-,-,-,-358.94,-,-,-,66.32,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.39,0.80,0.15,0.26,-,0.13,0.12,0.23,-,0.28,0.18,0.17,0.10,0.11,0.12,0.24,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.44,0.44,-,-,0.16,0.09,-,-,0.15,0.37,0.74,-,-0.42,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.43,0.40,0.38,0.49,0.40,0.44,0.37,0.42,0.38,0.41,0.41,0.59,0.48,0.50,0.47,0.58,0.48,0.51,0.33,0.67,Upgrade,
18,Inventory Turnover,7.61,9.10,7.72,8.08,9.64,5.17,6.08,4.86,6.18,4.21,4.43,3.64,4.96,3.98,5.15,6.15,7.21,10.49,24.78,26.90,24.34,Upgrade
19,Quick Ratio,11.46,11.46,12.57,9.91,9.56,12.99,14.67,11.36,9.96,17.09,18.93,13.97,7.51,12.17,10.94,15.26,8.71,10.46,8.94,8.39,7.63,Upgrade
20,Current Ratio,12.01,12.01,13.25,10.41,10.04,13.93,15.67,12.28,10.76,18.63,20.58,15.27,8.61,13.80,12.24,16.58,9.49,11.35,9.38,8.72,7.81,Upgrade
21,Return on Equity (ROE),3.89%,5.03%,4.06%,-3.75%,6.71%,5.19%,3.65%,-3.69%,5.67%,6.07%,2.63%,4.45%,8.20%,7.05%,2.96%,8.24%,9.08%,6.57%,2.59%,14.44%,Upgrade,
22,Return on Assets (ROA),0.12%,2.86%,2.37%,-3.42%,3.83%,2.32%,1.84%,-3.94%,1.98%,2.54%,1.64%,3.59%,4.83%,4.77%,2.02%,4.33%,5.91%,3.56%,0.99%,8.49%,Upgrade,
23,Return on Capital (ROIC),0.13%,3.05%,2.55%,-3.64%,4.02%,2.45%,1.97%,-4.15%,2.05%,2.65%,1.74%,3.81%,5.08%,5.00%,2.14%,4.62%,6.30%,3.82%,1.08%,9.13%,Upgrade,
24,Return on Capital Employed (ROCE),0.74%,0.84%,2.41%,2.13%,-,1.70%,0.93%,0.99%,-,3.59%,4.33%,4.76%,6.36%,6.57%,7.01%,6.43%,6.09%,7.93%,7.33%,6.64%,7.59%,Upgrade
25,Earnings Yield,0.43%,0.52%,1.06%,1.02%,0.82%,0.84%,0.76%,0.71%,0.78%,1.44%,1.16%,0.96%,1.17%,1.70%,1.46%,1.38%,1.29%,1.49%,1.34%,1.56%,1.48%,Upgrade
26,FCF Yield,0.38%,0.46%,1.88%,1.59%,2.08%,3.37%,2.42%,2.71%,2.35%,1.14%,0.43%,-0.17%,-0.50%,0.38%,-0.64%,-0.34%,-0.26%,-1.17%,-0.13%,0.36%,1.41%,Upgrade
27,Dividend Yield,0.35%,-,-,-,0.56%,-,-,-,0.61%,-,-,-,0.50%,-,-,-,0.50%,-,-,-,0.45%,Upgrade
28,Payout Ratio,85.23%,-,156.31%,-,-,-,152.99%,-,-,-,117.42%,-,-,-,137.17%,11.49%,-,0.38%,153.18%,-,-,Upgrade
29,Buyback Yield / Dilution,-1.90%,-0.13%,0.10%,0.00%,-8.23%,-0.00%,0.11%,-1.28%,9.29%,-3.91%,-1.33%,-5.68%,-1.27%,-2.68%,-6.63%,-0.01%,-8.55%,-0.41%,-2.23%,5.34%,10.05%,Upgrade
30,Total Shareholder Return,-1.55%,-0.13%,0.10%,0.00%,-7.68%,-0.00%,0.11%,-1.28%,9.90%,-3.91%,-1.33%,-5.68%,-0.77%,-2.68%,-6.63%,-0.01%,-8.05%,-0.41%,-2.23%,5.34%,10.49%,Upgrade
