,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Revenue,187.39,175.23,167.4,212.76,170.13,187.53,160.01,178.89,160.7,172.16,152.36,189.5,149.43,155.88,146.73,178.87,143.06,153.03,99.03,197.75,Upgrade
1,Revenue Growth (YoY),10.14%,-6.56%,4.62%,18.93%,5.87%,8.93%,5.02%,-5.59%,7.54%,10.44%,3.84%,5.94%,4.46%,1.86%,48.18%,-9.55%,23.63%,45.80%,-7.56%,18.98%,Upgrade
2,Cost of Revenue,127.81,112.59,114.72,169.02,104.44,127.71,108.42,144.39,101.2,106.84,92.62,116.2,79.73,85.49,88.27,85.97,70.65,86.65,56.99,92.88,Upgrade
3,Gross Profit,59.58,62.64,52.68,43.74,65.7,59.82,51.59,34.51,59.49,65.32,59.74,73.29,69.71,70.39,58.47,92.89,72.41,66.38,42.04,104.87,Upgrade
4,"Selling, General & Admin",33.05,25.5,23.01,49.73,24.71,24.49,24.04,31.88,25.39,25.11,23.96,32.14,25.72,22.62,29.45,38.4,28.44,29.9,23.79,32.14,Upgrade
5,Research & Development,22.68,15.48,11.56,13.16,16.59,18.03,14.95,22.44,22.17,23.84,25.79,20.25,22.08,23.09,19.34,27.18,20.1,19.73,12.66,30.99,Upgrade
6,Other Operating Expenses,1.31,-0.12,0.27,3.34,0.35,-0.7,-0.41,6.48,-2.13,0.07,-0.1,4.62,-1.89,0.04,-0.36,6.52,-5.41,-0.27,0.02,1.05,Upgrade
7,Operating Expenses,58.75,42.67,36,67.58,39.47,43.95,38.86,61.47,46.18,48.33,49.97,54.93,45.46,46.68,48.39,71.68,44.19,49.36,37.27,64.93,Upgrade
8,Operating Income,0.83,19.97,16.68,-23.84,26.22,15.87,12.73,-26.96,13.31,16.98,9.77,18.37,24.25,23.71,10.08,21.22,28.23,17.02,4.77,39.94,Upgrade
