,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,272.05,105.22,161.73,80.7,202.07,64.06,67.84,70.79,135.73,54.84,53.27,49.29,86.88,27.5,27.84,41.79,45.62,85.61,15.43,24.85,Upgrade
1,Trading Asset Securities,-,141.98,75.28,124.88,-,92.15,70.15,50,-,42.3,35.7,24.72,-,13.3,11,-,10,4,34,45,Upgrade
2,Cash & Short-Term Investments,272.05,247.2,237.01,205.58,202.07,156.21,137.99,120.79,135.73,97.14,88.97,74.01,86.88,40.8,38.84,41.79,55.62,89.61,49.43,69.85,Upgrade
3,Cash Growth,34.63%,58.25%,71.76%,70.19%,48.88%,60.81%,55.10%,63.21%,56.22%,138.07%,129.06%,77.12%,56.22%,-54.47%,-21.43%,-40.18%,-42.14%,155.78%,-35.16%,-6.56%,Upgrade
4,Accounts Receivable,202.04,222.5,213.57,218.43,217.65,232.18,221.01,213.67,204.24,202.25,178.32,173.06,167.04,185.42,184.08,168.7,174.17,220.65,220.43,121.66,Upgrade
5,Other Receivables,3.7,5.67,6.89,8.84,4.55,4.4,5.29,3.96,3.95,4.58,5.09,4.92,7.94,4.26,25.06,3.91,9.95,5.61,10.52,13.04,Upgrade
6,Receivables,205.74,228.17,220.46,227.27,222.2,236.58,226.3,217.63,208.19,206.83,183.41,177.98,174.98,189.68,209.15,172.61,184.12,226.26,230.96,134.7,Upgrade
7,Inventory,99.72,121.36,126.87,132.03,124.83,139.14,153.01,155.3,149.43,191.26,197.22,203.63,194.05,199.66,196.27,196.56,188.37,260.11,255.69,309.31,Upgrade
8,Other Current Assets,5.76,20.63,17.92,19.54,15.67,18.76,14.87,16.1,12.32,17.1,15.15,18.55,12.18,21.19,15.95,22.29,12.36,24.72,30.91,46.52,Upgrade
