,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,2535,2525,2964,2215,2382,2949,3083,2516,2270,2311,2408,2570,3234,2810,1947,1819,1182,1459,1808,2082,2346,Upgrade
1,Market Cap Growth,-14.37%,-14.37%,-3.84%,-11.98%,4.93%,27.58%,27.99%,-2.09%,-29.81%,-17.75%,23.70%,41.24%,173.65%,92.54%,7.68%,-12.61%,-49.64%,-43.05%,-17.14%,-2.44%,-0.51%,Upgrade
2,Enterprise Value,2263,2278,2728,2011,2227,2794,2947,2397,2175,2228,2325,2507,3158,2775,1914,1783,1131,1390,1779,2032,2333,Upgrade
3,Last Close Price,6.60,6.59,7.76,5.80,6.24,7.74,8.15,6.66,6.01,6.14,6.42,6.85,8.62,7.49,5.19,4.85,3.15,3.89,4.82,5.20,5.86,Upgrade
4,PE Ratio,60.83,60.87,154.12,97.84,88.38,-,-109.82,-78.48,-77.07,-,151.21,127.39,53.78,46.96,-8.73,-7.81,-3.69,-,-,-,250.63,Upgrade
5,PS Ratio,6.54,6.55,7.52,5.56,6.20,7.98,8.58,7.12,6.19,6.61,6.82,7.90,11.04,9.99,10.40,17.28,13.88,17.26,12.80,9.14,9.85,Upgrade
6,PB Ratio,3.33,3.33,4.01,3.02,3.27,4.17,4.35,3.66,3.35,3.46,3.42,3.69,4.70,4.09,2.87,2.70,1.89,2.34,2.01,2.31,2.73,Upgrade
7,P/TBV Ratio,3.42,3.42,4.12,3.11,3.36,-,4.49,3.78,3.47,3.59,3.54,3.84,4.90,4.27,2.99,2.82,1.98,2.45,2.48,2.84,3.40,Upgrade
8,P/FCF Ratio,45.52,45.34,37.49,28.30,37.70,65.76,87.25,60.54,-,45.52,40.28,46.61,-,97.96,-61.89,-,-,-,149.80,-,-,Upgrade
