,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,95.12,96.22,103.54,90.88,103.56,101.05,88.96,75.71,90.02,95.88,101.68,58.8,93.75,67,70.11,47.26,-0.47,-14.37,49.35,46.64,Upgrade
1,Other Revenue,-,-1.89,1.89,-,-,-2.55,2.55,-,3.51,-3.29,3.29,-,3.22,-2.42,2.42,-,3.38,-3.04,3.04,-,Upgrade
2,Revenue,95.12,94.33,105.43,90.88,103.56,98.5,91.5,75.71,93.53,92.6,104.97,58.8,96.97,64.58,72.53,47.26,2.91,-17.41,52.39,46.64,Upgrade
3,Revenue Growth (YoY),-8.15%,-4.24%,15.22%,20.03%,10.73%,6.38%,-12.83%,28.77%,-3.55%,43.37%,44.72%,24.40%,3231.96%,-,38.45%,1.33%,-95.12%,-,-16.44%,-33.80%,Upgrade
4,Cost of Revenue,32.71,42.26,69.94,43.39,50.59,44.33,54.62,38.65,105.53,50.85,67.37,31.68,69.68,36.28,52.24,25.98,113.02,30.92,63.62,23.67,Upgrade
5,Gross Profit,62.42,52.06,35.49,47.49,52.97,54.17,36.88,37.06,-12.01,41.75,37.59,27.12,27.29,28.3,20.29,21.29,-110.1,-48.33,-11.23,22.97,Upgrade
6,"Selling, General & Admin",15.99,17.67,19.62,18.11,18.23,20.9,18.13,19.48,20.66,25.12,15.61,16.96,18.33,17.47,12.88,15.84,16.08,17.09,14.15,16.7,Upgrade
7,Research & Development,7.28,8.32,7.95,6,10.67,8.61,6.46,6.14,10.2,6.8,6.13,4.35,2,1.06,1.05,1.14,6.11,-,-,-,Upgrade
8,Other Operating Expenses,0.12,1.12,1.4,1.2,0.27,1.85,0.99,0.61,3.01,0.03,0.94,0.8,50.14,-46.94,0.92,0.53,2.47,0.56,0.7,0.27,Upgrade
9,Operating Expenses,19.08,24.24,35.26,26.2,26.6,25.57,33.67,26.5,49.47,27.45,27.59,22.65,78.34,-32.78,19.78,17.79,23.13,13.21,15.17,21.96,Upgrade
10,Operating Income,43.34,27.82,0.23,21.29,26.37,28.6,3.21,10.56,-61.48,14.29,10,4.47,-51.05,61.08,0.51,3.5,-133.23,-61.54,-26.39,1.01,Upgrade
11,Interest Expense,-0.11,-,-,-,-1.88,-,-,-,-,-,-0.05,-0.06,-0.02,-0.01,-0.01,-,-0.09,-0.26,-0.18,-0.22,Upgrade
12,Interest & Investment Income,-,1.17,1.82,0.62,-,1.67,0.85,0.61,0.24,0.1,0.1,0.08,0,0.05,0.03,0.14,0.98,0.44,0.04,0.61,Upgrade
13,Other Non Operating Income (Expenses),-15.75,-0.56,0.52,-0.04,-5.19,0.43,-0.07,-0.07,0.37,-0.35,-0.66,-0.03,-0.53,0.71,-0.73,0.18,-60.09,54.29,-13.2,0.74,Upgrade
14,EBT Excluding Unusual Items,27.48,28.43,2.58,21.87,19.3,30.7,4,11.1,-60.86,14.04,9.4,4.46,-51.6,61.83,-0.21,3.82,-192.42,-7.07,-39.73,2.15,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-144.15,-,-,-,Upgrade
