,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Operating Revenue,570.74,567.02,520.86,563.93,597.15,523.58,517.37,634.28,680.84,686.54,723.64,823.52,526.05,444.63,412.21,390.78,359.3,431.01,344.71,356.64,Upgrade
1,Other Revenue,-2.07,2.07,-,3.54,-0.94,0.94,-,1.73,-2.48,2.48,-,2.69,-1.35,1.35,-,3.08,-2.15,2.15,-,4.38,Upgrade
2,Revenue,568.67,569.09,520.86,567.47,596.21,524.51,517.37,636.01,678.35,689.02,723.64,826.22,524.7,445.98,412.21,393.86,357.15,433.17,344.71,361.02,Upgrade
3,Revenue Growth (YoY),-4.62%,8.50%,0.67%,-10.78%,-12.11%,-23.88%,-28.50%,-23.02%,29.28%,54.50%,75.55%,109.77%,46.91%,2.96%,19.58%,9.10%,4.92%,58.35%,27.56%,3.70%,Upgrade
4,Cost of Revenue,488.32,495.64,441.86,482.83,477.44,459.78,424.78,526.36,527.5,519.28,530.12,576.81,433.11,372.04,341.78,333.92,267.42,315.71,268.75,267.35,Upgrade
5,Gross Profit,80.35,73.45,79,84.64,118.77,64.74,92.59,109.65,150.85,169.74,193.52,249.41,91.6,73.94,70.44,59.94,89.73,117.46,75.96,93.68,Upgrade
6,"Selling, General & Admin",32.47,26.93,21.41,17.45,35.61,24.47,28.25,24.48,33.93,23.43,25.37,27.18,24.11,15.09,18.09,15.32,19.28,13.05,15.22,37.12,Upgrade
7,Research & Development,17.23,15.22,13.83,18.02,15.03,12.61,21.99,4.74,26.5,18.89,22.89,23.38,17.65,22.05,16.66,18.6,14.66,21.04,11.13,13.5,Upgrade
8,Other Operating Expenses,3.74,3.44,2.88,-8.04,2.25,0.45,-2.44,8.41,0.94,2.48,3.29,11.16,0.46,1.1,-1.46,1.72,1.46,1.73,-1.07,12.09,Upgrade
9,Operating Expenses,56.13,46.22,39.01,49.56,55.5,38.28,48.16,36.16,64.75,40.96,54.18,72.02,42.68,38.02,36.08,36.4,35.75,33.49,27.29,63.85,Upgrade
10,Operating Income,24.22,27.22,39.98,35.08,63.27,26.46,44.43,73.49,86.1,128.78,139.35,177.39,48.92,35.92,34.36,23.54,53.98,83.97,48.67,29.82,Upgrade
11,Interest Expense,-,-3.58,-,-7.37,-,-3.92,-,-5.91,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,19.38,2.14,4.81,1.37,12.91,3.29,3.75,7.21,4.16,2.83,9.77,8.47,7.32,6.89,7.89,18.06,5.35,4.56,4.47,2.96,Upgrade
13,Currency Exchange Gain (Loss),-7.41,7.41,-,5.95,-4.49,4.49,-,24.77,-15.13,15.13,-,-6.81,1.87,-1.87,-,-6.24,-1.93,1.93,-,2.12,Upgrade
14,Other Non Operating Income (Expenses),1.03,-1.14,0.55,-6.19,-2.89,5.49,-6.89,-24.9,28.36,-3.62,-1.65,1.38,-2.61,-0.88,0.26,1.29,-1.84,-2.54,1.34,-3.17,Upgrade
15,EBT Excluding Unusual Items,37.22,32.05,45.35,28.84,68.8,35.81,41.29,74.65,103.49,143.12,147.47,180.43,55.5,40.05,42.5,36.65,55.56,87.91,54.48,31.73,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,1.83,-,-,-,-,-,-0.55,0.31,0.24,-,-0.41,0.41,-10.76,3.64,4.72,2.4,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.14,0.01,0.03,-1.93,-0.05,0.68,-0.11,-0.63,0,-,-,-3.03,-0.01,-0,0.29,0.33,-0.02,-0.26,-0.02,-0.06,Upgrade
