,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,910.89,1119,1174,1149,1141,1056,902.12,973.5,837.99,1049,942.7,961.56,935.22,872.32,877.9,1133,741.11,692.07,402.21,448.75,Upgrade
1,Trading Asset Securities,202.05,30.57,53.88,23.49,68.41,119.53,250.04,150.7,191.88,61.11,211.07,190.69,211.36,100.77,200.68,-,101.64,253.09,458.71,308.52,Upgrade
2,Cash & Short-Term Investments,1113,1149,1228,1173,1209,1176,1152,1124,1030,1111,1154,1152,1147,973.09,1079,1133,842.75,945.16,860.92,757.26,Upgrade
3,Cash Growth,-7.95%,-2.25%,6.57%,4.34%,17.40%,5.86%,-0.14%,-2.44%,-10.18%,14.12%,6.97%,1.74%,36.05%,2.96%,25.28%,49.56%,39.86%,64.57%,53.02%,72.35%,Upgrade
4,Accounts Receivable,636.49,672.33,667.2,608.63,730.26,660.46,705.54,688.86,755.46,805.47,745.79,701.41,580.75,682.7,629.62,630.85,604.07,578.8,496.14,513.72,Upgrade
5,Other Receivables,12.4,15.64,16.89,17.71,15.43,16.21,17.75,19.61,17.41,20.02,24.09,23.09,17.65,18.48,19.79,21.24,22.48,24.6,26.59,28.47,Upgrade
6,Receivables,648.89,687.97,684.09,626.34,745.69,676.67,723.29,708.48,772.87,825.49,769.88,724.5,598.4,701.17,649.41,652.09,626.55,603.41,522.73,542.19,Upgrade
7,Inventory,1383,1270,1142,1202,1182,1106,1053,1080,995.83,948.6,943.06,907.66,858.59,705.45,662.38,579.99,545.19,491.19,486.51,477.11,Upgrade
8,Other Current Assets,31.96,36.55,40.05,30.7,23.51,33.69,45.03,53.9,55.96,78.05,64.94,31.46,32.13,68.29,69.94,33.41,29.27,39.83,42.61,34.13,Upgrade
9,Total Current Assets,3177,3144,3094,3032,3160,2992,2974,2966,2855,2963,2932,2816,2636,2448,2460,2398,2044,2080,1913,1811,Upgrade
10,"Property, Plant & Equipment",812.86,786.47,664.44,615.05,549.91,512.15,509.57,511.31,494.64,499.57,491.83,482.06,491.25,493.96,479.53,482.02,483.8,484.22,485.72,486.77,Upgrade
11,Long-Term Investments,378.87,380.4,386.54,387.12,411.65,398.52,401.26,404.45,509.05,520.66,557.52,572.76,626.68,584.44,582.88,564.43,565,580.32,476.31,431.63,Upgrade
12,Goodwill,43.36,43.36,43.36,43.36,49.9,49.9,49.9,49.9,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,54.1,Upgrade
13,Other Intangible Assets,193.2,197.87,199.81,204.42,197.83,202.48,156.83,161.1,165.13,169.39,174.01,179.06,183.23,188.36,188.09,193.49,191.03,195.8,144.32,147.4,Upgrade
14,Long-Term Accounts Receivable,0.03,0.34,0.93,1.88,0,0.37,0.93,1.84,0.77,1.47,2.56,5.39,-,0.8,2.53,4.47,3.27,5.83,8.69,12.24,Upgrade
15,Long-Term Deferred Tax Assets,53.61,48.78,47.46,47.85,36.65,35.59,35.4,35.34,31.24,32.17,30.35,31.98,29.04,28.55,33.13,31.58,24.35,24.73,23.32,24.95,Upgrade
16,Long-Term Deferred Charges,0.73,1.44,2.26,3.09,3.92,4.75,5.58,6.4,6.38,7.59,8.8,10.06,2.4,2.91,13.64,14.85,14.92,4.17,4.61,5.04,Upgrade
17,Other Long-Term Assets,15.27,16.16,87.02,63.07,88.35,83.45,111.2,83.15,15.09,13.1,15.58,2.8,3.57,4.16,8.82,6.23,14.1,23.74,17.88,12.54,Upgrade
18,Total Assets,4675,4619,4526,4398,4498,4280,4244,4220,4131,4261,4266,4154,4026,3805,3823,3749,3394,3452,3128,2985,Upgrade
19,Accounts Payable,922.88,982.88,938.6,927.39,926.12,823.03,758.93,815.45,845.79,871.8,769.63,704.45,769.8,723.98,671.15,650.16,597.65,641.9,585.59,506.33,Upgrade
20,Accrued Expenses,56.11,71.56,35.06,71.94,50.82,65.74,31.41,85.52,46.05,65.03,29.24,89.05,41.6,51.75,24.01,81.14,34.63,44.74,17.74,55.13,Upgrade
21,Short-Term Debt,339.7,379.67,434.7,446.39,451.07,329.46,475.55,493.41,606.36,736.4,698.82,622.58,683.82,552.7,543.18,540.36,390,390,280,250,Upgrade
22,Current Portion of Long-Term Debt,220.73,152,362.08,360,231.72,270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,1.54,-,2.64,-,2.38,42.79,2.51,2.07,1.31,1.67,2.13,0.46,0.91,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,2.61,7.08,13.15,4.82,17.58,11.92,23.98,0.11,11.31,14.06,11.8,4.02,15.45,17.1,20.46,16.33,17.87,10.54,7.06,7.88,Upgrade
25,Current Unearned Revenue,647.72,606.06,514.25,581.21,560.42,542.12,536.72,485.04,337.07,324.11,367.3,377.86,281.71,279.34,317.43,256.56,214.06,207.87,198.34,184.65,Upgrade
26,Other Current Liabilities,148.93,89.52,105.31,105.64,212.25,209.76,205.71,167.84,186.92,189.01,254.29,250.31,85.02,70.89,111.74,105.05,86.8,78.05,47.43,43.48,Upgrade
27,Total Current Liabilities,2339,2290,2403,2500,2450,2254,2075,2050,2036,2202,2133,2050,1878,1697,1688,1650,1341,1373,1136,1047,Upgrade
28,Long-Term Debt,406.81,433.66,190,-,150,150,230,270,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,14.07,2.27,2.57,2.7,4.07,4.21,4.66,5.72,2.46,3.69,3.56,3.56,5.33,5.25,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,67.87,75.75,82.51,83.63,61.19,62.27,63.35,64.44,62.31,58.92,58.98,60.28,64.2,64.38,69.56,67.58,66.42,67.52,72.12,72.93,Upgrade
31,Long-Term Deferred Tax Liabilities,2.45,0.6,0.77,0.82,3.07,3.23,3.09,4.14,0.4,0.28,0.23,0.17,0.2,0.12,0.1,-,0.25,0.43,0.41,0.28,Upgrade
32,Other Long-Term Liabilities,14.11,14.1,13.48,13.1,0.57,2.89,2.93,2.1,2.05,3.63,3.53,3.31,5.3,4.92,4.58,3.47,4.29,3.06,3.9,2.61,Upgrade
33,Total Liabilities,2844,2817,2692,2600,2669,2477,2379,2396,2103,2268,2199,2118,1953,1771,1762,1721,1412,1444,1213,1123,Upgrade
34,Common Stock,549.77,549.77,549.77,555.13,555.13,555.13,555.13,555.13,555.13,556.72,556.72,556.72,556.43,556.72,556.72,556.72,556.72,556.72,556.72,556.72,Upgrade
35,Additional Paid-In Capital,603.49,603.49,603.46,613.54,-,622.86,620.72,620.72,609.54,609.88,608.56,607.23,596.7,594.61,592.4,589.64,586.42,582.47,615.9,615.9,Upgrade
36,Retained Earnings,647.14,611.38,641,599.36,601.08,568.69,632.35,582.37,681.08,647.24,698.34,656.77,665.56,624.38,644.32,609,577.4,537.61,518.14,500.04,Upgrade
37,Treasury Stock,-,-,-,-15.44,-15.44,-15.44,-16.18,-16.18,-16.18,-31.43,-31.43,-31.43,-30.45,-31.38,-45.09,-45.09,-45.09,-45.09,-82.76,-82.76,Upgrade
38,Comprehensive Income & Other,-10.64,-10.64,-10.1,-10.14,613.5,-9.36,-9.56,-9.56,-19.47,-16.57,-15.24,-13.09,0.1,0.1,-0.18,-0.14,-0.13,-0.12,-0.18,-0.17,Upgrade
39,Total Common Equity,1790,1754,1784,1742,1754,1722,1782,1732,1810,1766,1817,1776,1788,1744,1748,1710,1675,1632,1608,1590,Upgrade
40,Minority Interest,41.33,47.81,49.59,54.97,74.94,80.78,82.69,90.78,218.02,226.62,250.39,260.14,284.74,289.5,312.63,318.46,307.03,376.79,307.3,272.33,Upgrade
41,Shareholders' Equity,1831,1802,1834,1797,1829,1803,1865,1823,2028,1992,2067,2036,2073,2034,2061,2029,1982,2008,1915,1862,Upgrade
42,Total Liabilities & Equity,4675,4619,4526,4398,4498,4280,4244,4220,4131,4261,4266,4154,4026,3805,3823,3749,3394,3452,3128,2985,Upgrade
43,Total Debt,981.31,969.14,989.36,811.72,836.86,756.05,753,771.64,610.89,741.4,704.05,628.27,689.61,558.86,543.18,540.36,390,390,280,250,Upgrade
44,Net Cash (Debt),131.63,180,238.55,361.25,372.2,419.58,399.16,352.55,418.98,369.1,449.72,523.99,456.97,414.23,535.4,592.22,452.75,555.16,580.92,507.26,Upgrade
45,Net Cash Growth,-64.63%,-57.10%,-40.24%,2.47%,-11.16%,13.68%,-11.24%,-32.72%,-8.31%,-10.90%,-16.00%,-11.52%,0.93%,-25.38%,-7.84%,16.75%,0.04%,30.84%,3.25%,15.45%,Upgrade
46,Net Cash Per Share,0.24,0.33,0.43,0.66,0.68,0.76,0.73,0.65,0.76,0.67,0.81,0.93,0.81,0.77,0.96,0.98,0.83,1.04,1.04,0.93,Upgrade
47,Filing Date Shares Outstanding,549.77,549.77,549.77,549.54,549.79,550.04,554.64,554.64,546.76,543.02,543.02,543.02,553.66,530.54,543.46,543.46,543.57,530.19,543.46,543.46,Upgrade
48,Total Common Shares Outstanding,549.77,549.77,549.77,549.54,549.79,550.04,554.64,554.64,546.76,543.02,543.02,543.02,553.66,530.54,543.46,543.46,543.57,530.19,543.46,543.46,Upgrade
49,Working Capital,838.47,853.38,691.2,531.84,709.87,738.08,898.52,916.18,818.96,760.92,798.9,765.46,757.84,751.33,772.34,748.46,702.76,706.48,776.61,763.22,Upgrade
50,Book Value Per Share,3.26,3.19,3.25,3.17,3.19,3.13,3.21,3.12,3.31,3.25,3.35,3.27,3.23,3.29,3.22,3.15,3.08,3.08,2.96,2.93,Upgrade
51,Tangible Book Value,1553,1513,1541,1495,1507,1470,1576,1521,1591,1542,1589,1543,1551,1502,1506,1463,1430,1382,1409,1388,Upgrade
52,Tangible Book Value Per Share,2.83,2.75,2.80,2.72,2.74,2.67,2.84,2.74,2.91,2.84,2.93,2.84,2.80,2.83,2.77,2.69,2.63,2.61,2.59,2.55,Upgrade
53,Buildings,-,452.9,-,452.9,-,454.45,-,402.99,-,383.67,-,380.23,-,366.7,-,366.7,-,343.28,-,343.28,Upgrade
54,Machinery,-,424.76,-,389.92,-,388.63,-,386.12,-,370.93,-,369.25,-,365.6,-,366.1,-,345.78,-,343.4,Upgrade
55,Construction In Progress,-,287.36,-,130.58,-,7.53,-,40.29,-,49.48,-,17.54,-,17.3,-,3.14,-,32.78,-,19.99,Upgrade
