,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,498.02,435.1,557.99,343.28,539.03,468.98,509.63,237.97,503.99,500.04,516.87,426.02,508.66,613.85,394.82,402.78,466.19,455.96,274.63,296.46,Upgrade
1,Other Revenue,-35.93,35.93,-,67.21,-32.26,32.26,-,71.28,-32.13,32.13,-,55.8,-20.14,20.14,-,39.08,-16.47,16.47,-,43.28,Upgrade
2,Revenue,462.09,471.03,557.99,410.49,506.77,501.23,509.63,309.25,471.86,532.17,516.87,481.82,488.52,633.99,394.82,441.86,449.72,472.43,274.63,339.74,Upgrade
3,Revenue Growth (YoY),-8.82%,-6.03%,9.49%,32.74%,7.40%,-5.81%,-1.40%,-35.82%,-3.41%,-16.06%,30.91%,9.04%,8.63%,34.20%,43.76%,30.06%,15.16%,7.62%,-8.12%,-13.40%,Upgrade
4,Cost of Revenue,308.83,357.1,434.37,342.52,367.58,372.49,386.45,235.12,351.91,394.77,403.96,374.07,353.77,469.54,294.52,326.22,329.82,345.67,200.59,246.26,Upgrade
5,Gross Profit,153.26,113.93,123.62,67.97,139.19,128.74,123.18,74.13,119.96,137.4,112.91,107.75,134.75,164.45,100.3,115.64,119.9,126.76,74.04,93.48,Upgrade
6,"Selling, General & Admin",73.53,75.33,56.91,75.86,65.58,67.51,53.06,50.05,63.57,56.84,55.29,72.34,58.92,48.37,47.5,43.69,62.23,55.46,32.7,56.34,Upgrade
7,Research & Development,50.23,31.59,18.3,30.46,29.73,37.83,23.15,50.32,36.89,32.17,19.36,31.12,37.34,33.27,21.13,44.2,33.14,30.78,12.73,32,Upgrade
8,Other Operating Expenses,-0.68,-6.84,1.52,6.16,1.04,-0.07,-6.45,14.54,-5.09,-1.98,-5.95,17.17,-4.8,0.51,-13.71,26.87,-15.39,-6.74,-3.24,11.9,Upgrade
9,Operating Expenses,122.95,104.13,77.44,127.76,95.19,109.85,70.95,136.49,93.43,95.38,65.27,124.31,91.31,81.45,61.17,109.43,79.07,78.4,51.62,101.32,Upgrade
10,Operating Income,30.31,9.8,46.18,-59.79,44,18.89,52.23,-62.36,26.52,42.02,47.64,-16.56,43.44,83,39.13,6.2,40.82,48.36,22.42,-7.84,Upgrade
11,Interest Expense,-5.67,-5.01,-5.45,-5.44,-4.75,-5.69,-5.35,-4.05,-5.11,-5.31,-5.25,-5.4,-4.49,-4.17,-4.01,-3.25,-3.08,-3.45,-2.22,-1.35,Upgrade
12,Interest & Investment Income,5.94,10.4,4.73,54.49,6.31,9.97,6.3,5.32,5.45,5.45,5.31,6.46,4.13,7.14,3.69,2.46,9.81,8.84,2.49,0.82,Upgrade
13,Currency Exchange Gain (Loss),0.75,-0.75,-,6.65,-5.87,5.87,-,13.2,-6.5,6.5,-,-6.25,1.5,-1.5,-,-3.3,-0.84,0.84,-,2.83,Upgrade
14,Other Non Operating Income (Expenses),1.58,1.93,-2.78,-2.51,-8.88,2.05,-2.83,-15.31,12.39,0.86,-1.35,2.32,-3.42,1,-1.35,-5.04,-0.99,-0.45,-1.72,-5.45,Upgrade
15,EBT Excluding Unusual Items,32.91,16.37,42.67,-6.6,30.81,31.09,50.34,-63.2,32.76,49.51,46.35,-19.43,41.16,85.47,37.47,-2.93,45.73,54.13,20.97,-10.98,Upgrade
16,Impairment of Goodwill,-,-,-,-6.54,-,-,-,-4.2,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.62,-3.82,0.26,-26.03,-1.12,0.95,1.34,-226.15,22.51,-32.79,-2.16,-39.16,2.76,-26.3,0.37,-0.27,-0.61,-2.91,1.2,-2.18,Upgrade
18,Gain (Loss) on Sale of Assets,0.19,-,-,-,-,-,-,-,0.06,-,-,0.01,-0,-,0.11,-0.01,-0.32,-0.01,-,-0.16,Upgrade
19,Asset Writedown,-21.28,0.2,-0.13,8.43,-8.44,-0.22,0.17,23.77,-23.77,1.15,-1.15,-0.94,0.92,0.36,-1.31,-7.39,-0.04,0.25,-0.25,-2.41,Upgrade
