,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2215,2084,1338,1482,939.3,998.05,817.36,997.05,1531,1213,2339,1914,987.96,731.58,710.97,1514,898.03,774.44,717.73,902.19,Upgrade
1,Cash & Short-Term Investments,2215,2084,1338,1482,939.3,998.05,817.36,997.05,1531,1213,2339,1914,987.96,731.58,710.97,1514,898.03,774.44,717.73,902.19,Upgrade
2,Cash Growth,135.84%,108.82%,63.76%,48.59%,-38.64%,-17.69%,-65.06%,-47.91%,54.95%,65.75%,229.02%,26.44%,10.01%,-5.53%,-0.94%,67.79%,47.48%,22.40%,51.84%,-17.01%,Upgrade
3,Accounts Receivable,1888,1631,1317,874.15,1253,1494,1584,1326,1905,1769,1415,1044,1084,1080,876.54,608.11,871.67,935.06,1022,1012,Upgrade
4,Other Receivables,229.8,182.03,415.48,354.98,374.5,462.03,259.37,224.7,227.67,220.55,163.45,134.42,161.23,202.53,184.14,177.2,313.79,280.17,110.18,161.83,Upgrade
5,Receivables,2117,1813,1733,1229,1628,1956,1843,1551,2133,1990,1579,1178,1245,1282,1061,785.31,1185,1215,1133,1174,Upgrade
6,Inventory,839.23,787.96,734.93,676.14,704.3,671.18,664.91,681.35,697.52,615.89,529.63,454.5,378.48,376.88,367.95,344.81,341.98,401.09,424.13,372.16,Upgrade
7,Prepaid Expenses,-,-,-,0.44,-,0.05,-,0.59,-,0.07,-,0.06,-,-,-,0.77,-,-,-,-,Upgrade
8,Other Current Assets,1227,1130,1200,1015,1355,1083,1311,899.43,979.8,843.56,1009,939.82,896.57,946.99,846.96,669.31,691.55,728.78,796.36,720.66,Upgrade
9,Total Current Assets,6399,5815,5007,4403,4626,4708,4637,4129,5341,4662,5457,4486,3508,3338,2987,3314,3117,3120,3071,3169,Upgrade
10,"Property, Plant & Equipment",22248,20521,18275,18341,17912,17961,17276,17015,16889,15930,15714,15375,16268,16334,16100,15485,16368,16640,16400,16497,Upgrade
11,Long-Term Investments,2982,1358,3310,3312,3222,3239,3206,3105,2170,2080,2065,2040,2058,1994,2083,2083,2054,2045,1861,1873,Upgrade
12,Other Intangible Assets,97.56,100.4,103.24,105.55,107.97,110.68,113.07,97.03,93.85,95.01,101.53,101.64,252.87,255.09,255.44,309.31,352.75,355.43,358.26,361.09,Upgrade
13,Long-Term Accounts Receivable,-,-,213.51,247.84,-,314.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,454.81,460.29,380.32,388.96,421.8,403.31,369.51,317.3,215.47,198.26,174.87,182.3,136.55,146.29,138.18,135.38,134.34,116.52,123.84,139.63,Upgrade
15,Long-Term Deferred Charges,207.02,184.48,157.19,168.14,3.72,4.1,4.44,4.84,3.6,3.92,4.24,4.63,4.42,5.6,6.78,7.97,11.64,13.97,16.95,19.61,Upgrade
16,Other Long-Term Assets,576.7,2211,592.21,599.99,923.97,675.97,1023,692.33,723.52,732.51,735.9,744.82,288.84,300.23,306.08,241.49,181.5,184.49,187.47,190.45,Upgrade
17,Total Assets,32964,30650,28038,27566,27218,27416,26629,25360,25437,23702,24252,22934,22518,22373,21876,21577,22219,22476,22018,22249,Upgrade
18,Accounts Payable,2437,2473,2189,1912,1796,1964,2212,1995,2176,2171,1984,1703,1370,1548,1574,1310,1609,1857,1803,1861,Upgrade
19,Accrued Expenses,486.85,432.96,554.41,441.78,400.68,472.45,401.05,561.38,542.97,554.07,424.85,466.45,560.96,490.01,270.77,358.52,289.69,274.59,278.65,402.57,Upgrade
20,Short-Term Debt,867.79,454.01,254.01,691.1,1149,1341,977.64,1092,1106,724.91,1401,1248,648.54,1189,1347,1441,604.38,500,643.24,500,Upgrade
21,Current Portion of Long-Term Debt,3592,2705,1654,616.89,1169,927.72,1432,1035,1360,897.64,2518,1606,792.48,645.92,794.68,-,1825,1940,2147,2506,Upgrade
22,Current Portion of Leases,-,687.32,-,583.19,-,449.26,-,420.77,-,272.85,-,136.47,-,123.61,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,145.52,62.77,102.62,43.46,71.54,33.92,93.25,57.23,194.98,90.88,140.72,97.52,109.46,37.91,29.54,31.57,23.77,8.01,21.13,15.6,Upgrade
