,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,14018,14554,13138,12472,11506,11442,13524,13631,12794,13395,10218,9553,10819,15542,12322,8479,9767,6955,6612,6826,8028,Upgrade
1,Market Cap Growth,27.20%,27.20%,-2.86%,-8.50%,-10.07%,-14.58%,32.35%,42.70%,18.25%,-13.81%,-17.07%,12.66%,10.77%,123.46%,86.36%,24.21%,21.66%,-8.73%,-16.76%,-24.47%,15.08%,Upgrade
2,Enterprise Value,26663,25143,22311,21848,20199,20392,22138,22298,20914,20700,17436,16530,18195,22967,20105,15254,16841,14409,13891,14063,15265,Upgrade
3,Last Close Price,6.53,6.78,5.87,5.57,5.14,5.11,6.04,5.94,5.58,5.84,4.41,4.12,4.67,6.71,5.30,3.65,4.20,2.99,2.84,2.94,3.45,Upgrade
4,PE Ratio,10.36,10.77,11.42,12.28,10.81,11.84,11.98,15.24,15.58,20.41,20.86,16.07,-,38.49,61.73,59.39,-,77.75,89.84,91.49,-,Upgrade
5,Forward PE,8.85,9.62,9.17,9.14,7.43,7.40,8.73,9.34,5.84,22.95,22.95,22.25,27.24,42.59,67.53,49.38,60.67,46.29,49.28,32.62,31.83,Upgrade
6,PS Ratio,0.93,0.96,0.96,0.99,0.95,0.95,1.09,1.10,1.05,1.12,0.93,0.96,1.24,2.07,1.81,1.28,1.39,0.90,0.82,0.82,0.97,Upgrade
7,PB Ratio,1.16,1.11,1.04,1.04,0.99,1.00,1.21,1.23,1.19,1.26,1.02,0.96,1.12,1.57,1.28,0.88,1.02,0.72,0.68,0.70,0.83,Upgrade
8,P/TBV Ratio,1.21,1.21,1.13,1.06,1.01,1.02,1.23,1.25,1.21,1.27,1.03,0.97,1.14,1.61,1.32,0.91,1.06,0.74,0.70,0.73,0.87,Upgrade
9,P/FCF Ratio,9.25,9.62,15.22,11.52,-,4.82,6.32,6.37,8.47,11.26,8.78,-,12.83,19.27,17.60,-,11.25,9.90,8.02,-,308.36,Upgrade
10,P/OCF Ratio,4.18,4.18,4.54,4.02,3.88,4.26,5.30,5.53,5.39,6.18,4.22,4.47,6.42,10.53,11.70,-,7.49,4.90,4.32,6.14,6.35,Upgrade
11,EV/Sales Ratio,1.78,1.66,1.63,1.74,1.66,1.69,1.79,1.80,1.71,1.73,1.59,1.66,2.08,3.06,2.95,2.30,2.39,1.87,1.71,1.70,1.85,Upgrade
12,EV/EBITDA Ratio,8.67,9.63,10.58,11.18,10.29,10.03,9.38,8.60,7.93,7.13,6.39,6.89,9.05,14.02,14.64,11.91,12.90,11.31,10.64,10.44,11.09,Upgrade
13,EV/EBIT Ratio,15.69,14.73,18.50,20.41,18.70,17.71,14.87,12.98,11.78,10.08,9.31,10.54,15.56,29.04,38.99,37.64,40.04,37.98,33.95,31.68,32.37,Upgrade
14,EV/FCF Ratio,17.60,16.61,25.84,20.18,-,8.60,10.34,10.42,13.84,17.41,14.99,-,21.58,28.48,28.72,-,19.39,20.52,16.84,-,586.31,Upgrade
15,Debt / Equity Ratio,1.06,1.06,0.93,0.87,0.93,0.84,0.89,0.85,0.90,0.91,0.85,0.96,0.92,0.84,0.84,0.88,0.73,0.82,0.84,0.82,0.83,Upgrade
16,Debt / EBITDA Ratio,4.52,3.48,3.05,4.02,3.38,4.84,3.62,3.58,3.79,2.93,2.64,3.39,2.95,3.22,4.57,6.80,6.25,5.20,6.66,5.93,8.06,Upgrade
17,Debt / FCF Ratio,9.17,9.18,13.67,9.63,-,4.04,4.63,4.39,6.38,8.09,7.30,-,10.51,10.34,11.62,-,8.03,11.32,9.95,-,306.74,Upgrade
18,Asset Turnover,0.57,0.55,0.49,0.45,0.45,0.44,0.46,0.47,0.55,0.50,0.48,0.49,0.42,0.36,0.29,0.28,0.30,0.33,0.36,0.39,Upgrade,
19,Inventory Turnover,15.67,17.05,17.61,15.51,15.49,14.84,14.71,13.91,14.52,15.85,16.08,17.26,20.56,18.38,17.43,15.06,14.86,14.76,15.53,17.47,20.56,Upgrade
20,Quick Ratio,0.51,0.51,0.48,0.55,0.53,0.40,0.42,0.40,0.44,0.61,0.59,0.56,0.54,0.55,0.41,0.40,0.53,0.44,0.39,0.34,0.35,Upgrade
21,Current Ratio,0.76,0.76,0.72,0.89,0.86,0.71,0.67,0.69,0.71,0.89,0.85,0.77,0.78,0.87,0.68,0.68,0.76,0.66,0.61,0.56,0.54,Upgrade
22,Return on Equity (ROE),17.90%,14.60%,11.63%,5.45%,9.82%,9.23%,14.36%,2.09%,16.82%,0.78%,12.96%,-4.54%,11.05%,5.10%,1.04%,-0.34%,2.59%,2.76%,0.18%,-1.79%,Upgrade,
23,Return on Assets (ROA),6.09%,3.51%,3.83%,0.84%,2.52%,2.56%,4.19%,1.61%,6.23%,5.28%,5.23%,4.86%,4.81%,2.27%,1.09%,0.72%,1.75%,1.02%,1.25%,0.24%,Upgrade,
24,Return on Capital (ROIC),7.54%,4.40%,4.76%,1.06%,3.26%,3.33%,5.34%,2.02%,7.89%,6.66%,6.49%,6.00%,5.99%,2.81%,1.37%,0.92%,2.19%,1.28%,1.56%,0.30%,Upgrade,
25,Return on Capital Employed (ROCE),6.94%,6.97%,5.35%,4.78%,4.82%,5.55%,7.30%,8.63%,9.09%,10.57%,10.27%,9.11%,6.82%,4.28%,2.96%,2.32%,2.44%,2.17%,2.36%,2.68%,2.88%,Upgrade
26,Earnings Yield,9.64%,9.29%,8.76%,8.14%,9.25%,8.45%,8.35%,6.56%,6.42%,4.90%,4.79%,6.22%,2.78%,2.60%,1.62%,1.68%,1.28%,1.29%,1.11%,1.09%,1.26%,Upgrade
27,FCF Yield,10.81%,10.40%,6.57%,8.68%,8.27%,20.73%,15.83%,15.71%,11.81%,8.88%,11.38%,9.69%,7.79%,5.19%,5.68%,7.68%,8.89%,10.10%,12.48%,3.37%,0.32%,Upgrade
28,Dividend Yield,3.79%,-,-,-,4.83%,-,-,-,2.87%,-,-,-,1.07%,-,-,-,0.48%,-,-,-,-,Upgrade
29,Payout Ratio,62.44%,130.60%,18.53%,25.82%,44.55%,15.74%,169.42%,20.96%,114.12%,38.20%,223.69%,12.87%,-,33.98%,26.05%,289.09%,-,101.70%,93.13%,2206.34%,-,Upgrade
30,Buyback Yield / Dilution,0.13%,0.26%,0.11%,-0.19%,0.33%,-1.23%,0.62%,0.05%,0.21%,0.04%,-2.00%,1.81%,2.50%,3.48%,-8.35%,4.47%,-4.51%,-2.31%,7.86%,-3.82%,2.05%,Upgrade
31,Total Shareholder Return,3.91%,0.26%,0.11%,-0.19%,5.16%,-1.23%,0.62%,0.05%,3.08%,0.04%,-2.00%,1.81%,3.57%,3.48%,-8.35%,4.47%,-4.03%,-2.31%,7.86%,-3.82%,2.05%,Upgrade
