,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,425.08,489.54,316.48,231.35,383.11,621.51,426.06,292.02,221.61,341.39,226.39,290.47,136.53,265.52,313.87,275.16,146.46,61.75,74.89,221.26,Upgrade
1,Cash & Short-Term Investments,425.08,489.54,316.48,231.35,383.11,621.51,426.06,292.02,221.61,341.39,226.39,290.47,136.53,265.52,313.87,275.16,146.46,61.75,74.89,221.26,Upgrade
2,Cash Growth,10.95%,-21.23%,-25.72%,-20.78%,72.88%,82.05%,88.20%,0.53%,62.31%,28.57%,-27.87%,5.56%,-6.78%,329.99%,319.08%,24.36%,18.52%,-50.82%,-30.52%,283.01%,Upgrade
3,Accounts Receivable,1059,911.29,639.27,741.18,569.27,296.2,269.6,336.74,229.13,232.12,258.45,361.24,280.87,280.71,230.94,284.19,283.53,257.73,211.88,196.17,Upgrade
4,Other Receivables,5.55,4.08,3.04,3.41,5.29,2.33,2.92,5.09,2.13,1.57,1.64,1.62,1.69,1.56,1.63,1.26,1.59,1.89,2.12,1.61,Upgrade
5,Receivables,1065,915.37,642.31,744.59,574.56,298.53,272.52,341.84,231.26,233.69,260.09,362.86,282.56,282.27,232.57,285.45,285.11,259.61,214,197.77,Upgrade
6,Inventory,874.64,849.15,671.53,443.56,374.58,274.93,201.09,122.8,193.42,150.19,149.02,105.43,158.64,116.1,109.21,98.28,122.77,106.44,101.49,93.37,Upgrade
7,Other Current Assets,247.91,256.13,199.96,196.85,148.21,128.47,110.02,61.19,104.91,78.24,96.92,40.68,10.66,7.5,4.86,1.89,10.56,8.42,13.89,11.91,Upgrade
8,Total Current Assets,2613,2510,1830,1616,1480,1323,1010,817.85,751.2,803.5,732.42,799.43,588.4,671.39,660.5,660.78,564.9,436.23,404.27,524.31,Upgrade
