,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,13202,12301,10546,13993,18275,18004,19070,23243,27755,21293,24520,18532,25019,25836,42002,30860,24236,12860,7809,8079,9352,Upgrade
1,Market Cap Growth,-31.68%,-31.68%,-44.70%,-39.80%,-34.16%,-15.44%,-22.22%,25.42%,10.94%,-17.58%,-41.62%,-39.95%,3.23%,100.89%,437.88%,281.96%,159.16%,32.97%,-20.75%,-32.91%,-4.15%,Upgrade
2,Enterprise Value,17033,16039,14178,17731,22012,21605,22460,27509,32021,25486,28098,21340,27828,28240,44453,34209,27586,15800,10395,9971,11243,Upgrade
3,Last Close Price,5.86,5.46,4.68,6.21,8.11,7.99,8.41,10.25,12.24,9.39,10.81,8.17,11.03,11.39,18.81,13.82,12.57,6.67,4.05,4.19,4.85,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,534.30,-,-,-,-,Upgrade
5,Forward PE,-,198.55,41.60,74.73,137.93,228.29,-,-,-,-,-,172.00,-,-,-,-,-,52.63,52.63,52.63,52.63,Upgrade
6,PS Ratio,2.73,2.52,2.18,2.96,3.96,4.35,4.95,6.71,10.24,7.64,9.14,7.14,8.56,10.00,18.48,15.71,15.08,9.25,6.58,7.72,9.44,Upgrade
7,PB Ratio,3.45,3.54,2.98,3.79,4.79,4.50,4.78,5.58,6.53,4.57,5.03,3.74,4.69,4.52,7.12,5.28,4.82,2.86,1.68,1.68,1.87,Upgrade
8,P/TBV Ratio,4.19,4.19,3.56,4.55,5.78,5.46,5.81,6.81,7.99,5.54,6.07,4.34,5.40,5.16,8.11,6.02,5.62,3.35,1.96,1.94,2.14,Upgrade
9,P/FCF Ratio,31.54,29.39,20.92,27.44,56.29,155.34,323.74,-,-38.20,-22.66,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,12.04,12.04,8.77,12.91,16.81,15.61,17.75,26.10,60.16,72.39,139.30,-,54.83,69.07,110.78,122.25,586.42,-45.13,-,-,-,Upgrade
11,PEG Ratio,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,Upgrade
12,EV/Sales Ratio,3.49,3.29,2.94,3.75,4.77,5.22,5.83,7.94,11.81,9.15,10.47,8.23,9.53,10.93,19.55,17.42,17.17,11.36,8.75,9.53,11.35,Upgrade
13,EV/EBITDA Ratio,28.06,41.23,39.84,-,64.29,132.66,613.82,-85502.01,-,-,-65.33,-,-,-,-,-136.18,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,40.70,38.32,28.12,34.77,67.80,186.42,381.27,-,-44.08,-27.12,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.30,1.30,1.30,1.23,1.23,1.18,1.14,1.13,1.05,1.16,1.12,1.04,0.96,0.87,0.85,0.83,0.92,0.99,0.87,0.80,0.68,Upgrade
16,Debt / EBITDA Ratio,7.42,8.15,7.70,-,11.51,11.23,18.38,16.03,-,-,54.13,-,-,-,-,66.16,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,10.76,10.76,9.12,8.94,14.40,40.73,77.49,-,-6.15,-5.76,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.45,0.46,-,0.45,0.37,0.34,0.32,0.25,0.26,0.24,0.09,0.27,0.23,0.21,0.20,0.19,0.17,0.14,0.11,0.13,Upgrade,
19,Inventory Turnover,46.56,49.44,59.82,-,54.22,46.17,51.37,50.06,43.15,42.95,38.52,26.82,45.28,39.85,49.77,43.99,39.83,33.15,28.02,24.75,32.73,Upgrade
20,Quick Ratio,0.33,0.33,0.36,0.39,0.43,0.47,0.27,0.34,0.32,0.45,0.50,0.57,0.63,0.92,1.03,1.06,0.72,0.60,0.70,0.72,0.83,Upgrade
21,Current Ratio,0.37,0.37,0.40,0.43,0.46,0.51,0.60,0.68,0.67,0.48,0.52,0.60,0.67,0.96,1.05,1.09,0.74,0.73,0.79,0.76,0.87,Upgrade
22,Return on Equity (ROE),-7.46%,-10.72%,-,-19.32%,-1.16%,-17.26%,-9.10%,-31.40%,-19.78%,-14.39%,-33.68%,-18.17%,-15.78%,-12.25%,-13.62%,45.44%,-13.72%,-13.30%,-15.72%,-29.84%,Upgrade,
