,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1220,1213,1173,1162,1201,1083,1059,748.59,855.28,753.75,304.87,851.9,750.32,666.03,632.24,523.73,436.55,360.6,275.18,308.96,Upgrade
1,Other Revenue,-34.66,34.66,-,111.85,-67.35,67.35,-,48.47,-9.41,9.41,-,20.62,-8.08,8.08,-,10.92,-4.28,4.28,-,9.28,Upgrade
2,Revenue,1186,1248,1173,1274,1134,1151,1059,797.06,845.88,763.16,304.87,872.53,742.24,674.11,632.24,534.65,432.28,364.87,275.18,318.24,Upgrade
3,Revenue Growth (YoY),4.58%,8.42%,10.75%,59.86%,34.05%,50.78%,247.40%,-8.65%,13.96%,13.21%,-51.78%,63.19%,71.71%,84.75%,129.75%,68.00%,88.59%,63.42%,24.96%,42.60%,Upgrade
4,Cost of Revenue,1069,1125,1081,1151,998.97,1077,972.39,812.01,829.25,727.79,543.47,950.77,704.11,656.19,579.83,582.45,454.64,381.89,345.01,354.04,Upgrade
5,Gross Profit,116.5,122.97,91.91,122.9,134.9,73.77,86.71,-14.95,16.63,35.37,-238.61,-78.24,38.13,17.93,52.41,-47.79,-22.37,-17.01,-69.83,-35.79,Upgrade
6,"Selling, General & Admin",158.97,131.54,144.1,192.04,162.27,149.78,142.75,188.59,168.42,149.48,126.18,191.06,189.44,151.87,124.39,161.09,100,91.97,97.56,168.36,Upgrade
7,Research & Development,1.8,1.97,1.94,0.28,2.44,3.77,3.33,6.06,3.51,3.59,2.36,5.28,2.99,1.92,2.59,4.14,2.17,0.93,2.45,3.6,Upgrade
8,Other Operating Expenses,0.37,15.49,16.26,16.05,17.15,18.68,15.46,22.92,8.54,1.86,5.3,12.72,7.2,7.66,1.03,15.24,-2.93,1.57,1.91,5.27,Upgrade
9,Operating Expenses,164.61,149.75,161.63,207.74,184.85,185.41,161.54,218.15,179.93,161.81,133.83,214.99,199.63,161.44,128.02,188.33,99.24,94.47,101.92,179.63,Upgrade
