,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Market Capitalization,5352,4016,3582,4070,4463,4302,4506,3877,4516,3279,5392,3372,4148,3644,3659,3518,3361,3864,4164,7109,3445,Upgrade
1,Market Cap Growth,-6.65%,-6.65%,-20.51%,4.98%,-1.16%,31.23%,-16.43%,14.98%,8.87%,-10.03%,47.39%,-4.15%,23.41%,-5.68%,-12.14%,-50.52%,-2.44%,-2.47%,-2.10%,-,-,Upgrade
2,Enterprise Value,5675,4474,3881,4375,4769,4548,4675,4415,5054,3824,6052,4242,5019,4151,4048,3556,3399,3706,4142,6878,3215,Upgrade
3,Last Close Price,11.73,8.79,7.84,8.82,9.67,9.39,9.79,9.29,10.82,7.85,12.92,8.02,9.86,8.66,8.70,8.31,7.94,9.13,9.95,16.89,8.19,Upgrade
4,PE Ratio,33.15,24.70,22.64,27.02,30.48,41.55,45.94,46.25,-,34.16,49.14,28.83,32.71,25.19,27.28,27.31,32.04,37.12,40.14,68.45,31.77,Upgrade
5,PS Ratio,1.36,1.02,0.93,1.07,1.19,1.17,1.21,1.07,1.28,0.94,1.53,1.01,1.29,1.24,1.51,1.72,2.06,2.48,2.69,4.82,2.24,Upgrade
6,PB Ratio,2.91,2.17,1.97,2.26,2.53,2.49,2.65,2.32,3.35,2.48,4.19,2.64,3.32,2.92,3.07,3.00,3.26,3.75,4.28,7.42,3.66,Upgrade
7,P/TBV Ratio,2.47,2.47,2.25,2.59,2.90,2.87,3.08,2.70,4.07,3.02,4.84,3.06,3.88,3.25,3.42,3.36,3.49,4.03,4.62,8.02,3.95,Upgrade
8,P/FCF Ratio,107.79,80.89,-,-,68.08,-,-,-,-,24.41,-111.36,-10.10,-,-,-,-,-,-,-,-,129.57,Upgrade
9,P/OCF Ratio,13.97,13.97,-,-,16.42,-154.45,-,11.89,-,10.65,76.81,-15.93,-,-,-,-,-,-,-,-,44.74,Upgrade
10,EV/Sales Ratio,1.44,1.13,1.01,1.15,1.27,1.24,1.26,1.22,1.43,1.10,1.72,1.27,1.56,1.42,1.67,1.74,2.09,2.38,2.68,4.66,2.09,Upgrade
11,EV/EBITDA Ratio,22.99,18.58,16.62,18.93,21.25,24.69,27.03,28.27,31.59,22.05,32.42,22.53,26.12,21.26,22.31,20.85,24.52,28.47,33.16,59.31,24.92,Upgrade
12,EV/EBIT Ratio,31.28,23.93,21.44,24.30,27.31,33.51,36.40,38.10,40.88,27.13,38.54,26.35,29.95,23.94,25.26,23.51,28.35,33.07,38.64,69.54,28.62,Upgrade
13,EV/FCF Ratio,114.30,90.12,-,-,72.73,-,-,-,-,28.48,-124.98,-12.71,-,-,-,-,-,-,-,-,120.90,Upgrade
14,Debt / Equity Ratio,0.32,0.32,0.36,0.32,0.31,0.31,0.31,0.31,0.59,0.64,0.70,0.79,0.82,0.79,0.73,0.75,0.10,0.07,0.08,0.03,0.05,Upgrade
15,Debt / EBITDA Ratio,2.39,2.47,2.08,2.76,2.10,2.58,1.71,2.86,8.14,5.09,3.85,5.18,7.03,4.47,3.71,4.18,0.77,0.45,0.41,0.37,0.53,Upgrade
16,Debt / FCF Ratio,11.90,11.90,-,-,8.33,-,-,-,-,6.27,-18.68,-3.02,-,-,-,-,-,-,-,-,1.88,Upgrade
17,Asset Turnover,1.16,1.44,1.17,1.18,1.17,1.51,1.22,1.14,1.32,1.53,1.20,1.19,1.53,1.40,1.40,1.39,1.31,1.50,0.84,1.35,Upgrade,
18,Inventory Turnover,11.14,9.41,10.55,8.57,9.57,10.01,11.49,8.30,8.03,9.21,9.63,7.02,7.43,8.71,7.59,7.57,8.68,9.38,10.70,5.44,9.39,Upgrade
19,Quick Ratio,1.50,1.50,1.56,1.50,1.46,1.83,1.73,1.71,1.68,1.90,1.95,1.99,1.93,1.78,1.86,1.77,2.06,2.47,2.82,2.55,2.87,Upgrade
20,Current Ratio,1.81,1.81,1.90,1.85,1.79,2.19,2.05,2.09,2.09,2.30,2.39,2.49,2.44,2.64,2.44,2.33,2.71,3.60,3.26,4.31,3.45,Upgrade
21,Return on Equity (ROE),8.25%,12.25%,7.28%,8.20%,7.82%,11.23%,7.57%,-1.90%,8.33%,10.17%,8.92%,1.79%,13.59%,13.79%,13.95%,9.20%,12.40%,14.76%,6.25%,9.88%,Upgrade,
22,Return on Assets (ROA),3.45%,4.53%,3.08%,3.54%,3.44%,4.88%,2.86%,0.34%,3.06%,4.20%,3.88%,2.05%,5.05%,5.14%,6.17%,4.88%,7.02%,8.10%,3.33%,3.94%,Upgrade,
23,Return on Capital (ROIC),4.77%,6.08%,4.12%,4.66%,4.55%,6.58%,3.83%,0.44%,3.86%,5.06%,4.49%,2.35%,5.79%,5.98%,7.46%,6.04%,8.51%,9.86%,4.09%,4.86%,Upgrade,
24,Return on Capital Employed (ROCE),8.81%,9.08%,8.74%,9.31%,9.29%,6.98%,6.75%,6.16%,6.69%,7.64%,8.58%,8.87%,9.41%,9.78%,9.96%,9.67%,11.47%,10.74%,10.86%,10.17%,11.76%,Upgrade
25,Earnings Yield,3.04%,4.05%,4.42%,3.70%,3.28%,2.41%,2.18%,2.16%,1.86%,2.93%,2.04%,3.47%,3.06%,3.97%,3.67%,3.66%,3.12%,2.69%,2.49%,1.46%,3.15%,Upgrade
26,FCF Yield,0.93%,1.24%,-2.03%,-1.07%,1.47%,-4.52%,-0.24%,3.81%,3.52%,4.10%,-0.90%,-9.90%,-10.72%,-10.14%,-11.51%,-8.23%,-7.01%,-3.85%,-1.47%,-0.39%,0.77%,Upgrade
27,Dividend Yield,0.65%,-,-,-,0.80%,-,-,-,0.43%,-,-,-,0.60%,-,-,-,0.64%,-,-,-,0.62%,Upgrade
28,Payout Ratio,32.79%,11.88%,74.11%,17.02%,6.15%,82.36%,11.95%,17.63%,-,111.27%,49.38%,30.24%,-,24.21%,73.74%,16.50%,-,9.06%,58.56%,10.35%,-,Upgrade
29,Buyback Yield / Dilution,-6.43%,-0.13%,3.06%,-9.40%,-22.61%,-4.12%,-20.91%,-2.41%,9.64%,-2.49%,-1.75%,2.28%,-5.00%,-1.48%,7.23%,-6.52%,8.87%,-1.14%,-13.48%,-27.54%,-50.00%,Upgrade
30,Total Shareholder Return,-5.79%,-0.13%,3.06%,-9.40%,-21.82%,-4.12%,-20.91%,-2.41%,10.07%,-2.49%,-1.75%,2.28%,-4.40%,-1.48%,7.23%,-6.52%,9.51%,-1.14%,-13.48%,-27.54%,-49.38%,Upgrade
