,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '19 Jun 30, 2019",+11 Quarters
0,Market Capitalization,5284,2694,1668,2188,3136,3932,4589,6438,6351,5813,6031,4461,7493,5245,4714,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-31.48%,-31.48%,-63.65%,-66.02%,-50.62%,-32.36%,-23.91%,44.30%,-15.25%,10.84%,27.94%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,7035,4501,3263,3488,4437,4930,5658,7355,7268,6624,6549,4927,7959,5480,5162,-,-,-,-,-,-,Upgrade
3,Last Close Price,21.79,10.95,6.77,8.75,12.54,15.73,18.28,25.64,25.30,23.16,24.02,17.70,29.73,20.81,18.70,-,-,-,-,-,-,Upgrade
4,PE Ratio,385.57,196.62,-22.76,-,-,-,32.23,36.94,35.76,31.01,32.78,30.76,45.57,33.26,29.52,-,-,-,-,-,-,Upgrade
5,Forward PE,66.03,49.77,25.07,16.29,23.32,22.48,18.42,24.49,26.09,24.21,27.40,17.17,28.83,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.18,1.10,0.71,0.95,1.40,1.77,2.12,3.14,3.29,3.27,3.64,2.94,5.06,3.83,3.59,-,-,-,-,-,-,Upgrade
7,PB Ratio,3.50,1.63,1.03,1.35,1.91,2.34,2.69,4.24,4.18,3.99,4.34,3.38,5.81,4.31,4.12,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.22,2.22,1.40,1.84,2.46,2.99,3.41,5.51,5.45,5.26,5.61,4.33,7.31,5.03,4.76,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-5.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-10.85,-,-,-,-,-,-27.03,-,-,-,34.39,43.40,-,27.47,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.87,1.84,1.38,1.51,1.98,2.22,2.62,3.59,3.77,3.73,3.95,3.24,5.37,4.01,3.93,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,6.08,4.36,3.77,3.87,5.02,5.50,5.74,7.69,7.62,6.81,7.38,5.73,9.97,7.71,7.63,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,80.96,35.43,-5936.42,-,-,-,31.01,34.53,34.11,28.32,28.54,27.31,39.81,28.36,26.20,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-15.32,-9.80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.31,1.31,1.38,1.27,1.22,1.11,0.96,0.82,0.81,0.74,0.76,0.51,0.47,0.52,0.51,0.80,0.89,-,-,0.75,0.55,Upgrade
16,Debt / EBITDA Ratio,1.87,1.56,2.12,2.24,2.21,2.57,1.38,1.48,1.33,1.00,1.01,0.81,0.64,0.85,0.64,1.00,1.08,-,-,1.25,1.36,Upgrade
17,Debt / FCF Ratio,-,-4.71,-,-,-,-,-,-,-,-,-,-,-,-,-,15.24,-323.25,-,-,-,-,Upgrade
18,Asset Turnover,0.51,0.53,0.36,0.52,0.47,0.56,0.38,0.65,0.57,0.62,0.35,0.69,0.61,0.65,0.43,-,-,-,-,0.62,Upgrade,
19,Inventory Turnover,6.12,5.35,5.72,4.77,8.00,5.81,5.01,3.48,5.53,3.79,4.13,2.73,5.79,4.36,4.72,3.41,-,-,-,-,3.39,Upgrade
20,Quick Ratio,0.85,0.85,0.84,0.85,0.93,0.95,0.94,0.68,0.69,0.60,0.61,0.54,0.57,0.56,0.57,0.39,0.47,-,-,-,0.31,Upgrade
21,Current Ratio,1.03,1.03,1.03,1.03,1.09,1.12,1.15,0.92,0.90,0.85,0.89,0.81,0.81,0.82,0.84,0.60,0.67,-,-,-,0.51,Upgrade
22,Return on Equity (ROE),13.32%,6.70%,-5.10%,-10.95%,-7.24%,10.07%,-0.23%,13.49%,16.71%,19.97%,1.87%,19.71%,19.28%,12.69%,14.71%,-,-,-,-,31.56%,Upgrade,
23,Return on Assets (ROA),5.44%,2.30%,-0.15%,-1.55%,-0.70%,3.84%,0.96%,1.34%,5.30%,7.47%,1.30%,3.76%,6.98%,5.33%,4.18%,-,-,-,-,8.45%,Upgrade,
24,Return on Capital (ROIC),7.43%,3.14%,-0.21%,-2.16%,-1.00%,5.63%,1.39%,1.95%,7.77%,11.16%,1.98%,5.54%,10.24%,8.22%,6.53%,-,-,-,-,15.96%,Upgrade,
25,Return on Capital Employed (ROCE),3.23%,4.73%,-0.02%,-,-,-,6.76%,10.15%,10.35%,12.22%,12.61%,11.51%,13.04%,13.85%,14.82%,26.02%,22.81%,-,-,-,18.46%,Upgrade
26,Earnings Yield,0.26%,0.51%,-4.39%,-2.98%,-1.44%,1.28%,3.10%,2.71%,2.80%,3.22%,3.05%,3.25%,2.19%,3.01%,3.39%,-,-,-,-,-,-,Upgrade
27,FCF Yield,-8.69%,-17.05%,-41.63%,-36.74%,-19.75%,-10.27%,-10.13%,-6.72%,-7.05%,-6.47%,-4.69%,-4.02%,-2.14%,-2.04%,-0.44%,-,-,-,-,-,-,Upgrade
28,Dividend Yield,1.00%,-,-,-,1.59%,-,-,-,0.53%,-,-,-,0.24%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,539.66%,24.47%,144.26%,-,-,-,25.93%,599.12%,17.34%,17.94%,37.94%,101.62%,6.07%,4.82%,26.00%,29.25%,13.62%,7.31%,9.11%,-,9.54%,Upgrade
30,Buyback Yield / Dilution,2.96%,9.62%,-0.14%,-0.13%,2.51%,-9.51%,75.71%,9.62%,-0.13%,0.70%,-361.31%,-47.88%,-37.88%,-35.35%,-27.32%,6.73%,1.47%,0.95%,-147.23%,-182.49%,-164.76%,Upgrade
31,Total Shareholder Return,3.95%,9.62%,-0.14%,-0.13%,4.10%,-9.51%,75.71%,9.62%,0.39%,0.70%,-361.31%,-47.88%,-37.64%,-35.35%,-27.32%,6.73%,1.47%,0.95%,-147.23%,-182.49%,-164.76%,Upgrade
