,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '19 Jun 30, 2019",+11 Quarters
0,Cash & Equivalents,416.61,437.07,347.58,529.05,628.69,710.92,226.79,216.79,286.39,304.47,196.16,190.9,129.26,309,132.03,198.57,-,-,-,95.59,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.5,Upgrade
2,Trading Asset Securities,135.37,119.57,246.89,57.9,68.4,45,73,19,-,55.41,45.05,25.91,79.02,66.1,32.1,29.5,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,551.98,556.64,594.47,586.95,697.09,755.92,299.79,235.79,286.39,359.89,241.21,216.81,208.28,375.1,164.13,228.07,-,-,63.64,111.09,Upgrade
4,Cash Growth,-20.82%,-26.36%,98.29%,148.93%,143.41%,110.04%,24.29%,8.75%,37.50%,-4.06%,46.97%,-4.94%,-,-,157.90%,105.29%,-,-,176.16%,667.96%,Upgrade
5,Accounts Receivable,1577,1597,1433,1580,1396,1248,1033,1049,809.39,653.04,574.32,521.56,479.93,339.19,292.79,302.64,-,-,-,128.6,Upgrade
6,Other Receivables,25.64,23.31,20.55,43.31,24.6,22.45,20.91,20.9,19.03,37.99,15.34,13.1,19.84,0.43,12.17,0.96,-,-,-,2.72,Upgrade
7,Receivables,1603,1620,1454,1623,1421,1270,1054,1070,828.43,691.03,589.66,534.66,499.77,339.62,304.96,303.61,-,-,-,131.32,Upgrade
8,Inventory,325.48,379.29,326.93,263.41,289.57,348.14,374.49,289.45,366.59,369.86,308.16,230.7,249.67,232.56,182.24,169.76,-,-,-,129.82,Upgrade
9,Prepaid Expenses,-,99.7,-,86.4,-,74.67,-,86.16,-,-,-,66.82,-,62.5,-,-,-,-,-,12.22,Upgrade
10,Other Current Assets,116.21,17.23,121.33,10.59,93.66,15.88,116.38,9.17,102.41,117.53,96.51,16.4,81.07,39.13,72.9,61.06,-,-,-,10.74,Upgrade
