,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,925.19,872.81,1030,1033,845.32,854.23,825.11,775.54,644.05,710.22,710.25,701.34,788.41,974.26,1094,758.42,599.54,592.09,585.81,555.27,Upgrade
1,Short-Term Investments,-,160.04,-,181.06,-,180.25,-,195.31,-,195,-,200,-,-,-,280,-,-,-,-,Upgrade
2,Trading Asset Securities,69.12,55.11,70.75,57.2,68.21,24.16,26.24,40.04,51.81,45.45,22.42,63.01,108.24,71.27,80,134.81,470.58,461.14,592.31,609.86,Upgrade
3,Cash & Short-Term Investments,994.32,1088,1101,1271,913.52,1059,851.36,1011,695.85,950.68,732.66,964.35,896.65,1046,1174,1173,1070,1053,1178,1165,Upgrade
4,Cash Growth,8.84%,2.77%,29.27%,25.78%,31.28%,11.36%,16.20%,4.83%,-22.39%,-9.07%,-37.61%,-17.80%,-16.21%,-0.73%,-0.32%,0.70%,-9.21%,-8.42%,-4.61%,-10.31%,Upgrade
5,Accounts Receivable,2036,2080,1871,1892,1923,2016,1802,1742,1551,1471,1352,1306,1286,1280,1172,1153,986.82,906.22,761.58,920.25,Upgrade
6,Other Receivables,51.59,49.33,16,33.21,35.95,43.12,71.9,59.12,67.81,50.47,48.27,51.4,25.4,20.6,40.83,23.38,53.96,53.13,8.23,15.28,Upgrade
7,Receivables,2087,2129,1887,1925,1959,2059,1874,1801,1619,1521,1401,1358,1311,1301,1213,1176,1041,959.35,769.82,935.52,Upgrade
8,Inventory,1069,1054,1094,1098,1121,1093,1143,1153,1113,1013,939.59,852.57,810.97,740.5,716.6,683.73,610.43,582.64,552.99,466.93,Upgrade
9,Prepaid Expenses,-,1.96,-,10.66,-,1.54,-,17.62,-,1.85,-,18.78,-,0.25,-,9.06,-,10.59,-,6.71,Upgrade
10,Other Current Assets,301.94,92.45,356.05,110.88,279.32,67.81,282.65,54.92,237.61,52.4,299.15,72.64,281.39,61.83,111.24,54.36,82.5,72.76,86.35,71.24,Upgrade
11,Total Current Assets,4453,4366,4438,4417,4272,4280,4151,4037,3665,3539,3372,3266,3300,3149,3215,3097,2804,2679,2587,2646,Upgrade
12,"Property, Plant & Equipment",2154,2194,2220,2138,1990,1899,1877,1804,1722,1680,1538,1517,1440,1435,1388,1377,1224,1185,1168,1135,Upgrade
13,Long-Term Investments,214.52,209.84,206.38,210.9,212.12,207.12,195.97,190.83,184.58,197.22,212.86,234.35,235.32,214.8,208.55,207.1,176.76,178.43,167.87,163.23,Upgrade
14,Goodwill,130.64,130.64,130.64,130.64,130.64,130.64,130.64,130.64,145.78,145.78,145.78,145.78,145.78,145.78,145.78,145.78,145.78,145.78,145.78,145.78,Upgrade
