,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,281.44,343.04,392.09,400.03,170.96,221.62,388.29,504.93,538.75,423.3,163,262.28,252.43,309.64,332.38,509.43,671.95,641.91,606.71,473.71,Upgrade
1,Short-Term Investments,53.12,52.67,53.57,66.29,-,60,-,40,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,72,85,20,30.15,304.11,290.66,280.29,220.29,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,406.56,480.72,465.66,496.47,475.07,572.28,668.58,765.22,538.75,423.3,163,262.28,252.43,309.64,332.38,509.43,671.95,641.91,606.71,473.71,Upgrade
4,Cash Growth,-14.42%,-16.00%,-30.35%,-35.12%,-11.82%,35.20%,310.16%,191.75%,113.43%,36.70%,-50.96%,-48.51%,-62.43%,-51.76%,-45.22%,7.54%,51.39%,51.30%,40.12%,22.10%,Upgrade
5,Accounts Receivable,272.77,241.07,236.97,247.57,241.88,235.39,226.55,238,227.53,181.3,123.89,133.56,159.57,121.98,120.62,130.82,131.13,119.95,155.21,116.98,Upgrade
6,Other Receivables,25.95,24.86,25.76,23.31,22.1,23.01,18.2,27.1,26.38,28.17,27.57,31.32,11.91,11.01,8.33,10.07,11.87,10.07,17.88,16.9,Upgrade
7,Receivables,298.72,265.94,262.73,270.88,263.97,258.4,244.75,265.1,253.91,209.47,151.45,164.87,171.47,132.99,128.95,140.89,142.99,130.02,173.09,133.88,Upgrade
8,Inventory,350.95,333.76,325.35,332.23,287.76,290.02,326.16,334.75,526.3,817.23,236.68,214.5,210.19,196.71,203.12,215.58,227.12,253.44,325.38,220.73,Upgrade
