,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,734.29,618.44,726.78,873.76,808.74,601.86,797.08,875.83,748.72,595.75,702.73,1105,880.53,648.43,751.17,742.73,642.69,282.6,288.26,959.91,Upgrade
1,Other Revenue,-31.61,31.61,-,70.36,-33.09,33.09,-,57.62,-27.4,27.4,-,66.9,-29.13,29.13,-,36.12,-12.61,12.61,-,44.54,Upgrade
2,Revenue,702.68,650.05,726.78,944.12,775.65,634.95,797.08,933.44,721.32,623.16,702.73,1172,851.39,677.56,751.17,778.86,630.08,295.2,288.26,1004,Upgrade
3,Revenue Growth (YoY),-9.41%,2.38%,-8.82%,1.14%,7.53%,1.89%,13.43%,-20.33%,-15.28%,-8.03%,-6.45%,50.43%,35.12%,129.52%,160.59%,-22.46%,38.03%,-50.04%,-49.63%,-5.14%,Upgrade
4,Cost of Revenue,621.88,576.96,607.8,747.16,675.64,560.34,710.09,836.33,662.43,590.46,634.44,1038,759.29,597.98,635.57,638.78,551.61,291.38,253.16,790.59,Upgrade
5,Gross Profit,80.8,73.09,118.98,196.96,100.01,74.61,86.99,97.12,58.89,32.7,68.29,133.87,92.1,79.58,115.6,140.08,78.47,3.82,35.11,213.86,Upgrade
6,"Selling, General & Admin",37.12,41.24,43.42,32.74,41.75,39.78,43.21,27.46,44.8,38.08,44.21,38.83,43.05,36.65,39.67,41.14,29.1,27.6,46.21,67.55,Upgrade
7,Research & Development,2.24,2.1,2.35,2.65,2.25,2.18,1.86,1.96,1.65,1.65,2.24,2.06,1.86,1.93,2.37,2.47,1.72,1.36,0.92,1.66,Upgrade
8,Other Operating Expenses,-1.73,6.42,5.95,10.16,0.94,4.96,4.08,16.19,-0.19,2.19,3.36,12.92,2.04,3.96,3.59,25.71,1.31,-8.11,-0.08,18.66,Upgrade
9,Operating Expenses,41.38,50.4,41.43,51.57,50.09,49.54,45.57,60.65,36.93,49.38,42.09,62.32,41.14,47.19,42.73,70.32,39.16,21.79,39.93,97.74,Upgrade
10,Operating Income,39.42,22.69,77.55,145.39,49.92,25.06,41.42,36.47,21.96,-16.68,26.2,71.54,50.96,32.39,72.87,69.76,39.32,-17.96,-4.83,116.12,Upgrade
11,Interest Expense,-14.41,-13.13,-13.26,-13.71,-13.58,-13.25,-12.85,-14.27,-14.85,-13.08,-13.32,-16.9,-10.93,-6.66,-7.95,-9.88,-10.2,-10.63,-10.37,-15.45,Upgrade
12,Interest & Investment Income,1.8,1.02,1.57,1.12,0.85,1.9,3.19,3.32,3.46,8.79,3.81,2.32,2.57,1.76,1.41,0.52,1.1,2.49,0.88,1.04,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,0.07,-0.08,0.08,-,-0.05,0,-0,-,0,-,-,-,0.02,0,-0,-,0.02,Upgrade
14,Other Non Operating Income (Expenses),-0.64,0.44,-0.34,4.6,-2.31,-2.12,-1.25,6.9,-6.79,2.25,-2.58,0.17,-8.19,3.26,-3.47,-6.13,-3.33,-0.63,-2.88,7.96,Upgrade
15,EBT Excluding Unusual Items,26.17,11.02,65.52,137.47,34.8,11.67,30.51,32.36,3.78,-18.73,14.1,57.13,34.41,30.75,62.86,54.29,26.89,-26.74,-17.2,109.7,Upgrade
16,Gain (Loss) on Sale of Investments,0.29,0.29,0.28,3.54,0.29,0.1,0.22,0.56,0.72,0.81,0.95,1.44,-,-,-,-0.9,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-4.87,0.83,-1.51,-1.68,3.54,1.09,0.8,-0.26,0.1,0.71,-0.42,-0.01,0.52,-0.52,-,1.8,-0.71,4.02,-0,-0.1,Upgrade
18,Asset Writedown,4.56,-4.56,-,-8.21,3.78,-2.95,-,-18.07,0.95,-0.95,-,-3.13,1.25,-1.25,-,-11.96,0.09,-0.08,-,1.45,Upgrade
19,Other Unusual Items,-3.5,3.28,0.17,0.02,-0.35,0.35,-,10.68,-4.63,4.63,-,7.11,-2.24,2.24,-,18.68,-0.79,0.79,-,26.43,Upgrade
20,Pretax Income,22.66,10.87,64.46,131.15,42.07,10.26,31.53,25.28,0.92,-13.54,14.63,62.55,33.94,31.22,62.86,61.91,25.48,-22.01,-17.2,137.49,Upgrade
21,Income Tax Expense,5.78,1.48,16.47,35.72,10.41,6.86,7.71,9.02,-4.26,-3.27,8.77,-6.72,12.44,7.14,13.78,18.36,7.73,-14.86,2.42,29.15,Upgrade
22,Earnings From Continuing Operations,16.87,9.38,47.99,95.43,31.66,3.39,23.82,16.26,5.18,-10.27,5.86,69.27,21.5,24.08,49.08,43.55,17.75,-7.15,-19.62,108.34,Upgrade
23,Net Income,16.87,9.38,47.99,95.43,31.66,3.39,23.82,16.26,5.18,-10.27,5.86,69.27,21.5,24.08,49.08,43.55,17.75,-7.15,-19.62,108.34,Upgrade
24,Net Income to Common,16.87,9.38,47.99,95.43,31.66,3.39,23.82,16.26,5.18,-10.27,5.86,69.27,21.5,24.08,49.08,43.55,17.75,-7.15,-19.62,108.34,Upgrade
25,Net Income Growth,-46.70%,176.47%,101.47%,487.01%,511.26%,-,306.13%,-76.53%,-75.91%,-,-88.05%,59.06%,21.09%,-,-,-59.80%,-,-,-,-8.18%,Upgrade
26,Shares Outstanding (Basic),959,959,960,950,953,963,960,940,994,953,961,968,960,960,960,992,941,953,952,890,Upgrade
27,Shares Outstanding (Diluted),959,959,960,950,953,963,960,940,994,953,961,1296,960,960,960,992,941,953,952,890,Upgrade
28,Shares Change (YoY),0.59%,-0.38%,-0.07%,1.02%,-4.10%,1.00%,-0.11%,-27.47%,3.56%,-0.68%,0.10%,30.68%,2.05%,0.73%,0.86%,11.45%,8.03%,-9.02%,11.08%,3.82%,Upgrade
29,EPS (Basic),0.02,0.01,0.05,0.10,0.03,0.00,0.02,0.02,0.01,-0.01,0.01,0.07,0.02,0.03,0.05,0.04,0.02,-0.01,-0.02,0.12,Upgrade
30,EPS (Diluted),0.02,0.01,0.05,0.10,0.03,0.00,0.02,0.02,0.01,-0.01,0.01,0.05,0.02,0.03,0.05,0.04,0.02,-0.01,-0.02,0.12,Upgrade
31,EPS Growth,-47.01%,177.59%,101.61%,481.11%,537.41%,-,306.56%,-67.64%,-76.74%,-,-88.06%,21.71%,18.66%,-,-,-63.93%,-,-,-,-11.56%,Upgrade
32,Free Cash Flow,-26.21,67.72,179.25,-20.57,120.97,-41.14,-8.42,4.06,-27.23,-108.31,-49.99,26.37,-76,-64.89,108.02,159.17,29.98,7.21,-142.99,130.83,Upgrade
33,Free Cash Flow Per Share,-0.03,0.07,0.19,-0.02,0.13,-0.04,-0.01,0.00,-0.03,-0.11,-0.05,0.02,-0.08,-0.07,0.11,0.16,0.03,0.01,-0.15,0.15,Upgrade
34,Dividend Per Share,-,0.015,-,0.030,-,-,-,0.011,-,-,-,0.011,-,-,-,0.010,-,-,-,0.019,Upgrade
35,Dividend Growth,-,-,-,172.73%,-,-,-,0%,-,-,-,10.00%,-,-,-,-47.37%,-,-,-,-,Upgrade
36,Gross Margin,11.50%,11.24%,16.37%,20.86%,12.89%,11.75%,10.91%,10.40%,8.16%,5.25%,9.72%,11.43%,10.82%,11.75%,15.39%,17.98%,12.45%,1.29%,12.18%,21.29%,Upgrade
37,Operating Margin,5.61%,3.49%,10.67%,15.40%,6.44%,3.95%,5.20%,3.91%,3.04%,-2.68%,3.73%,6.11%,5.99%,4.78%,9.70%,8.96%,6.24%,-6.09%,-1.67%,11.56%,Upgrade
38,Profit Margin,2.40%,1.44%,6.60%,10.11%,4.08%,0.53%,2.99%,1.74%,0.72%,-1.65%,0.83%,5.91%,2.53%,3.55%,6.53%,5.59%,2.82%,-2.42%,-6.80%,10.79%,Upgrade
39,Free Cash Flow Margin,-3.73%,10.42%,24.66%,-2.18%,15.60%,-6.48%,-1.06%,0.44%,-3.78%,-17.38%,-7.11%,2.25%,-8.93%,-9.58%,14.38%,20.44%,4.76%,2.44%,-49.61%,13.02%,Upgrade
40,EBITDA,86.73,72.67,124.86,192.7,91.35,72.69,82.85,77.9,62.04,24.43,66.28,111.62,90.35,71.96,112.26,109.14,77.78,22.91,33.63,154.58,Upgrade
41,EBITDA Margin,12.34%,11.18%,17.18%,20.41%,11.78%,11.45%,10.39%,8.35%,8.60%,3.92%,9.43%,9.53%,10.61%,10.62%,14.94%,14.01%,12.34%,7.76%,11.67%,15.39%,Upgrade
42,D&A For EBITDA,47.31,49.98,47.31,47.31,41.43,47.63,41.43,41.43,40.07,41.11,40.07,40.07,39.39,39.57,39.39,39.39,38.46,40.87,38.46,38.46,Upgrade
43,EBIT,39.42,22.69,77.55,145.39,49.92,25.06,41.42,36.47,21.96,-16.68,26.2,71.54,50.96,32.39,72.87,69.76,39.32,-17.96,-4.83,116.12,Upgrade
44,EBIT Margin,5.61%,3.49%,10.67%,15.40%,6.44%,3.95%,5.20%,3.91%,3.04%,-2.68%,3.73%,6.11%,5.99%,4.78%,9.70%,8.96%,6.24%,-6.09%,-1.67%,11.56%,Upgrade
45,Effective Tax Rate,25.52%,13.65%,25.56%,27.24%,24.74%,66.91%,24.45%,35.68%,-,-,59.92%,-,36.65%,22.88%,21.93%,29.65%,30.32%,-,-,21.20%,Upgrade
46,Revenue as Reported,702.68,650.05,726.78,944.12,775.65,634.95,797.08,933.44,721.32,623.16,702.73,1172,851.39,677.56,751.17,778.86,630.08,295.2,288.26,1004,Upgrade
