,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,94570,103694,91999,87376,91580,98965,100262,128820,123293,101575,109211,95749,104399,90124,93427,96696,82514,79772,70516,55449,78928,Upgrade
1,Market Cap Growth,4.78%,4.78%,-8.24%,-32.17%,-25.72%,-2.57%,-8.19%,34.54%,18.10%,12.71%,16.90%,-0.98%,26.52%,12.98%,32.49%,74.39%,4.54%,9.43%,-15.99%,-41.96%,8.53%,Upgrade
2,Enterprise Value,309352,308973,301963,297908,281603,304209,315810,335465,322322,311557,318407,288610,289512,275414,285530,286390,262597,267258,278254,256233,267898,Upgrade
3,Last Close Price,5.82,6.54,5.89,5.59,5.76,6.12,6.03,7.87,7.60,6.64,7.31,6.19,6.81,5.78,6.02,6.87,5.96,5.80,5.17,5.15,7.18,Upgrade
4,PE Ratio,-,-29.09,-,-56.19,-,-7.18,-,-,-,-,-,-,-,-,-,-,-,-8.97,-,-,-,Upgrade
5,PS Ratio,0.59,0.59,0.53,0.51,0.57,0.73,0.85,1.29,1.42,1.09,1.20,0.94,1.03,0.85,0.89,1.04,0.89,0.77,0.59,0.40,0.51,Upgrade
6,PB Ratio,1.87,1.87,1.79,1.64,1.76,1.71,1.90,2.41,2.24,1.54,1.53,1.20,1.24,0.99,1.02,1.19,0.97,0.95,0.85,0.78,1.02,Upgrade
7,P/TBV Ratio,3.26,3.26,3.23,2.87,3.04,2.75,3.16,3.94,3.57,2.25,2.20,1.69,1.71,1.34,1.36,1.64,1.31,1.21,1.08,1.01,1.31,Upgrade
8,P/FCF Ratio,6.07,6.07,4.23,3.04,3.18,4.91,15.46,87.93,-,-33.08,-21.10,-,-,-,15.38,-,-,7.96,5.68,-,3.51,Upgrade
