,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,285.97,287.93,241.85,244.16,338.47,306.69,230.18,238.11,281.02,284.73,207.09,276.59,266.49,271.93,200.35,192.91,213.39,196.82,113.03,170.86,Upgrade
1,Other Revenue,-0.77,0.77,-,2.66,-1.01,1.01,-,7.63,-2.16,2.16,-,1.62,-0.5,0.5,-,2.6,-0.83,0.83,-,0.76,Upgrade
2,Revenue,285.2,288.7,241.85,246.81,337.45,307.7,230.18,245.74,278.86,286.9,207.09,278.21,265.99,272.43,200.35,195.51,212.56,197.65,113.03,171.62,Upgrade
3,Revenue Growth (YoY),-15.48%,-6.18%,5.07%,0.44%,21.01%,7.25%,11.15%,-11.67%,4.84%,5.31%,3.36%,42.30%,25.13%,37.84%,77.26%,13.92%,22.84%,36.97%,1.59%,43.95%,Upgrade
4,Cost of Revenue,157.85,152.59,128.12,145.64,178.33,157.88,120.81,130.76,151.77,152.89,113.23,153.38,145.45,142.67,110.58,110.58,106.15,105.97,60.65,90.7,Upgrade
5,Gross Profit,127.35,136.11,113.73,101.18,159.12,149.83,109.37,114.98,127.09,134,93.86,124.83,120.53,129.76,89.77,84.93,106.41,91.68,52.38,80.91,Upgrade
6,"Selling, General & Admin",48.79,57.38,41.6,70.31,58.34,54.42,47.86,67.11,57.6,36.84,42.94,44.9,56.48,50.56,43.78,53.83,41.42,29.02,31.45,48.31,Upgrade
7,Research & Development,28.09,31.69,28,29.6,32.76,35.37,30.25,32.6,37.22,27.5,23.81,48.36,23.9,20.92,19.28,30.67,21.37,13.55,9.99,20.47,Upgrade
8,Other Operating Expenses,-9.48,-1.67,-12.24,1.5,-9.82,-5.58,-12.84,4.88,-7.47,-11.66,-6.77,4.13,-6.18,-8.88,-6.72,-0.69,-4.62,-4.03,-4.48,-5.42,Upgrade
9,Operating Expenses,68.14,89.36,59.68,98.68,83.33,87.32,65.27,103.15,87.35,57.03,59.98,97.74,74.17,63.39,56.33,85.6,58.13,40.13,36.97,62.96,Upgrade
10,Operating Income,59.22,46.75,54.05,2.5,75.8,62.51,44.1,11.83,39.74,76.97,33.88,27.1,46.36,66.38,33.44,-0.67,48.29,51.55,15.41,17.95,Upgrade
11,Interest Expense,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.16,Upgrade
12,Interest & Investment Income,4.54,3.2,1.68,11.89,9.75,2.31,4.46,3.35,3.98,1.7,1.63,2.54,1.57,2.49,2.01,1.92,1.71,2.69,4.76,3.16,Upgrade
13,Currency Exchange Gain (Loss),-0.16,0.16,-,-0.07,-0.21,0.21,-,0,0.04,-0.04,-,-0.03,0.02,-0.02,-,-0,-0,0,-,0,Upgrade
14,Other Non Operating Income (Expenses),-0.26,-0.07,-0.15,-0.38,0.09,0.06,-0.29,0.58,-0.55,0.26,-0.3,0.45,-0.74,0.02,-0.17,0.02,-0.39,0.06,-0.08,-0.31,Upgrade
15,EBT Excluding Unusual Items,63.34,50.04,55.58,13.93,85.43,65.1,48.27,15.76,43.21,78.89,35.2,30.06,47.21,68.88,35.28,1.26,49.61,54.29,20.09,20.64,Upgrade
16,Gain (Loss) on Sale of Investments,0.7,-0.21,0.42,0.07,0.56,0.49,-0.79,-0.79,1.61,-0.23,-1.01,1.6,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.12,0.01,-0.01,1.02,-2.92,-0.24,0.08,-0,-,-,-,-,0.06,0.16,-0.06,0.73,-0.24,0.01,0.03,0.62,Upgrade
18,Asset Writedown,0.29,-0.31,0.19,0.81,-0.87,-,-,-0.06,0.04,-0.04,-,-0.48,0,-0,-,0,-0.01,-0.03,-,-1.78,Upgrade
19,Other Unusual Items,-0.56,0.31,-0.36,12.44,0.05,-0.05,-,11.73,-,-,-,7.28,-,-,-,4.14,-,-,-,-,Upgrade
20,Pretax Income,63.65,49.84,55.82,28.27,82.26,65.3,47.56,26.65,44.86,78.62,34.19,38.46,47.27,69.03,35.21,6.14,49.36,54.27,20.12,19.48,Upgrade
21,Income Tax Expense,5.75,-5.45,10.64,0.8,8.84,6.7,5.84,-5.42,1.78,14.71,2.67,4.25,4.7,6.55,4.41,-3,4.34,5.95,1.15,-1.23,Upgrade
22,Earnings From Continuing Operations,57.91,55.3,45.18,27.47,73.42,58.6,41.72,32.06,43.09,63.91,31.53,34.21,42.57,62.48,30.8,9.13,45.02,48.32,18.97,20.7,Upgrade
23,Minority Interest in Earnings,-0.04,0.06,0.06,0.06,0,0.04,0.09,0.02,-,-,-,-,-,-,-,-,-,-,-,0,Upgrade
24,Net Income,57.87,55.35,45.24,27.53,73.42,58.64,41.82,32.09,43.09,63.91,31.53,34.21,42.57,62.48,30.8,9.13,45.02,48.32,18.97,20.7,Upgrade
25,Net Income to Common,57.87,55.35,45.24,27.53,73.42,58.64,41.82,32.09,43.09,63.91,31.53,34.21,42.57,62.48,30.8,9.13,45.02,48.32,18.97,20.7,Upgrade
26,Net Income Growth,-21.18%,-5.60%,8.18%,-14.21%,70.41%,-8.25%,32.65%,-6.21%,1.21%,2.28%,2.35%,274.55%,-5.44%,29.32%,62.40%,-55.88%,19.88%,36.66%,-3.52%,9.00%,Upgrade
27,Shares Outstanding (Basic),211,208,215,209,218,209,209,212,214,209,197,202,203,200,205,197,205,197,211,208,Upgrade
28,Shares Outstanding (Diluted),216,211,215,209,218,218,209,222,214,218,197,221,203,200,205,211,205,197,211,208,Upgrade
29,Shares Change (YoY),-0.65%,-3.45%,3.03%,-6.14%,1.61%,0.22%,6.12%,0.44%,5.63%,8.82%,-4.04%,5.00%,-1.01%,1.62%,-2.56%,1.36%,-1.84%,-3.77%,-3.52%,-2.04%,Upgrade
30,EPS (Basic),0.27,0.27,0.21,0.13,0.34,0.28,0.20,0.15,0.20,0.31,0.16,0.17,0.21,0.31,0.15,0.05,0.22,0.25,0.09,0.10,Upgrade
31,EPS (Diluted),0.27,0.26,0.21,0.13,0.34,0.27,0.20,0.14,0.20,0.29,0.16,0.15,0.21,0.31,0.15,0.04,0.22,0.25,0.09,0.10,Upgrade
32,EPS Growth,-20.09%,-2.97%,5.00%,-8.60%,67.72%,-8.45%,25.00%,-6.62%,-4.18%,-6.01%,6.67%,256.72%,-4.48%,27.25%,66.67%,-56.48%,22.13%,42.01%,0%,11.27%,Upgrade
33,Free Cash Flow,98.25,5.32,51.04,168.17,-2.37,96.25,-40.11,80.5,48.12,73.76,-68.57,7.44,5.34,57.2,13.12,-26.77,18.02,-9.32,-44.69,62.18,Upgrade
34,Free Cash Flow Per Share,0.45,0.03,0.24,0.81,-0.01,0.44,-0.19,0.36,0.22,0.34,-0.35,0.03,0.03,0.29,0.06,-0.13,0.09,-0.05,-0.21,0.30,Upgrade
35,Dividend Per Share,-,0.100,-,0.300,-,-,-,0.200,-,-,-,0.200,-,-,-,0.200,-,-,-,0.200,Upgrade
36,Dividend Growth,-,-,-,50.00%,-,-,-,0%,-,-,-,0%,-,-,-,0%,-,-,-,0%,Upgrade
