,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,8094,6960,7321,7621,8248,6662,7068,8192,10496,8620,7739,8184,7119,5931,5450,5975,5832,5285,4620,5501,Upgrade
1,Other Revenue,-231.4,231.4,-,520,-251.16,251.16,-,508.78,-227.11,227.11,-,496.83,-151.99,151.99,-,431.49,-180.15,180.15,-,403.17,Upgrade
2,Revenue,7863,7191,7321,8141,7997,6913,7068,8701,10269,8847,7739,8681,6967,6083,5450,6407,5652,5465,4620,5904,Upgrade
3,Revenue Growth (YoY),-1.68%,4.02%,3.58%,-6.43%,-22.12%,-21.86%,-8.67%,0.22%,47.39%,45.45%,42.01%,35.50%,23.26%,11.30%,17.95%,8.52%,0.94%,23.55%,-12.17%,3.71%,Upgrade
4,Cost of Revenue,6065,5063,5444,5950,5844,4708,5356,7254,8385,6252,6026,6973,5198,4571,4293,5046,4291,4009,3449,4330,Upgrade
5,Gross Profit,1798,2128,1877,2191,2153,2206,1712,1447,1884,2595,1713,1709,1769,1511,1157,1361,1361,1456,1171,1574,Upgrade
6,"Selling, General & Admin",462.91,300.64,290.22,560.29,449.57,344.88,293.14,284.21,274.17,348.9,289.76,391.43,286.82,263.85,219.12,352.54,240.6,253.64,186.9,254.88,Upgrade
7,Research & Development,31.88,18.82,17.47,35.2,27.81,35.99,25.48,37.95,45.86,38.66,26.35,44.28,30.94,21.23,20.98,32.31,36.89,30.19,19.55,54.4,Upgrade
8,Other Operating Expenses,264.07,290.13,190.66,292.59,275.69,242.81,237.68,268.15,252.07,319.75,206.15,317.19,270.57,199.34,114.57,176.38,140.71,141.04,101.48,136.95,Upgrade
9,Operating Expenses,769.24,607.69,503.55,823.06,811.53,573.4,611.41,188.54,977.62,603.83,628.17,650.35,681.84,446.67,407.3,456.48,515.5,426.58,314.39,505.93,Upgrade
10,Operating Income,1029,1521,1373,1368,1341,1632,1101,1258,906.37,1992,1085,1058,1087,1065,749.42,904.45,845.65,1029,856.6,1068,Upgrade
11,Interest Expense,-463.8,-523.71,-521.35,-492.68,-545.33,-509.08,-532,-695.67,-482.47,-571.47,-532.47,-608.22,-554.91,-614.84,-469.02,-830.63,-836.47,-882.75,-689.18,-1049,Upgrade
12,Interest & Investment Income,12.09,185.23,34.95,0.38,22.44,74.42,34.23,-,258.49,29.19,32.21,56.99,-,-,116.11,4675,26.47,104.82,54.08,-,Upgrade
13,Currency Exchange Gain (Loss),35.2,-35.2,-,-158.38,244.3,-244.3,-,-311.85,154.79,-154.79,-,102.28,-30.23,30.23,-,247.55,57.77,-57.77,-,-66.89,Upgrade
14,Other Non Operating Income (Expenses),-66.06,6.73,-19.69,429.01,-109.22,-102.22,12.26,336.82,-125.58,-445.55,29.96,38.74,8.07,-45.88,-80.82,-549.39,198.14,-83.53,-68.87,181.75,Upgrade
15,EBT Excluding Unusual Items,546.08,1154,867.25,1147,953.61,851.01,615.26,587.73,711.59,849,614.35,648.11,510.41,434.27,315.7,4447,291.56,110.15,152.63,133.97,Upgrade
16,Gain (Loss) on Sale of Investments,-,1.12,-1.12,-,-,-,-,-,166.49,-73.01,-93.48,-7.74,-216,-,-,-,-,-,-,-2.13,Upgrade
17,Gain (Loss) on Sale of Assets,4.85,-4.72,0.07,-168.08,2.34,-1.78,0.57,-97.56,47.44,-46.67,-1.05,-151.7,-1.05,0.87,0.08,-36.67,-45.71,40.07,-0.01,-3.49,Upgrade
18,Asset Writedown,-,-,-,-,-,-9.22,9.22,-,-,-,-,-6.93,-,-,-,-26.21,-,-,-,-,Upgrade
19,Other Unusual Items,2.02,-2.02,-,27.26,-0.06,0.06,-,-18.86,-0.02,0.02,-,10.21,-0.25,0.25,-,31.61,-0.13,0.13,-,58,Upgrade
20,Pretax Income,552.95,1148,866.2,1006,955.89,840.08,625.05,471.32,925.5,729.34,519.81,491.96,293.1,435.39,315.78,4416,245.72,150.35,152.62,186.36,Upgrade
21,Income Tax Expense,195.83,277.11,280.97,238.13,248.96,208.94,226.15,158.23,249.34,369.15,240.13,239.65,101.61,157.14,92.93,109.79,92.54,75.32,90.59,134.02,Upgrade
22,Earnings From Continuing Operations,357.12,870.86,585.23,767.56,706.93,631.14,398.89,313.09,676.16,360.19,279.68,252.31,191.49,278.25,222.85,4306,153.19,75.04,62.03,52.34,Upgrade
23,Minority Interest in Earnings,-82.7,-147.98,-118.62,-125.77,-95.78,-37.18,19.92,54.64,94.87,84.2,46.39,109.97,72.56,-6.8,7.1,-19.66,-57.14,-0.81,-33.97,-43.16,Upgrade
24,Net Income,274.43,722.88,466.62,641.79,611.15,593.95,418.81,367.73,771.04,444.39,326.07,362.28,264.06,271.45,229.96,4286,96.05,74.22,28.05,9.17,Upgrade
25,Net Income to Common,274.43,722.88,466.62,641.79,611.15,593.95,418.81,367.73,771.04,444.39,326.07,362.28,264.06,271.45,229.96,4286,96.05,74.22,28.05,9.17,Upgrade
26,Net Income Growth,-55.10%,21.71%,11.41%,74.53%,-20.74%,33.66%,28.44%,1.50%,192.00%,63.71%,41.80%,-91.55%,174.92%,265.71%,719.69%,46619.35%,140.12%,26.56%,-13.29%,-73.66%,Upgrade
27,Shares Outstanding (Basic),22075,22247,22220,22206,22225,22260,22159,22269,22228,22225,22182,22237,22190,22261,22111,21998,22382,22889,21580,51572,Upgrade
28,Shares Outstanding (Diluted),22075,22247,22220,22206,22225,22260,22159,22269,22228,22225,22182,22237,22190,22261,22111,21998,22382,22889,21580,51572,Upgrade
29,Shares Change (YoY),-0.68%,-0.06%,0.27%,-0.28%,-0.01%,0.16%,-0.10%,0.15%,0.17%,-0.16%,0.32%,1.09%,-0.86%,-2.74%,2.46%,-57.34%,79.06%,83.28%,73.42%,314.21%,Upgrade
30,EPS (Basic),0.01,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.19,0.00,0.00,0.00,0.00,Upgrade
31,EPS (Diluted),0.01,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.19,0.00,0.00,0.00,0.00,Upgrade
32,EPS Growth,-54.79%,21.77%,11.11%,75.03%,-20.73%,33.45%,28.57%,1.36%,191.51%,63.98%,41.35%,-91.64%,177.30%,276.10%,700.00%,109984.75%,34.09%,-30.96%,-50.00%,-93.67%,Upgrade
33,Free Cash Flow,1551,1665,903.28,1903,1648,1706,827.08,1526,323.12,1724,891.72,1346,1230,1072,761.32,1076,737.03,708.28,753.95,494.25,Upgrade
34,Free Cash Flow Per Share,0.07,0.07,0.04,0.09,0.07,0.08,0.04,0.07,0.01,0.08,0.04,0.06,0.06,0.05,0.03,0.05,0.03,0.03,0.03,0.01,Upgrade
35,Dividend Per Share,-,-,-,0.006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,22.87%,29.60%,25.64%,26.92%,26.92%,31.90%,24.22%,16.63%,18.35%,29.34%,22.13%,19.68%,25.40%,24.85%,21.23%,21.24%,24.08%,26.64%,25.34%,26.65%,Upgrade
37,Operating Margin,13.08%,21.15%,18.76%,16.81%,16.77%,23.61%,15.57%,14.46%,8.83%,22.51%,14.01%,12.19%,15.61%,17.50%,13.75%,14.12%,14.96%,18.84%,18.54%,18.08%,Upgrade
38,Profit Margin,3.49%,10.05%,6.37%,7.88%,7.64%,8.59%,5.93%,4.23%,7.51%,5.02%,4.21%,4.17%,3.79%,4.46%,4.22%,66.90%,1.70%,1.36%,0.61%,0.16%,Upgrade
39,Free Cash Flow Margin,19.72%,23.16%,12.34%,23.38%,20.61%,24.67%,11.70%,17.54%,3.15%,19.49%,11.52%,15.51%,17.65%,17.63%,13.97%,16.79%,13.04%,12.96%,16.32%,8.37%,Upgrade
40,EBITDA,1543,2042,1888,1883,1810,2142,1569,1727,1336,2430,1514,1488,1514,1365,1176,1331,1236,1453,1247,1458,Upgrade
