,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4161,4530,3728,4353,4654,5031,5081,5575,5528,5197,6237,8309,5005,4858,4917,5392,6044,6794,5240,4977,3588,Upgrade
1,Market Cap Growth,-9.94%,-9.94%,-26.63%,-21.92%,-15.81%,-3.20%,-18.52%,-32.91%,10.46%,6.99%,26.83%,54.10%,-17.20%,-28.50%,-6.16%,8.34%,68.45%,90.88%,23.60%,19.97%,-1.42%,Upgrade
2,Enterprise Value,5425,5532,4724,5427,5703,6312,6394,6175,6749,5742,6824,8855,5313,5910,6005,6599,7644,7381,5915,5791,4811,Upgrade
3,Last Close Price,6.09,6.64,5.44,6.30,6.76,7.29,7.35,8.08,8.00,7.51,9.06,12.16,7.24,7.01,7.09,7.79,8.77,9.87,7.58,7.63,5.43,Upgrade
4,PE Ratio,84.73,87.93,70.58,49.55,45.47,39.13,35.76,39.35,39.09,30.95,32.99,40.56,24.48,24.50,24.66,27.83,32.70,41.77,33.68,36.95,26.91,Upgrade
5,PS Ratio,0.33,0.34,0.30,0.35,0.39,0.44,0.42,0.43,0.43,0.40,0.52,0.67,0.43,0.43,0.48,0.58,0.69,0.85,0.66,0.67,0.48,Upgrade
6,PB Ratio,1.41,1.27,1.05,1.21,1.30,1.44,1.43,1.59,1.60,1.52,1.84,2.48,1.51,1.51,1.54,1.72,1.95,2.25,1.76,1.64,1.20,Upgrade
7,P/TBV Ratio,1.78,1.78,1.47,1.68,1.82,1.91,1.94,2.16,2.17,2.09,2.53,3.43,2.10,2.11,2.18,2.44,2.79,3.24,2.55,2.65,1.94,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-18.19,-,-,-,-13.27,38.21,-,-,8.19,-,-15.39,-,-,-,12.67,-,Upgrade
9,P/OCF Ratio,-,-16.56,-,20.25,-,-25.22,-,-,-,-15.07,34.69,-,-,7.44,-31.56,-17.93,-,-,-,10.98,-,Upgrade
10,EV/Sales Ratio,0.41,0.41,0.37,0.44,0.48,0.55,0.53,0.47,0.52,0.45,0.57,0.71,0.45,0.52,0.58,0.70,0.87,0.92,0.75,0.78,0.65,Upgrade
11,EV/EBITDA Ratio,18.33,20.82,37.19,43.63,88.86,-,27.54,22.28,22.32,15.18,14.33,18.55,11.22,13.93,24.55,20.26,19.80,15.79,11.80,13.86,13.62,Upgrade
12,EV/EBIT Ratio,32.75,35.25,279.62,454.95,-114.84,-,-,-,35.51,21.54,18.88,24.64,15.07,19.70,48.64,31.96,28.33,20.83,15.24,18.85,19.86,Upgrade
13,EV/FCF Ratio,-15.57,-,-,-,-,-22.82,-,-,-,-14.66,41.81,-,-,9.96,-,-18.84,-,-,-,14.74,-,Upgrade
14,Debt / Equity Ratio,0.60,0.60,0.58,0.62,0.59,0.73,0.63,0.53,0.51,0.56,0.52,0.32,0.48,0.48,0.56,0.48,0.48,0.69,0.54,0.45,0.45,Upgrade
15,Debt / EBITDA Ratio,7.44,5.44,13.27,6.50,6.73,-,21.05,18.60,11.96,3.31,6.28,5.41,3.59,1.58,6.24,8.14,6.05,8.05,2.61,3.22,2.34,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-9.18,-,-,-,-4.93,10.93,-,-,2.60,-,-4.32,-,-,-,3.50,-,Upgrade
17,Asset Turnover,2.35,1.13,2.15,2.23,1.80,0.99,2.09,2.15,2.32,1.51,1.97,2.35,2.02,2.02,1.64,2.08,1.35,1.54,1.31,1.80,Upgrade,
18,Inventory Turnover,6.60,7.51,3.55,6.97,7.27,5.94,2.75,5.65,6.57,6.52,4.32,6.39,8.25,7.47,8.37,7.50,9.29,6.49,6.95,4.77,7.07,Upgrade
19,Quick Ratio,0.99,0.99,0.79,0.95,0.92,0.83,0.56,0.65,0.80,0.54,0.54,0.48,0.71,0.85,0.49,0.53,0.53,0.33,0.65,0.67,0.57,Upgrade
20,Current Ratio,2.14,2.14,2.29,1.95,2.19,1.97,1.89,2.21,2.05,1.58,1.41,1.57,1.53,1.48,1.40,1.42,1.38,1.31,1.40,1.47,1.43,Upgrade
21,Return on Equity (ROE),0.58%,0.24%,2.68%,1.52%,0.60%,4.49%,5.18%,6.48%,2.73%,5.05%,5.11%,11.87%,5.48%,7.11%,5.40%,10.23%,6.10%,7.41%,5.28%,9.16%,Upgrade,
22,Return on Assets (ROA),2.64%,0.08%,2.13%,0.95%,-2.42%,-0.11%,-0.16%,0.25%,4.33%,1.68%,0.89%,3.53%,8.97%,1.78%,0.66%,1.29%,1.58%,5.92%,3.74%,5.54%,Upgrade,
23,Return on Capital (ROIC),3.13%,0.09%,2.51%,1.12%,-2.93%,-0.13%,-0.18%,0.30%,5.58%,2.30%,1.16%,4.29%,10.90%,2.18%,0.81%,1.57%,1.86%,6.97%,4.48%,6.83%,Upgrade,
24,Return on Capital Employed (ROCE),3.44%,3.44%,0.37%,0.27%,-1.11%,-,-,-,4.66%,7.15%,10.25%,9.95%,10.07%,8.81%,3.60%,6.24%,8.33%,11.29%,12.54%,9.72%,7.76%,Upgrade
25,Earnings Yield,1.24%,1.14%,1.42%,2.02%,2.20%,2.56%,2.80%,2.54%,2.56%,3.23%,3.03%,2.47%,4.09%,4.08%,4.06%,3.59%,3.06%,2.39%,2.97%,2.71%,3.72%,Upgrade
26,FCF Yield,-8.37%,-7.69%,-1.50%,2.66%,0.09%,-5.50%,-11.09%,-8.74%,-10.37%,-7.53%,2.62%,1.28%,11.30%,12.21%,-5.04%,-6.50%,-4.70%,-4.26%,3.94%,7.89%,6.26%,Upgrade
27,Dividend Yield,1.16%,-,-,-,1.05%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,48.35%,867.14%,4797.23%,40.15%,-,1830.49%,96.75%,31.88%,-,19.56%,41.89%,41.68%,-,168.43%,36.75%,44.55%,17.34%,20.42%,21.96%,57.98%,-,Upgrade
29,Buyback Yield / Dilution,4.74%,28.03%,-16.30%,-1.86%,9.96%,-3.03%,-1.12%,-0.74%,-10.04%,1.31%,2.99%,-1.11%,-13.22%,18.02%,-13.95%,-5.83%,-3.05%,-19.48%,-3.14%,-5.11%,10.69%,Upgrade
30,Total Shareholder Return,5.91%,28.03%,-16.30%,-1.86%,11.01%,-3.03%,-1.12%,-0.74%,-10.04%,1.31%,2.99%,-1.11%,-13.22%,18.02%,-13.95%,-5.83%,-3.05%,-19.48%,-3.14%,-5.11%,10.69%,Upgrade
