,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,9504,6846,10041,11183,14646,15061,19862,21175,16687,11195,9398,8124,6695,4249,5525,4825,3417,3410,3114,3762,Upgrade
1,Other Revenue,-361.43,361.43,-,723.1,-164.2,164.2,-,955.07,-728.85,728.85,-,272.84,-309.15,309.15,-,367.43,-211.59,211.59,-,444.88,Upgrade
2,Revenue,9143,7207,10041,11906,14482,15225,19862,22130,15958,11923,9398,8396,6385,4558,5525,5192,3206,3621,3114,4207,Upgrade
3,Revenue Growth (YoY),-36.87%,-52.66%,-49.44%,-46.20%,-9.25%,27.69%,111.35%,163.57%,149.91%,161.58%,70.10%,61.71%,99.19%,25.87%,77.40%,23.42%,-6.11%,14.54%,-4.43%,16.53%,Upgrade
4,Cost of Revenue,7733,5634,8286,10259,12669,13357,15188,17753,11287,7629,5992,4362,4157,3080,3808,3428,2505,2621,2324,2692,Upgrade
5,Gross Profit,1409,1574,1755,1648,1813,1868,4673,4377,4670,4294,3406,4034,2229,1478,1717,1764,700.97,1000,790.62,1515,Upgrade
6,"Selling, General & Admin",236.43,212.3,212.8,111.57,274.6,200.45,243.2,339.02,199.78,211.48,202.87,279.2,190.82,137.83,181.89,264.35,191,154.07,174.24,234.17,Upgrade
7,Research & Development,62.39,86.29,43.89,97.02,103.43,64.27,41.52,141.86,110.54,106.66,36.07,233.93,30.46,40.74,29.18,157.8,10.24,-1.95,1.97,107.54,Upgrade
8,Other Operating Expenses,169.91,262.87,166.25,169.72,112.08,142.43,171.63,274.78,184.24,182.99,136.45,240.02,147.53,76.58,97.74,83.17,36.74,42.56,59.5,71.65,Upgrade
9,Operating Expenses,471.95,560.11,423.45,385.7,515.4,384.61,455.54,738.92,526.2,507.29,369.78,844.23,347.07,249.26,308.81,536.93,206.63,210.9,235.71,503.27,Upgrade
10,Operating Income,937.51,1013,1332,1262,1298,1483,4218,3638,4144,3787,3036,3190,1882,1229,1408,1228,494.33,789.29,554.91,1011,Upgrade
11,Interest Expense,-259.6,-304.69,-298.99,-128.94,-321.84,-300.04,-284.91,-,-388.07,-334.07,-346.82,-323.62,-254.73,-339.01,-375.92,-169.18,-262.97,-225.73,-261.46,-233.24,Upgrade
12,Interest & Investment Income,31.31,75.45,33.05,-,36.87,44.5,49.54,439.11,-,26.95,53.36,9.92,13.73,-,28.11,13.15,5.49,8.34,15.05,36.26,Upgrade
