,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+3 Quarters
0,Market Capitalization,3855,3871,3083,3604,4282,5022,6568,6655,6517,6780,9273,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-22.93%,-22.93%,-53.06%,-45.85%,-34.29%,-25.92%,-29.17%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2349,2621,1603,1889,2567,3043,4658,4653,4515,4759,9586,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,22.12,22.21,17.97,19.92,23.67,27.24,35.59,35.31,34.57,35.97,49.19,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,80.65,-,-,18.92,15.77,16.79,22.45,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,10.63,14.95,12.10,10.46,17.60,8.80,12.53,11.81,12.56,11.45,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,0.88,0.87,0.76,0.99,1.25,1.54,2.16,2.26,2.25,2.44,3.51,-,-,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,1.09,1.09,0.87,1.01,1.15,1.35,1.71,1.67,1.66,1.77,2.48,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,1.12,1.12,0.89,1.04,1.18,1.39,1.76,1.71,1.70,1.82,2.50,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-16.81,-,-,-73.23,-,-78.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-28.06,-,-,41.28,-,-37.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,0.53,0.59,0.39,0.52,0.75,0.93,1.53,1.58,1.56,1.71,3.62,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,45.00,82.16,120.66,-,29.93,19.84,-,12.06,9.73,9.49,17.93,-,-,-,-,-,-,-,-,-,-,Upgrade
