,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+3 Quarters
0,Operating Revenue,1314,1237,962.46,-2453,923.65,803.25,745.81,-2092,697.28,704.64,699.01,670.15,564.85,524.65,433.25,359.72,359.72,224.13,224.13,112.49,Upgrade
1,Other Revenue,-12.19,12.19,-,3395,-8.4,8.4,-,2887,-3.56,3.56,-,3.69,-1.33,1.33,-,0.52,0.52,0.46,0.46,-,Upgrade
2,Revenue,1301,1249,962.46,942.69,915.26,811.65,745.81,794.44,693.72,708.2,699.01,673.84,563.52,525.98,433.25,360.24,360.24,224.59,224.59,112.49,Upgrade
3,Revenue Growth (YoY),42.19%,53.88%,29.05%,18.66%,31.93%,14.61%,6.70%,17.90%,23.11%,34.64%,61.34%,87.05%,56.43%,134.19%,92.91%,220.24%,220.24%,258.88%,258.88%,-,Upgrade
4,Cost of Revenue,1237,1204,959.08,919.42,866.87,789.61,646.4,659.35,581.96,545.43,526.66,512.65,417.65,362,305.22,276.56,276.34,185.43,185.43,78.19,Upgrade
5,Gross Profit,64.78,45.05,3.38,23.27,48.38,22.04,99.41,135.08,111.76,162.77,172.35,161.18,145.87,163.98,128.03,83.69,83.9,39.16,39.16,34.3,Upgrade
6,"Selling, General & Admin",16.48,12.08,20.65,8.23,17.03,19.36,16.59,17.23,12.77,13.89,10.76,16.77,9.71,9.5,8.29,7.98,8.19,7.28,7.28,8.23,Upgrade
7,Research & Development,49.18,43.85,38.69,43.13,36.37,28.03,27.04,25.47,28.74,27.22,27.19,23.94,20.69,19.96,16.29,14.35,14.35,8.65,8.65,-,Upgrade
8,Other Operating Expenses,-9.28,-9.28,-6.48,-15.14,-4.04,0.27,-0.78,29.27,-8.68,-14.07,0.85,8.27,-1.27,0.68,-0.05,1.66,1.66,0.45,0.45,0.79,Upgrade
9,Operating Expenses,69.38,58.95,64.04,34.84,59.7,52.25,53.26,67.12,34.99,26.98,41.51,49.64,35.08,34.8,24.53,27.55,27.76,16.65,16.65,9.02,Upgrade
10,Operating Income,-4.59,-13.9,-60.66,-11.56,-11.32,-30.21,46.15,67.97,76.77,135.79,130.84,111.54,110.79,129.18,103.5,56.14,56.14,22.51,22.51,25.28,Upgrade
11,Interest Expense,-,-9.91,-3.99,-15.13,-,-7.84,-,-18.63,-,-6.43,-5.78,-6.32,-5.84,-5.89,-7.39,-5.7,-5.7,-4.8,-4.8,-,Upgrade
12,Interest & Investment Income,7.25,8.71,1.94,8.92,16.33,11.21,5.86,14.53,16.9,7.77,-,0.15,-,0.06,-,-,-,0.13,0.13,-,Upgrade
13,Other Non Operating Income (Expenses),-17.16,-0.47,-,14.75,-13.31,0.11,-0.76,10.96,-11.06,0.14,-0.23,-0.07,0.21,-0.54,-0.07,-0.18,-0.18,-0.01,-0.01,-0.52,Upgrade
14,EBT Excluding Unusual Items,-14.51,-15.57,-62.71,-3.02,-8.3,-26.73,51.25,74.82,82.61,137.27,124.83,105.31,105.16,122.81,96.04,50.26,50.26,17.83,17.83,24.76,Upgrade
15,Gain (Loss) on Sale of Investments,8.42,7.49,7.46,6.57,5.79,3.31,2.73,5.28,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,-,-,-0,-,-,0.04,-,-,-0,-,-0.14,-0.01,-0.04,-0.04,-,-,-,Upgrade
17,Asset Writedown,-7.08,-4.91,4.91,10.64,-10.65,-0.24,-,-0.47,0.33,-0.33,-,-0.42,0.06,-0.06,-,-0.07,-0.07,-0,-0,-0.23,Upgrade
18,Other Unusual Items,-7.65,7.64,0.01,5.97,-,-,-,25.08,-,-,-,5.96,-,-,-,1.18,1.18,0.81,0.81,-,Upgrade
19,Pretax Income,-20.81,-5.36,-50.32,20.15,-13.16,-23.66,53.99,104.7,82.98,136.93,124.83,110.85,105.22,122.61,96.04,51.34,51.34,18.64,18.64,24.53,Upgrade
20,Income Tax Expense,-4.72,-3.17,-0.13,-7.96,-4.26,-12.86,9.3,-2.45,-0.23,20.26,18.72,13.15,12.71,15.44,12.02,6.13,6.13,1.87,1.87,3.33,Upgrade
21,Earnings From Continuing Operations,-16.09,-2.19,-50.19,28.11,-8.9,-10.79,44.69,107.15,83.21,116.67,106.11,97.7,92.5,107.17,84.02,45.22,45.22,16.77,16.77,21.2,Upgrade
22,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.15,Upgrade
23,Net Income,-16.09,-2.19,-50.19,28.11,-8.9,-10.79,44.69,107.15,83.21,116.67,106.11,97.7,92.5,107.17,84.02,45.22,45.22,16.77,16.77,21.04,Upgrade
24,Net Income to Common,-16.09,-2.19,-50.19,28.11,-8.9,-10.79,44.69,107.15,83.21,116.67,106.11,97.7,92.5,107.17,84.02,45.22,45.22,16.77,16.77,21.04,Upgrade
25,Net Income Growth,-,-,-,-73.77%,-,-,-57.88%,9.67%,-10.04%,8.86%,26.28%,116.08%,104.58%,538.99%,400.99%,114.85%,114.85%,291.97%,291.97%,-,Upgrade
26,Shares Outstanding (Basic),173,181,180,175,173,192,185,123,185,229,138,138,138,138,138,137,137,139,139,40,Upgrade
27,Shares Outstanding (Diluted),173,181,180,175,173,192,185,123,185,229,138,138,138,138,138,137,137,139,139,40,Upgrade
28,Shares Change (YoY),-0.10%,-5.56%,-2.52%,42.74%,-6.47%,-16.25%,33.97%,-10.82%,33.82%,65.93%,-0.17%,0.56%,0.68%,-0.52%,-0.40%,241.93%,241.93%,240.42%,240.42%,-,Upgrade
29,EPS (Basic),-0.09,-0.01,-0.28,0.16,-0.05,-0.06,0.24,0.87,0.45,0.51,0.77,0.71,0.67,0.78,0.61,0.33,0.33,0.12,0.12,0.53,Upgrade
30,EPS (Diluted),-0.09,-0.01,-0.28,0.16,-0.05,-0.06,0.24,0.87,0.45,0.51,0.77,0.71,0.67,0.78,0.61,0.33,0.33,0.12,0.12,0.53,Upgrade
31,EPS Growth,-,-,-,-81.62%,-,-,-68.56%,22.98%,-32.78%,-34.39%,26.49%,115.42%,103.70%,542.36%,402.98%,-37.32%,-37.32%,15.14%,15.14%,-,Upgrade
32,Free Cash Flow,155.03,-133.77,-393.46,141.88,-156.72,159.66,-203.3,-11.51,-28.15,-168.94,-238.75,-6.88,-67.35,28.28,-37.91,7.79,7.79,-45.41,-45.41,1.83,Upgrade
33,Free Cash Flow Per Share,0.90,-0.74,-2.18,0.81,-0.91,0.83,-1.10,-0.09,-0.15,-0.74,-1.73,-0.05,-0.49,0.20,-0.27,0.06,0.06,-0.33,-0.33,0.05,Upgrade
34,Dividend Per Share,-,-,-,0.071,-,-,-,0.714,-,-,-,0.733,-,-,-,-,-,-,-,-,Upgrade
35,Dividend Growth,-,-,-,-90.00%,-,-,-,-2.50%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,4.98%,3.61%,0.35%,2.47%,5.29%,2.72%,13.33%,17.00%,16.11%,22.98%,24.66%,23.92%,25.89%,31.18%,29.55%,23.23%,23.29%,17.43%,17.43%,30.49%,Upgrade
