,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+3 Quarters
0,Cash & Equivalents,801.1,653.35,722.48,1179,396.78,617.69,944.1,1807,1325,1843,107.69,198.68,-,96.71,-,69.76,69.76,25.27,25.27,31.56,Upgrade
1,Trading Asset Securities,1235,1136,1307,990.63,1468,1381,988.01,295.28,890,410,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2036,1790,2030,2170,1865,1999,1932,2103,2215,2253,107.69,198.68,-,96.71,69.76,69.76,69.76,25.27,25.27,31.56,Upgrade
3,Cash Growth,9.18%,-10.47%,5.04%,3.20%,-15.80%,-11.29%,1694.07%,958.26%,-,2230.17%,54.38%,184.81%,-,282.64%,176.02%,121.04%,121.04%,-,89.13%,-,Upgrade
4,Accounts Receivable,1984,1774,1550,1251,1240,1035,1011,803.11,940.58,955.35,951.31,787.02,-,592.55,-,526.57,526.57,433.58,433.58,37.11,Upgrade
5,Other Receivables,-,-,0.03,2.64,-,-,0.12,0.12,1.22,-,0.44,2.46,-,0.16,-,3.23,3.23,0.51,0.51,0.79,Upgrade
6,Receivables,1984,1774,1550,1253,1240,1035,1011,803.23,941.8,955.35,951.75,789.48,-,592.7,-,529.81,529.81,434.08,434.08,37.9,Upgrade
7,Inventory,531.61,533.64,522.1,543.57,532.33,501.48,622.67,454.69,285.19,277.54,235.94,202.19,-,181.79,-,122.48,122.48,177.48,177.48,44.15,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.31,-,-,-,-,-,1.35,1.35,8.42,Upgrade
9,Other Current Assets,39.29,66.03,64.03,66.64,60.32,52.43,79.9,59.48,63.01,17.71,10.6,8.34,-,6.56,-,5.4,5.4,4.23,4.23,20.01,Upgrade
10,Total Current Assets,4591,4164,4166,4033,3698,3588,3646,3420,3505,3504,1306,1199,-,877.76,-,727.46,727.46,642.42,642.42,142.04,Upgrade
11,"Property, Plant & Equipment",1209,1217,1230,1257,1192,1056,1005,1003,821.02,639.81,485.55,451.75,-,418.2,-,321.56,321.56,332.19,332.19,118.71,Upgrade
12,Goodwill,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,-,7.46,-,7.46,7.46,7.46,7.46,9.77,Upgrade
13,Other Intangible Assets,91.34,91.99,92.63,90.55,91.18,91.76,89.52,90.17,89.14,30.31,30.26,30.42,-,30.76,-,31.26,31.26,31.57,31.57,41.83,Upgrade
14,Long-Term Deferred Tax Assets,53.38,50.46,45.07,45.33,36.58,33.65,27.56,27.56,7.3,7.1,3.11,6.71,-,6.51,-,5.79,5.79,5.09,5.09,0.26,Upgrade
15,Long-Term Deferred Charges,2.46,3.05,3.71,4.42,4.97,2.33,1.67,1.64,1.77,0.96,1.1,1.05,-,1.08,-,1.39,1.39,1.35,1.35,-,Upgrade
16,Other Long-Term Assets,40.57,41.09,30.51,24.21,86.46,162.9,187.2,112.84,148.06,237.81,176.32,62.97,-,20.64,-,27.35,27.35,11.43,11.43,26.79,Upgrade
17,Total Assets,5995,5574,5575,5463,5117,4942,4964,4662,4580,4427,2010,1759,-,1362,-,1122,1122,1032,1032,339.4,Upgrade
18,Accounts Payable,1494,1053,1066,1107,733.69,604.25,491.08,211.33,169.42,125.11,130.52,223.32,-,165.38,-,114.4,114.4,82.64,82.64,47.3,Upgrade
19,Accrued Expenses,9.95,37.12,9.59,65.53,9.3,11,9.27,88.74,7.74,7.72,35.26,29.05,-,8.6,-,15.26,15.26,8.96,8.96,2.91,Upgrade
20,Short-Term Debt,530.62,540,550,193,150,20,22.08,10,210.95,227.49,421.4,331.87,-,146.86,-,167.2,167.2,202.3,202.3,76.8,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,2.14,4.81,-,9.99,-,13.66,-,20.74,20.74,20.76,20.76,6.2,Upgrade
22,Current Portion of Leases,-,-,-,-,-,-,-,-,-,0.26,-,0.26,-,0.18,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,0.93,1.26,2.14,1.44,4.02,2.35,10.14,14.33,3.23,20.82,-,18.25,-,13,-,4.81,4.81,1.7,1.7,1.84,Upgrade
24,Current Unearned Revenue,1.93,0.62,1.56,0.56,0.64,0.48,0.74,2.04,0.8,1.31,3.11,1.7,-,1.31,-,1.86,1.86,0.49,0.49,-,Upgrade
25,Other Current Liabilities,299.7,267.39,260.86,252.53,399.34,371.09,349.58,302.27,311.76,268.38,239.62,67.56,-,119.85,-,90.28,90.28,85.52,85.52,26.14,Upgrade
26,Total Current Liabilities,2337,1899,1890,1620,1297,1009,882.88,628.71,706.04,655.89,829.91,681.99,-,468.84,-,414.54,414.54,402.37,402.37,161.19,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,4.79,-,4,4,9.83,9.83,18.6,Upgrade
28,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,0.03,0.13,-,-,-,5.99,5.99,10.33,10.33,-,Upgrade
29,Long-Term Unearned Revenue,99.58,99.43,95.28,92.31,93.95,86.42,85.86,82.91,44.48,25.45,21.58,22.42,-,24.11,-,24.17,24.17,25.77,25.77,23.66,Upgrade
30,Long-Term Deferred Tax Liabilities,17.8,18.66,17.71,18.1,15.82,16.21,16.95,16.98,2.62,2.65,2.7,2.71,-,2.78,-,2.84,2.84,2.92,2.92,3.18,Upgrade
31,Total Liabilities,2454,2017,2003,1730,1407,1112,985.69,728.6,753.14,683.99,854.22,707.26,-,500.51,-,451.55,451.55,451.22,451.22,206.63,Upgrade
32,Common Stock,181.12,181.12,131.33,131.33,131.33,131.33,101.02,101.02,101.02,101.02,50.51,50.51,-,50.51,-,50.51,50.51,50.51,50.51,40,Upgrade
33,Additional Paid-In Capital,2779,2779,2829,2829,2829,2829,2859,2859,2859,2859,306.11,306.11,-,306.11,-,306.11,306.11,306.11,306.11,15.06,Upgrade
34,Retained Earnings,814.8,830.89,845.53,895.72,867.61,876.51,1019,973.93,866.78,783.57,798.94,695.49,-,505.28,-,314.09,314.09,223.66,223.66,76.47,Upgrade
35,Treasury Stock,-233.86,-233.86,-233.86,-123.09,-117.15,-5.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,3541,3557,3572,3733,3710,3831,3979,3934,3827,3743,1156,1052,-,861.91,670.72,670.72,670.72,580.28,580.28,131.54,Upgrade
37,Minority Interest,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.24,Upgrade
38,Shareholders' Equity,3541,3557,3572,3733,3710,3831,3979,3934,3827,3743,1156,1052,-,861.91,670.72,670.72,670.72,580.28,580.28,132.78,Upgrade
39,Total Liabilities & Equity,5995,5574,5575,5463,5117,4942,4964,4662,4580,4427,2010,1759,-,1362,-,1122,1122,1032,1032,339.4,Upgrade
40,Total Debt,530.62,540,550,193,150,20,22.08,10,213.09,232.56,421.43,342.25,-,165.48,197.92,197.92,197.92,243.23,243.23,101.6,Upgrade
41,Net Cash (Debt),1506,1250,1480,1977,1715,1979,1910,2093,2002,2021,-313.74,-143.57,-,-68.77,-128.16,-128.16,-128.16,-217.96,-217.96,-70.04,Upgrade
42,Net Cash Growth,-12.20%,-36.85%,-22.54%,-5.53%,-14.33%,-2.07%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
43,Net Cash Per Share,8.73,6.90,8.21,11.27,9.93,10.32,10.34,17.02,10.84,8.83,-2.27,-1.04,-,-0.50,-0.93,-0.94,-0.94,-1.57,-1.57,-1.75,Upgrade
44,Filing Date Shares Outstanding,174.28,174.28,174.28,174.28,180.26,183.68,183.86,183.86,183.86,183.86,137.89,183.86,138,137.89,138.17,137.89,137.89,137.89,137.89,40.09,Upgrade
45,Total Common Shares Outstanding,174.28,174.28,174.28,180.03,180.26,183.68,183.86,183.86,183.86,183.86,137.89,137.89,138,137.89,138.17,137.89,137.89,137.89,137.89,40.09,Upgrade
46,Working Capital,2254,2264,2276,2414,2401,2579,2763,2791,2799,2848,476.08,517.01,-,408.92,-,312.91,312.91,240.05,240.05,-19.15,Upgrade
47,Book Value Per Share,20.32,20.41,20.49,20.73,20.58,20.85,21.64,21.40,20.81,20.36,8.38,7.63,-,6.25,4.86,4.86,4.86,4.21,4.21,3.28,Upgrade
48,Tangible Book Value,3442,3457,3471,3635,3612,3731,3882,3836,3730,3706,1118,1014,-,823.68,632,632,632,541.25,541.25,79.94,Upgrade
49,Tangible Book Value Per Share,19.75,19.84,19.92,20.19,20.04,20.31,21.11,20.87,20.29,20.16,8.11,7.36,-,5.97,4.58,4.58,4.58,3.93,3.93,1.99,Upgrade
50,Buildings,-,251.1,-,251.11,-,187.68,-,179.59,-,112.99,-,94.53,-,77.41,-,77.41,77.41,77.41,77.41,-,Upgrade
