,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,24401,24416,33744,27077,27056,32239,41781,42946,54555,65081,63022,68401,58207,74544,89194,133373,74016,70286,64219,70992,36643,Upgrade
1,Market Cap Growth,-24.27%,-24.27%,-19.24%,-36.95%,-50.41%,-50.46%,-33.70%,-37.21%,-6.27%,-12.69%,-29.34%,-48.71%,-21.36%,6.06%,38.89%,87.87%,101.99%,75.58%,-,-,-,Upgrade
2,Enterprise Value,24196,24211,33301,26384,26105,31288,40683,41755,52857,63593,61131,66557,55856,73055,86835,131506,71391,68406,61144,69000,35978,Upgrade
3,Last Close Price,51.01,51.04,70.50,56.24,55.84,66.54,86.23,88.64,111.98,133.59,129.36,140.40,119.01,152.76,182.79,272.96,151.48,143.85,131.43,144.92,74.80,Upgrade
4,PE Ratio,150.03,-,76.66,53.12,42.58,54.41,51.72,46.56,56.15,67.03,69.68,76.43,70.15,95.28,116.81,180.39,107.24,108.83,105.81,120.82,62.48,Upgrade
5,Forward PE,37.55,34.88,41.50,30.29,31.49,29.56,34.03,32.02,41.89,51.50,52.29,61.48,71.39,90.88,106.53,163.45,88.56,82.59,79.32,87.00,48.21,Upgrade
6,PS Ratio,4.59,4.55,5.89,4.66,4.41,5.31,6.67,6.61,8.51,10.23,10.07,11.50,10.73,15.07,22.03,36.82,24.34,26.70,29.27,35.08,19.31,Upgrade
7,PB Ratio,3.48,3.46,4.78,3.86,3.80,4.62,5.99,6.22,7.86,9.74,10.01,11.27,9.68,13.07,16.35,25.47,14.30,14.01,13.34,15.29,7.87,Upgrade
8,P/TBV Ratio,3.89,3.89,5.37,4.33,4.26,5.20,6.75,7.02,8.85,11.01,10.90,12.33,10.62,14.43,18.18,28.48,15.88,15.56,14.88,17.00,8.75,Upgrade
9,P/FCF Ratio,-,-,-,-186.62,-,-97.49,-,-120.42,-,-1063.04,-,141.80,-,151.56,-2961.61,-597.61,-,-1219.10,-,508.89,-,Upgrade
10,P/OCF Ratio,-,-,45.67,34.81,29.00,46.08,55.44,73.78,-,102.46,-,60.49,-,58.42,99.45,168.48,109.69,99.68,119.08,147.17,87.60,Upgrade
11,EV/Sales Ratio,4.51,4.51,5.81,4.54,4.26,5.15,6.50,6.42,8.25,10.00,9.77,11.19,10.29,14.77,21.45,36.31,23.47,25.98,27.87,34.10,18.96,Upgrade
12,EV/EBITDA Ratio,58.79,-,51.78,39.72,31.39,41.63,43.35,38.97,47.78,57.74,59.12,66.45,61.21,87.35,96.69,149.64,88.47,93.18,85.07,101.29,51.52,Upgrade
13,EV/EBIT Ratio,115.12,-,76.66,56.73,40.76,-,53.06,45.87,55.29,66.14,67.56,75.21,68.95,97.87,105.81,163.58,96.41,102.09,93.05,111.28,56.31,Upgrade
14,EV/FCF Ratio,-,-,-,-181.85,-,-94.62,-,-117.08,-,-1038.73,-,137.98,-,148.53,-2883.29,-589.24,-,-1186.48,-,494.60,-,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.04,0.03,0.01,0.03,0.03,0.03,0.05,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.00,0.00,0.01,-,Upgrade
16,Debt / EBITDA Ratio,0.73,-,0.65,0.31,0.07,0.57,0.36,0.15,0.31,0.36,0.37,0.27,0.25,0.40,0.30,0.26,0.31,0.03,0.03,0.03,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-1.44,-,-0.63,-,-0.55,-,-6.37,-,0.82,-,0.61,-9.56,-1.25,-,-0.42,-,0.17,-,Upgrade
18,Asset Turnover,-,0.49,0.69,0.65,0.88,0.55,0.84,0.61,0.98,0.70,0.88,0.67,1.09,0.65,0.74,0.53,0.75,0.49,0.45,0.29,Upgrade,
19,Inventory Turnover,-,-,0.86,1.39,1.15,1.79,1.11,1.59,1.17,1.78,1.19,1.78,1.51,2.62,1.52,1.94,1.35,1.85,1.10,1.16,1.02,Upgrade
20,Quick Ratio,-,-,0.99,1.11,1.63,1.47,1.59,1.60,1.66,1.61,1.87,1.91,2.43,2.20,2.67,3.24,5.00,4.59,6.63,6.25,8.40,Upgrade
