,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,511.52,657.89,836.13,1169,1127,1277,1388,1606,1029,1752,1794,1807,1263,1716,1303,1390,1280,1576,1378,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,703.33,-,-,-,737.72,-,Upgrade
2,Trading Asset Securities,-,30.03,30.04,-,140.04,70.24,70.26,200.15,530.72,851.22,528.46,322.01,846.89,519.38,220.92,805.69,722.7,623.52,784.28,613,Upgrade
3,Cash & Short-Term Investments,541.55,541.55,687.93,836.13,1309,1197,1347,1589,2137,1880,2281,2116,2654,1782,2640,2108,2113,1904,3098,1991,Upgrade
4,Cash Growth,-58.62%,-54.77%,-48.92%,-47.37%,-38.75%,-36.33%,-40.95%,-24.94%,-19.47%,5.52%,-13.61%,0.38%,25.58%,-6.38%,-14.78%,5.88%,-29.62%,170.01%,329.80%,168.39%,Upgrade
5,Accounts Receivable,-,532.95,601.45,577.46,450.19,530.64,555.73,493.98,457.87,459.16,393.39,371.01,402.22,368.1,380.93,378.21,388.99,361.28,314.67,371.61,Upgrade
6,Other Receivables,-,53.18,43.26,58.68,39.42,40.72,43.06,48.04,51.91,38.66,31,32.03,28.9,18.56,18.04,56.88,34.7,24.19,15.17,10.96,Upgrade
7,Receivables,-,586.14,644.71,636.14,489.61,571.35,598.8,542.02,509.78,497.82,424.39,403.04,431.12,386.66,398.97,435.08,423.69,385.47,329.84,382.57,Upgrade
8,Inventory,-,1315,1194,1160,1135,1198,1175,1179,1162,1078,957.88,810.91,709.13,663.97,589.96,501.96,476.77,414.26,402.01,345.95,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.2,72.66,-,-,4.49,-,Upgrade
10,Other Current Assets,-,239.52,222.18,206.93,189.99,241.16,193.57,237.3,214.93,214.69,173.29,234.26,190.37,924.16,96.28,493.73,650.11,951.08,84.15,1004,Upgrade
11,Total Current Assets,-,2682,2749,2840,3123,3207,3314,3547,4023,3670,3836,3565,3984,3757,3801,3612,3664,3654,3918,3724,Upgrade
12,"Property, Plant & Equipment",-,4190,4050,3697,3657,3319,3265,3008,2913,2609,2562,2395,2305,2005,1941,1448,1258,983.92,817.1,720.1,Upgrade
13,Long-Term Investments,-,521.72,649.91,413.35,502.99,241.16,597.89,129.43,592.63,100.86,358.01,28.64,400.32,17.47,17.59,17.87,17.9,24.63,25.7,25.8,Upgrade
14,Goodwill,-,250.97,249.44,249.58,251.28,248.73,251.44,247.88,247.22,65.01,65.19,65.9,67.15,69.99,71.49,73.22,74.64,77.09,73.76,72.63,Upgrade
15,Other Intangible Assets,-,488.65,489.88,490.96,496.97,486.82,487.7,470.98,475.06,453.9,457.92,464.69,467.26,473.81,478.79,441.53,426.74,424.67,393.31,395.12,Upgrade
16,Long-Term Deferred Tax Assets,-,330.54,308.78,318.73,336.98,362.37,331.8,323.44,302.59,270.19,261.57,257.5,246.11,208.92,196.97,122.13,93,66.13,64.93,62.16,Upgrade
17,Long-Term Deferred Charges,-,89.1,94.84,95.72,98.14,104.71,109.45,113.47,116.43,61.99,33.2,32.73,31.85,22.94,17.57,15.61,15.64,16.84,17.7,17.75,Upgrade
18,Other Long-Term Assets,-,134.59,24.12,210.73,3.63,379.88,10.29,619.34,11.5,674.97,256.93,605.38,1.44,94.87,24.31,321.7,167.32,59.74,28.97,14.41,Upgrade
19,Total Assets,-,8688,8616,8315,8470,8350,8368,8460,8682,7906,7832,7414,7504,6650,6548,6052,5717,5307,5340,5032,Upgrade
20,Accounts Payable,-,787.4,170.24,521.4,186.78,583.22,650.99,608.65,247.75,506.55,252.55,539.5,243.55,220.5,115.79,166.44,119.08,80.85,58.88,69.81,Upgrade
21,Accrued Expenses,-,115.91,464.04,134.39,479.49,116.64,213.71,103.01,672.75,269.98,595.74,185.27,704.09,182.54,307.74,83.83,236.64,67.93,177.05,92.26,Upgrade
22,Short-Term Debt,-,-,-,-,-,-,-,139.74,139.2,149.65,138.11,-,-,-,7.69,23.11,24.08,23.98,23.88,-,Upgrade
23,Current Portion of Long-Term Debt,-,34.1,1.61,38.68,106.08,134.64,106.17,159.75,36.54,96.07,36.47,89.95,36.46,71.95,35.01,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,-,38.1,-,47.05,-,40.99,-,53.67,-,60.49,-,49.61,-,32.24,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,-,72.85,12,88.81,55.68,158.33,79.48,81.74,76.43,105.69,70.91,120.25,135.52,127.56,96.38,100.99,50.91,71.37,26.49,51.72,Upgrade
26,Current Unearned Revenue,-,77.48,64.73,76.36,55.58,68.36,74.69,84.49,67.74,70.3,69.12,57.1,50.83,90.32,52.82,45.6,43.4,32.98,26.9,22.05,Upgrade
27,Other Current Liabilities,-,48.49,447.99,43.01,290.13,48.39,49.59,105.31,349.97,71.23,189.52,43.76,180.46,118.89,291.12,88.54,78.77,68.17,235.16,46.88,Upgrade
28,Total Current Liabilities,-,1136,1199,902.65,1221,1110,1216,1283,1644,1269,1413,1036,1401,811.75,938.79,508.51,552.87,345.27,548.36,282.72,Upgrade
29,Long-Term Debt,-,92.86,1.49,1.88,2.32,2.61,3.11,3.33,107.97,107.41,107.87,109.74,144.18,146.72,139.2,174.11,-,-,-,-,Upgrade
30,Long-Term Leases,-,175.07,168.06,63.89,52.66,61.55,46.22,38.25,52.42,43.4,50.22,73.9,69.77,69.36,64.45,43.01,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,-,227.17,221.92,215.19,205.73,196.96,189.96,190.52,188.68,189,189.35,179.98,182.71,161.39,165.22,146.32,141.35,142.6,144.35,88.4,Upgrade
32,Long-Term Deferred Tax Liabilities,-,3.42,4.1,4.45,5.09,4.69,5.01,5.33,5.66,3.11,3.15,3.06,4.12,4.09,3.77,4.15,4.54,4.41,4.73,4.34,Upgrade
33,Total Liabilities,-,1635,1594,1188,1487,1375,1460,1520,1999,1612,1763,1403,1801,1193,1311,876.11,698.76,492.28,697.43,375.45,Upgrade
