,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,8.4,56.46,61.42,68.28,95.11,125.49,155.45,163.37,178.37,115.66,117.54,140.85,80.49,200.01,68.86,78.18,42.89,75.36,29.15,67.32,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,85.15,85.14,85.05,145.29,34.34,165.87,152.65,152.35,144.7,164.82,165.76,Upgrade
2,Cash & Short-Term Investments,8.4,56.46,61.42,68.28,95.11,125.49,155.45,163.37,178.37,200.8,202.68,225.9,225.78,234.35,234.72,230.83,195.24,220.07,193.97,233.08,Upgrade
3,Cash Growth,-91.17%,-55.01%,-60.49%,-58.20%,-46.68%,-37.50%,-23.30%,-27.68%,-21.00%,-14.32%,-13.65%,-2.13%,15.64%,6.49%,21.01%,-0.97%,-2.73%,5.00%,-6.02%,-12.06%,Upgrade
4,Accounts Receivable,108.26,93.92,91.75,97.27,105.72,123.22,141.99,135.15,134.63,153.46,153.17,187.54,185.02,203.04,209.45,212.84,220.39,215.4,207.19,204.31,Upgrade
5,Other Receivables,15.92,15.78,43.6,56.5,3.38,0.87,2.33,23.73,2.27,0.89,3.15,0,5.27,0.06,4.28,0.14,7.49,0.89,4.5,3.64,Upgrade
6,Receivables,124.18,109.7,135.34,153.77,109.1,124.09,144.32,158.88,136.9,154.34,156.32,187.54,190.28,203.09,213.73,212.98,227.88,216.39,211.7,207.95,Upgrade
7,Inventory,55.9,54.16,53.34,51.28,72.61,56.31,41.28,33.7,33.48,34.85,28.69,21.89,29.9,39.36,29.86,32.33,24.76,22.8,32.89,26.56,Upgrade
8,Other Current Assets,40.43,36.48,47.08,34.06,32.72,48.84,68,20.73,10.19,9.36,10.55,10.57,6.29,10.07,6.94,9.89,41.54,25.91,17.16,8.88,Upgrade
9,Total Current Assets,228.9,256.81,297.19,307.39,309.54,354.75,409.06,376.68,358.94,399.36,398.25,445.91,452.25,486.88,485.26,486.03,489.43,485.16,455.72,476.47,Upgrade
10,"Property, Plant & Equipment",81.69,84.51,88.17,91.16,110.14,111.97,99.25,103.25,89.94,88.45,66.46,68.91,64.55,66.22,67.03,68.57,71.91,73.44,72.73,68.87,Upgrade
11,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,8.7,-,-,Upgrade
12,Other Intangible Assets,14.08,14.23,14.37,14.26,20.65,20.96,21.35,21.72,22.11,22.4,21.76,22.15,22.54,22.93,23.56,22.97,23.33,23.69,24.05,24.42,Upgrade
13,Long-Term Deferred Tax Assets,43.22,40.81,37.33,34.84,34.78,30.66,26.42,25.57,17.39,14.74,9.14,8.29,8.09,7.95,8.04,7.57,6.25,6.31,5.65,4.25,Upgrade
14,Long-Term Deferred Charges,36.84,37.37,37.9,38.76,25.12,25.45,25.77,20.59,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,45.41,45.48,44.76,42.98,72.1,42.77,27.93,5.6,59.76,29.29,54.64,1.43,-,-,0.13,0.17,0.29,0.29,1.97,7.36,Upgrade
16,Total Assets,450.15,479.21,519.72,529.4,572.33,586.55,609.78,553.41,548.14,554.24,550.26,546.68,547.42,583.99,584.02,585.3,620.21,597.59,560.13,581.37,Upgrade
17,Accounts Payable,14.28,16.36,27.28,21.43,7.46,25.24,22.9,17.62,2.64,3.28,2.77,0.26,2.36,28.13,30,32.29,35.25,11.08,18.24,21.25,Upgrade
18,Accrued Expenses,6.61,8.75,7.99,12.66,4.92,4.68,4.02,6.7,1.91,2.26,1.34,2.14,1.23,2.29,1.05,5.41,1.29,4.12,1.04,5.92,Upgrade
19,Short-Term Debt,21.9,27.92,8.51,10.57,46.2,55,40,-,-,-,-,-,-,10,10,10,49.74,41.38,2.54,14.24,Upgrade
20,Current Portion of Leases,1.56,0.1,31.62,31.11,0.87,0.87,0.87,3.05,3.05,3.05,2.94,2.94,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,0.34,-,0.5,-,0.35,-,0.2,-,0.22,-,0.84,-,0.53,-,1.32,1.83,0.63,0.35,0.78,1.59,Upgrade
22,Current Unearned Revenue,12.68,11.79,13.95,14.04,10.13,5.82,32.44,11.13,5.34,0.63,2.42,0.18,1.58,0.77,2.05,1.52,2.05,1.58,1.21,0.82,Upgrade
23,Other Current Liabilities,2.94,10.56,8.92,7.02,26.11,5.55,4.44,2.54,0.96,0.22,1.33,0.16,1.43,4.11,2.1,0.11,4.89,9.92,2.64,0.62,Upgrade
24,Total Current Liabilities,60.32,75.47,98.76,96.83,96.04,97.16,104.86,41.04,14.13,9.43,11.64,5.68,7.13,45.3,46.52,51.17,93.85,68.43,26.44,44.44,Upgrade
25,Long-Term Leases,0.14,0.18,0.2,0.2,0.95,1.68,2.41,1.53,2.28,3.02,3.86,4.58,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,-,-,-,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.08,Upgrade
27,Long-Term Deferred Tax Liabilities,0.05,0.06,0.23,0.41,-,-,-,1.1,-,-,-,-,0.04,0.05,0.14,0.26,0.07,0.16,0.14,0.28,Upgrade
28,Other Long-Term Liabilities,13,13,1.81,1.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,73.51,88.71,101,99.26,97.01,98.86,107.29,43.71,16.44,12.48,15.53,10.31,7.22,45.4,46.7,51.49,93.98,68.65,26.64,44.79,Upgrade
30,Common Stock,360.72,360.72,360.72,360.72,362.31,362.31,362.31,362.31,362.31,362.31,362.31,362.31,362.31,362.31,279.39,279.39,279.39,200.41,200.41,200.41,Upgrade
31,Additional Paid-In Capital,7.63,7.64,7.59,7.33,10.87,10.29,9.62,9.14,7.6,6.06,24.26,24.26,24.26,24.26,107.19,107.19,107.19,186.16,186.16,186.16,Upgrade
32,Retained Earnings,4.45,13.36,26.11,38.3,77.09,90.24,101.76,108.38,130.91,142.41,147.53,149.64,151.19,150.05,148.6,145.4,137.85,140.63,145.55,149.02,Upgrade
33,Treasury Stock,-20.05,-15.1,-0.07,-,-5.72,-5.72,-0.77,-,-,-,-30.4,-30.4,-30.4,-30.4,-30.4,-30.4,-30.4,-30.4,-30.4,-30.4,Upgrade
34,Comprehensive Income & Other,24.31,24.3,24.57,23.59,23.96,23.71,22.61,22.64,23.47,23.3,23.07,22.31,24.16,23.47,23.34,22.85,22.52,22.23,21.66,21.08,Upgrade
35,Total Common Equity,377.08,390.93,418.93,429.94,468.52,480.84,495.54,502.48,524.3,534.09,526.79,528.13,531.53,529.7,528.12,524.43,516.55,519.04,523.38,526.28,Upgrade
36,Minority Interest,-0.44,-0.43,-0.21,0.21,6.8,6.85,6.95,7.22,7.39,7.67,7.94,8.24,8.67,8.89,9.2,9.39,9.68,9.9,10.11,10.3,Upgrade
37,Shareholders' Equity,376.63,390.5,418.72,430.14,475.32,487.69,502.49,509.7,531.69,541.76,534.73,536.37,540.2,538.59,537.31,533.82,526.23,528.94,533.49,536.57,Upgrade
38,Total Liabilities & Equity,450.15,479.21,519.72,529.4,572.33,586.55,609.78,553.41,548.14,554.24,550.26,546.68,547.42,583.99,584.02,585.3,620.21,597.59,560.13,581.37,Upgrade
39,Total Debt,23.6,28.2,40.33,41.87,48.02,57.55,43.28,4.58,5.33,6.07,6.8,7.53,-,10,10,10,49.74,41.38,2.54,14.24,Upgrade
40,Net Cash (Debt),-15.2,28.27,21.1,26.41,47.08,67.94,112.17,158.79,173.04,194.74,195.88,218.37,225.78,224.35,224.72,220.83,145.5,178.68,191.43,218.84,Upgrade
41,Net Cash Growth,-,-58.40%,-81.19%,-83.37%,-72.79%,-65.11%,-42.74%,-27.29%,-23.36%,-13.20%,-12.83%,-1.11%,55.17%,25.56%,17.39%,0.91%,-27.51%,-0.67%,-7.25%,-17.44%,Upgrade
42,Net Cash Per Share,-0.04,0.08,0.06,0.07,0.13,0.19,0.31,0.47,0.48,0.53,0.54,0.60,0.62,0.62,0.62,0.29,0.89,0.79,0.61,0.59,Upgrade
43,Filing Date Shares Outstanding,355.87,355.87,360.71,360.72,359.64,362.31,362.31,362.31,362.31,362.31,359.34,359.34,359.34,359.34,359.34,359.34,359.34,359.34,359.34,359.34,Upgrade
44,Total Common Shares Outstanding,355.87,355.87,360.71,360.72,359.64,362.31,362.31,362.31,362.31,362.31,359.34,359.34,359.34,359.34,359.34,359.34,359.34,359.34,359.34,359.34,Upgrade
45,Working Capital,168.58,181.33,198.43,210.56,213.49,257.58,304.2,335.63,344.8,389.92,386.61,440.23,445.12,441.58,438.74,434.86,395.58,416.73,429.28,432.03,Upgrade
46,Book Value Per Share,1.06,1.10,1.16,1.19,1.30,1.33,1.37,1.39,1.45,1.47,1.47,1.47,1.48,1.47,1.47,1.46,1.44,1.44,1.46,1.46,Upgrade
47,Tangible Book Value,362.99,376.7,404.55,415.67,447.86,459.88,474.19,480.76,502.19,511.69,505.03,505.98,508.99,506.78,504.56,501.46,493.23,495.35,499.33,501.86,Upgrade
48,Tangible Book Value Per Share,1.02,1.06,1.12,1.15,1.25,1.27,1.31,1.33,1.39,1.41,1.41,1.41,1.42,1.41,1.40,1.40,1.37,1.38,1.39,1.40,Upgrade
49,Buildings,-,82.36,-,82.36,-,82.5,-,82.5,-,82.29,-,65.16,-,66.69,-,66.69,-,66.74,-,58.18,Upgrade
50,Machinery,-,87.32,-,88.42,-,80,-,89.01,-,54.2,-,54.16,-,54.11,-,53.35,-,53.37,-,41.48,Upgrade
51,Construction In Progress,-,0.6,-,0.58,-,15.27,-,0.27,-,7.29,-,-,-,-,-,-,-,1.85,-,15.08,Upgrade
