,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,726.45,839.38,873.93,1055,1688,-,1461,1654,1432,1215,970.27,1204,839.54,880.04,827.65,571.22,685.13,699.76,678.2,1061,Upgrade
1,Trading Asset Securities,155.4,134.79,183.76,-,-,-,-,-,-,252.39,350.06,200.08,253,153,220.25,600.6,120,150,310,100,Upgrade
2,Cash & Short-Term Investments,881.86,974.17,1058,1055,1688,-,1461,1654,1432,1467,1320,1404,1093,1033,1048,1172,805.13,849.76,988.2,1161,Upgrade
3,Cash Growth,-47.77%,-,-27.60%,-36.22%,17.87%,-,10.65%,17.80%,31.11%,42.04%,26.00%,19.83%,35.70%,21.57%,6.04%,0.96%,1.42%,-7.68%,-6.88%,-0.85%,Upgrade
4,Accounts Receivable,984.38,1033,983.25,982.61,979.46,-,1113,1083,1060,999.53,1059,1104,1059,1140,1073,1124,1160,1164,1327,1055,Upgrade
5,Other Receivables,49.65,32.9,32.16,30.58,23.43,-,22.67,22.35,36.89,44.91,54.84,24.28,33.57,40.54,35.68,34.52,35.09,34.14,39.14,35.45,Upgrade
6,Receivables,1034,1065,1015,1013,1003,-,1136,1105,1097,1044,1114,1128,1092,1181,1109,1158,1195,1198,1366,1090,Upgrade
7,Inventory,657.97,627.04,664.17,551.2,637.01,-,626.46,643.51,808.03,834.44,819.97,708.03,865.87,827.39,834.49,826.1,1013,951.7,608.55,818.27,Upgrade
8,Other Current Assets,126.76,94.34,81.38,65.36,82.49,-,42.55,23.8,25.97,25.57,24.62,22.64,37.44,30.28,37.9,30.06,59.29,49.65,41.86,38.25,Upgrade
9,Total Current Assets,2701,2761,2819,2685,3411,-,3266,3427,3363,3372,3279,3263,3088,3072,3029,3186,3072,3049,3005,3108,Upgrade
10,"Property, Plant & Equipment",529.33,505.28,488.41,480.5,328.45,-,268.9,253.21,172,155.14,152.85,147.64,153.9,155.23,159.43,165.41,190.91,192.29,197.07,203.88,Upgrade
11,Long-Term Investments,786.99,789.65,786.83,819.97,111.89,-,131.91,129.14,140.99,151.85,151.68,150.07,158.26,157.51,120.18,120.82,112.81,110.59,109.86,114.65,Upgrade
12,Goodwill,6.85,6.85,6.85,6.85,12.69,-,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,12.69,Upgrade
