,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,1502,1438,1066,1590,2075,2142,2631,2978,1513,1439,1992,1959,2686,2828,4386,4334,4260,-,-,-,-,Upgrade
1,Market Cap Growth,-32.86%,-32.86%,-59.48%,-46.60%,37.18%,48.86%,32.06%,51.98%,-43.68%,-49.13%,-54.58%,-54.79%,-36.95%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1755,1655,1251,1787,2272,2421,2933,3185,1720,1550,2046,1879,2605,2683,4173,4520,4446,-,-,-,-,Upgrade
3,Last Close Price,13.20,12.64,9.37,13.80,18.01,18.62,22.87,25.89,13.51,12.85,17.79,17.50,23.99,25.26,39.17,38.53,37.87,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,221.67,-,-11.17,-10.53,-,-,-,-14.88,-,-,-,42.00,42.80,-,-,-,-,Upgrade
5,Forward PE,-,22.85,22.85,22.85,22.85,22.85,22.85,22.85,22.85,22.85,22.85,22.85,22.85,22.85,28.80,50.27,-,-,-,-,-,Upgrade
6,PS Ratio,2.12,2.02,1.34,1.77,1.99,2.32,3.14,4.34,2.44,2.43,2.99,2.45,3.24,2.74,3.99,3.49,3.79,-,-,-,-,Upgrade
7,PB Ratio,2.19,2.01,1.41,2.07,2.56,2.69,3.27,3.75,1.91,1.46,1.93,1.82,2.52,2.39,3.64,3.51,3.49,-,-,-,-,Upgrade
8,P/TBV Ratio,2.27,2.27,1.59,2.24,2.74,2.88,3.51,4.03,2.05,1.55,2.04,1.93,2.66,2.53,3.86,3.71,3.69,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,28.19,-,102.08,-98.07,-19.22,-,-,-,-,-,-,-,-,-,191.70,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,19.64,-,40.51,138.38,-28.73,-,-,-,-,-,218.39,48.24,-,-,41.91,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.46,2.32,1.58,1.98,2.18,2.62,3.51,4.64,2.77,2.62,3.07,2.35,3.15,2.59,3.80,3.64,3.96,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,117.46,-,-,-,25.09,-29.61,-27.73,-20.19,-,-,-,-,-,-,39.36,27.76,28.15,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,252.13,-,-16.37,-14.16,-,-,-,-,-,-,-,49.09,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-67.72,-,33.08,-,111.75,-110.87,-21.43,-,-,-,-,-,-,-,-,-,200.04,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.48,0.48,0.44,0.45,0.40,0.42,0.48,0.48,0.42,0.33,0.29,0.26,0.19,0.14,0.07,0.05,0.16,0.35,0.34,0.33,0.33,Upgrade
16,Debt / EBITDA Ratio,22.69,-,-,-,2.98,17.07,2.41,4.66,-,-,-,-,-,-,7.25,0.45,1.27,1.92,1.05,1.98,1.43,Upgrade
17,Debt / FCF Ratio,-,-,8.86,-,15.78,-15.40,-2.82,-,-,-,-,-,-,-,-,-,8.62,-6.61,-,-,-,Upgrade
18,Asset Turnover,0.33,0.41,0.42,0.59,0.47,0.62,0.78,0.32,0.27,0.26,0.53,0.21,0.41,0.56,0.60,0.72,0.69,-,-,-,Upgrade,
19,Inventory Turnover,2.71,2.18,2.82,2.73,3.60,2.91,3.31,4.27,2.60,1.75,1.72,2.90,2.14,2.29,3.29,3.91,5.19,3.78,-,-,-,Upgrade
20,Quick Ratio,0.57,0.57,0.64,0.64,0.71,0.63,0.66,0.61,0.54,0.71,0.80,0.88,0.87,1.17,1.53,1.81,1.80,1.11,1.09,-,1.02,Upgrade
21,Current Ratio,0.96,0.96,1.00,0.98,1.01,0.95,0.96,0.96,0.95,1.22,1.27,1.27,1.39,1.79,2.13,2.37,2.15,1.45,1.40,-,1.37,Upgrade
22,Return on Equity (ROE),-22.84%,-23.52%,-16.69%,9.69%,-8.81%,3.41%,0.08%,-87.52%,-19.01%,-15.36%,3.28%,-38.19%,-7.27%,-3.41%,4.51%,13.94%,10.41%,22.21%,6.00%,6.95%,Upgrade,
23,Return on Assets (ROA),-6.03%,-5.31%,-3.83%,0.41%,-1.88%,2.41%,0.38%,-25.39%,-4.82%,-3.86%,-2.67%,-23.58%,-3.05%,-1.64%,2.66%,-0.92%,5.23%,-,-,-,Upgrade,
24,Return on Capital (ROIC),-8.43%,-7.68%,-5.74%,0.61%,-2.82%,3.56%,0.54%,-33.86%,-6.40%,-5.39%,-3.83%,-33.81%,-4.34%,-2.32%,3.68%,-1.30%,7.95%,12.68%,4.72%,-0.22%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,1.05%,-,-21.07%,-26.62%,-,-,-,-,-,-,-,7.10%,-,11.46%,9.71%,-,-,Upgrade
26,Earnings Yield,-6.41%,-6.69%,-6.83%,-1.45%,0.45%,-9.58%,-8.95%,-9.50%,-18.13%,-13.18%,-8.09%,-6.72%,-4.72%,0.58%,1.24%,2.38%,2.34%,-,-,-,-,Upgrade
27,FCF Yield,-1.73%,-1.80%,3.55%,3.11%,0.98%,-1.02%,-5.20%,-7.99%,-18.49%,-18.19%,-10.64%,-8.97%,-5.15%,-3.21%,-1.17%,-1.07%,0.52%,-,-,-,-,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.47%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,16.60%,-,62.44%,1233.30%,-,-,-,28.61%,-,-,-,17.85%,12.34%,23.12%,7.50%,34.37%,46.78%,Upgrade
30,Buyback Yield / Dilution,1.68%,7.46%,-1.12%,-,-1.89%,-11.40%,1.58%,-,-1.23%,-29.66%,16.94%,3.45%,-15.33%,-1.07%,-67.50%,-36.69%,-10.26%,-3.39%,0.18%,1.23%,-13.82%,Upgrade
31,Total Shareholder Return,1.68%,7.46%,-1.12%,-,-1.89%,-11.40%,1.58%,-,-1.23%,-29.66%,16.94%,3.45%,-15.33%,-1.07%,-67.50%,-36.69%,-9.79%,-3.39%,0.18%,1.23%,-13.82%,Upgrade
