,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Operating Revenue,125.61,163.49,174.76,208.83,214.65,261.83,316.6,108.62,129.3,110.26,250.82,90.98,194.92,254.02,278.77,296.67,260.24,395.36,161.34,310.51,Upgrade
1,Other Revenue,-1.52,1.52,-,40.52,-10.32,10.32,-,21.81,-11.91,11.91,-,9.57,-1.47,1.47,-,9.57,-1.31,1.31,-,9.36,Upgrade
2,Revenue,124.09,165.01,174.76,249.35,204.33,272.15,316.6,130.43,117.39,122.17,250.82,100.56,193.44,255.49,278.77,306.24,258.93,396.67,161.34,319.87,Upgrade
3,Revenue Growth (YoY),-39.27%,-39.37%,-44.80%,91.17%,74.07%,122.76%,26.22%,29.71%,-39.32%,-52.18%,-10.03%,-67.16%,-25.29%,-35.59%,72.79%,-4.26%,33.67%,43.43%,-41.66%,33.22%,Upgrade
4,Cost of Revenue,116.5,155.89,152.27,207.12,175.02,202.34,268.15,176.19,128.55,125.11,219.73,165.68,165.74,209.34,200.86,238.35,180.51,285.58,109.94,218.57,Upgrade
5,Gross Profit,7.58,9.12,22.49,42.23,29.31,69.82,48.45,-45.76,-11.17,-2.94,31.09,-65.12,27.71,46.15,77.91,67.89,78.42,111.09,51.4,101.3,Upgrade
6,"Selling, General & Admin",34.89,30.78,32.22,23.08,29.22,32.33,25.2,33.41,19.31,16.35,23.52,48.19,26.24,27.83,33.98,34.68,31.16,31.53,21.42,31.32,Upgrade
7,Research & Development,16.57,16.86,16.32,8.83,17.99,19.65,16.53,44.68,14.4,14.45,24.43,54.95,30.03,31.78,23.72,34.31,21.9,23.71,16.26,26.74,Upgrade
8,Other Operating Expenses,-6.38,-3.09,0.89,5.45,-1.48,-3.8,-0.5,12.34,-5.82,-2,-0.46,10.06,-4.03,-3.34,-0.87,8.02,0.14,0.47,-0.56,6.51,Upgrade
9,Operating Expenses,43.7,42.91,48.22,39.45,42.4,52.98,45.96,118.85,22.64,26.06,51.21,111.66,50.59,58.14,58.01,74.16,47.16,63.9,34.57,102.06,Upgrade
10,Operating Income,-36.12,-33.79,-25.73,2.78,-13.09,16.83,2.49,-164.61,-33.81,-28.99,-20.12,-176.78,-22.89,-11.99,19.9,-6.27,31.26,47.19,16.83,-0.76,Upgrade
11,Interest Expense,-2.7,-1.61,-2.86,-6,-2.85,-3.68,-3.33,-2.25,-2.98,-3.14,-1.81,-1.68,-4.65,-2.03,-3.58,-4.09,-4.3,-2.81,-3.47,-5.34,Upgrade
12,Interest & Investment Income,0.44,0.42,0.4,-,0.44,3.31,0.38,-,0.35,0.34,0.22,8.22,1.57,0.81,0.31,0.2,0.14,0.12,0.12,0.12,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,-0.01,0.01,-0.01,-,-0.06,0.01,-0.01,-,-0,-0,0,-,-0.16,0,-0,-,-0,Upgrade
14,Other Non Operating Income (Expenses),0.55,-0.16,-0.11,-0.54,0.39,-0.11,-0.34,0.15,-0.31,-0.14,-0.17,0.29,1.07,-1.66,-0.73,0.43,-0.6,-0.33,-0.15,-0.2,Upgrade
15,EBT Excluding Unusual Items,-37.82,-35.14,-28.31,-3.77,-15.11,16.35,-0.81,-166.77,-36.74,-31.93,-21.89,-169.95,-24.9,-14.88,15.9,-9.89,26.5,44.17,13.33,-6.18,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-1.52,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,4.53,-17.26,-6.99,2.1,-2.44,-5.78,-1.23,0.05,-17.56,-14.96,-4.7,11.49,-0.47,0.14,0.92,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,0.02,0.04,0.01,-0.31,0.38,0.16,-0.4,0.19,0.3,36.14,3.12,-2.05,2.11,-0.01,0.12,0.16,0.06,0.05,0.1,Upgrade
19,Asset Writedown,-1.37,3.39,-3.39,1.21,-1.54,-3.18,3.18,-0.47,-2.27,-0.83,0.82,-1.99,1.65,0.6,-0.61,4.17,-4.17,1.02,-1.09,3.45,Upgrade
20,Other Unusual Items,-6.46,3.76,2.7,18.06,-,-,-,17.1,-,-,-,11.09,-,-,-,34.17,-,-,-,8.83,Upgrade
