,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,3638,3406,3417,3177,4172,4035,4624,5138,4794,5391,5690,3821,4458,5003,5525,5885,7286,-,-,-,-,Upgrade
1,Market Cap Growth,-15.59%,-15.59%,-26.10%,-38.18%,-12.98%,-25.15%,-18.74%,34.48%,7.52%,7.76%,2.99%,-35.08%,-38.81%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4398,4000,4187,3282,4277,4105,4342,4592,4248,4666,5679,3645,4283,4599,4948,5210,7159,-,-,-,-,Upgrade
3,Last Close Price,8.79,8.23,8.24,7.66,10.06,9.73,11.15,12.37,11.54,12.97,14.08,12.27,14.31,16.06,17.74,18.86,23.34,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,75.09,79.97,50.79,62.84,55.21,49.68,55.15,69.37,-,-,-,-,Upgrade
5,PS Ratio,1.12,1.05,1.09,1.07,1.41,1.39,1.68,1.95,1.82,2.12,2.26,1.57,1.98,2.35,2.84,3.33,4.55,-,-,-,-,Upgrade
6,PB Ratio,1.79,1.66,1.60,1.47,1.87,1.73,1.98,2.18,2.01,2.26,2.58,3.12,3.70,4.17,4.66,5.07,6.35,-,-,-,-,Upgrade
7,P/TBV Ratio,1.89,1.89,1.82,1.67,2.00,1.86,2.09,2.30,2.09,2.35,2.65,3.22,3.82,4.29,4.81,5.23,6.56,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-9.12,-,-,-,-,-,-,-,-,-,-,-,-,-,310.68,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,18.59,-,531.90,-53.71,-,-,-64.93,-,-,-,-2336.24,-,-,48.44,82.46,-,-,-,-,Upgrade
10,EV/Sales Ratio,1.35,1.23,1.34,1.10,1.44,1.42,1.58,1.75,1.61,1.83,2.26,1.49,1.90,2.16,2.54,2.95,4.47,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,85.41,232.85,-,-,47.56,48.56,28.93,-,27.75,27.24,28.82,40.17,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-32.77,-,-,-,-1768.91,249.91,72.57,-,44.64,41.52,43.07,59.88,-,-,-,-,Upgrade
13,EV/FCF Ratio,-8.06,-,-11.17,-,-,-,-,-,-,-,-,-,-,-,-,-,305.24,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.77,0.77,0.73,0.69,0.57,0.48,0.52,0.38,0.35,0.26,0.18,0.26,0.21,0.18,0.14,0.10,0.09,0.17,0.21,0.14,0.15,Upgrade
15,Debt / EBITDA Ratio,-,-,41.71,-,-,5.21,20.17,-,17.52,6.34,1.78,1.98,6.09,1.26,0.67,0.99,0.69,0.46,0.59,0.71,0.46,Upgrade
16,Debt / FCF Ratio,-,-,-4.14,-,-,-,-,-,-,-,-,-,-,-,-,-,4.63,-,1.45,-,2.51,Upgrade
17,Asset Turnover,0.51,0.53,0.38,0.46,0.47,0.47,0.40,0.49,0.51,0.60,0.69,0.73,0.84,0.91,0.78,1.03,1.13,1.08,0.80,1.13,Upgrade,
