,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,12552,14097,15446,13855,15726,12398,12757,13154,11251,9822,8845,7820,8466,9742,7322,2808,2069,2201,3043,2762,Upgrade
1,Trading Asset Securities,2765,2608,1002,-,-,1005,1001,-,600.16,1010,1001,80.27,586.85,77.82,60.69,49.43,54.33,59.71,-,-,Upgrade
2,Cash & Short-Term Investments,15317,16705,16448,13855,15726,13402,13758,13154,11851,10832,9847,7900,9052,9820,7383,2858,2123,2260,3043,2762,Upgrade
3,Cash Growth,-2.60%,24.64%,19.55%,5.33%,32.69%,23.73%,39.72%,66.51%,30.92%,10.31%,33.38%,176.46%,326.42%,334.41%,142.61%,3.47%,-19.10%,-25.80%,81.58%,97.90%,Upgrade
4,Accounts Receivable,13162,13210,12967,11936,11834,12424,11515,10304,12422,13681,14082,16097,19572,22472,22946,18757,19312,16442,12088,13630,Upgrade
5,Other Receivables,68.37,41.92,70.99,90.84,78.92,96.32,95.21,36.28,135.22,166.09,156.14,454.37,308.98,138.2,252.19,6.65,120.22,75,40.78,4.22,Upgrade
6,Receivables,13231,13252,13038,12027,11913,12521,11610,10341,12557,13847,14238,16551,19881,22610,23198,18764,19432,16517,12129,13634,Upgrade
7,Inventory,2976,3359,4484,4096,3938,4033,3579,3591,3929,4865,6441,5000,4427,5706,9578,10158,9647,8383,7742,5120,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.66,-,-,-,-,Upgrade
9,Other Current Assets,216.95,311.58,349.99,388.25,487.98,356.3,362.39,417.72,237.09,424.89,773.34,340.32,509.09,326.77,441.42,870.88,357.13,322.11,515.52,311.71,Upgrade
10,Total Current Assets,31740,33628,34321,30366,32065,30312,29311,27504,28574,29969,31300,29791,33869,38463,40600,32654,31559,27483,23429,21828,Upgrade
11,"Property, Plant & Equipment",4486,4556,4657,4703,5071,4988,5241,5139,4586,4226,4129,4141,3864,3520,3293,2934,2382,1680,1487,1405,Upgrade
12,Long-Term Investments,-,2026,-,-,-,510,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,813.36,818.53,823.7,828.85,834.17,839.57,844.97,850.38,855.79,861.21,869.93,875.55,881.19,886.82,892.4,898.05,901.21,645.59,649.75,356.76,Upgrade
14,Long-Term Deferred Tax Assets,668.49,673.32,660.08,662.56,707.14,710.52,709.53,705,650.31,669.76,555.71,594.83,673.91,725.06,627.04,631.16,654.69,644.73,431.08,413.31,Upgrade
15,Other Long-Term Assets,2844,-,523.84,522.61,515.67,116.71,173.42,173.42,14.51,14.51,75.4,75.4,-,-,-,-,-,-,-,-,Upgrade
16,Total Assets,40552,41702,40986,37083,39193,37477,36280,34372,34681,35741,36930,35478,39289,43595,45412,37117,35497,30454,25997,24003,Upgrade
17,Accounts Payable,19192,19357,19182,16255,17745,16146,15492,12735,13107,12983,14171,13169,16460,19093,20900,20207,18914,14774,9978,8423,Upgrade
18,Accrued Expenses,231.85,1624,248.48,1787,207.11,2029,340.42,1880,405.37,2405,397.44,2133,478.73,2601,547.2,1514,1446,1723,930.93,807.55,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,500.62,1200,1200,1000,600,1500,2000,1700,1500,3000,2500,4600,4600,Upgrade
20,Current Income Taxes Payable,152.87,133.56,234.96,86.58,176.83,134.32,166.82,86.98,211.55,104.03,94.17,60.53,211.49,479.87,520.9,448.59,454.72,398.74,181.77,167.89,Upgrade
21,Current Unearned Revenue,825.03,736.28,923.03,843.61,1170,855.53,768.34,1238,971.28,927.37,1579,1473,1173,1496,2241,1940,1368,1391,1186,1103,Upgrade
22,Other Current Liabilities,3846,3606,3928,2008,4255,2897,4186,2904,3684,3131,4135,2656,4114,2771,3785,1687,1057,1169,773.21,849.11,Upgrade
23,Total Current Liabilities,24247,25457,24516,20981,23554,22062,20953,19345,19579,20750,21376,20093,23937,28441,29694,27297,26240,21957,17650,15950,Upgrade
24,Long-Term Unearned Revenue,202.65,204.18,205.6,206.9,207.7,208.5,209.25,210.05,210.81,211.55,170.53,171.33,172.01,172.44,173.29,105.79,106.53,107.37,108.21,113.54,Upgrade
25,Other Long-Term Liabilities,7.15,6.38,9.43,5.22,233.67,8.45,5.24,5.24,5.74,5.74,4.6,4.6,3.38,1.88,5.98,4.38,237.05,255.03,39.93,74.25,Upgrade
26,Total Liabilities,24611,25834,24894,21359,23995,22506,21367,19780,20029,21209,21766,20502,24319,28850,30114,27669,26584,22319,17798,16138,Upgrade
27,Common Stock,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,839.19,839.19,671.08,671.08,671.08,671.08,671.08,Upgrade
28,Additional Paid-In Capital,4932,4930,4930,4930,4930,4930,4930,4930,4930,4930,4930,4930,4930,5266,5266,432.43,432.43,432.43,432.43,432.43,Upgrade
29,Retained Earnings,8746,8771,8966,8692,8267,8108,7932,7708,7851,7815,7971,7847,7959,7821,7982,7379,6811,6228,6131,5869,Upgrade
30,Treasury Stock,-75.11,-75.11,-75.11,-75.11,-75.11,-75.11,-75.11,-75.11,-63.29,-63.29,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Comprehensive Income & Other,6.91,0.12,3.68,2.9,3.4,0.49,3.99,2.29,-40.24,-43.5,-30.89,-39.5,-76.63,-93.4,-92.63,-92.63,16.83,16.83,17.03,17.03,Upgrade
32,Total Common Equity,14785,14801,15000,14725,14301,14138,13966,13740,13852,13813,14045,13912,13988,13832,13995,8390,7931,7348,7252,6989,Upgrade
33,Minority Interest,1157,1067,1092,998.91,896.94,832.31,947.05,851.23,799.31,719.25,1119,1063,981.93,912.97,1303,1057,982.21,786.78,947.01,876.25,Upgrade
34,Shareholders' Equity,15942,15868,16092,15724,15198,14971,14913,14591,14652,14532,15164,14975,14970,14745,15298,9447,8914,8135,8199,7865,Upgrade
35,Total Liabilities & Equity,40552,41702,40986,37083,39193,37477,36280,34372,34681,35741,36930,35478,39289,43595,45412,37117,35497,30454,25997,24003,Upgrade
36,Total Debt,-,-,-,-,-,-,-,500.62,1200,1200,1000,600,1500,2000,1700,1500,3000,2500,4600,4600,Upgrade
37,Net Cash (Debt),15317,16705,16448,13855,15726,13402,13758,12654,10651,9632,8847,7300,7552,7820,5683,1358,-877.13,-239.52,-1557,-1838,Upgrade
38,Net Cash Growth,-2.60%,24.64%,19.55%,9.50%,47.64%,39.15%,55.52%,73.34%,41.04%,23.17%,55.68%,437.72%,-,-,-,-,-,-,-,-,Upgrade
39,Net Cash Per Share,12.63,14.62,13.81,11.68,13.68,11.32,11.67,10.73,8.91,7.73,7.84,6.29,6.41,6.76,5.09,1.13,-0.92,-0.26,-1.65,-1.95,Upgrade
40,Filing Date Shares Outstanding,1169,1169,1169,1169,1169,1169,1169,1169,1170,1170,1175,1175,1175,1175,1175,1175,939.51,939.51,939.51,939.51,Upgrade
41,Total Common Shares Outstanding,1169,1169,1169,1169,1169,1169,1169,1169,1170,1170,1175,1175,1175,1175,1175,939.51,939.51,939.51,939.51,939.51,Upgrade
42,Working Capital,7493,8171,9805,9385,8511,8250,8358,8159,8995,9219,9924,9699,9932,10022,10906,5357,5319,5527,5779,5878,Upgrade
43,Book Value Per Share,12.65,12.66,12.83,12.60,12.23,12.09,11.95,11.75,11.84,11.81,11.95,11.84,11.91,11.77,11.91,8.93,8.44,7.82,7.72,7.44,Upgrade
44,Tangible Book Value,13971,13983,14176,13896,13466,13299,13121,12890,12997,12952,13175,13036,13106,12945,13102,7492,7030,6703,6602,6632,Upgrade
45,Tangible Book Value Per Share,11.95,11.96,12.13,11.89,11.52,11.38,11.22,11.03,11.11,11.07,11.21,11.10,11.16,11.02,11.15,7.97,7.48,7.13,7.03,7.06,Upgrade
46,Buildings,-,3437,-,3335,-,3288,-,3233,-,-,-,2528,-,1935,-,1200,-,1195,-,1191,Upgrade
47,Machinery,-,4710,-,4653,-,4729,-,4590,-,-,-,3795,-,3274,-,2956,-,2998,-,2988,Upgrade
48,Construction In Progress,-,406.87,-,499.19,-,555.95,-,714.95,-,-,-,918.45,-,1321,-,1746,-,445.14,-,101.46,Upgrade
