,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1739,2192,2300,2421,3048,3319,3337,4649,4505,3731,2631,2197,1909,1659,1354,1280,1428,1290,918.92,1160,Upgrade
1,Other Revenue,-,-,-,64.22,-,-,-,63.67,-52.71,52.71,-,80.31,-33.48,33.48,-,56.46,-24.82,24.82,-,51.98,Upgrade
2,Revenue,1739,2192,2300,2485,3048,3319,3337,4713,4452,3784,2631,2277,1875,1693,1354,1336,1403,1315,918.92,1212,Upgrade
3,Revenue Growth (YoY),-42.97%,-33.95%,-31.07%,-47.27%,-31.53%,-12.29%,26.85%,106.96%,137.41%,123.52%,94.25%,70.41%,33.67%,28.71%,47.38%,10.24%,15.41%,1.40%,-22.44%,4.64%,Upgrade
4,Cost of Revenue,1448,1774,1865,1935,1728,2000,2019,2013,1874,1962,1578,1811,1546,1426,1175,1214,1213,1147,817.77,1093,Upgrade
5,Gross Profit,290.71,418.5,434.92,549.67,1321,1318,1318,2699,2578,1821,1052,466.46,329.49,267.12,179.63,122.66,189.35,167.81,101.15,118.99,Upgrade
6,"Selling, General & Admin",40.93,40.16,44.59,36.68,35.16,42.91,37.14,40.68,28.65,29.37,30.82,27.06,34.24,38.85,27,0.93,35.26,35.94,22.59,21.92,Upgrade
7,Research & Development,73.51,76.82,73.06,109.45,108.32,100.73,118.61,161.71,148.93,120.17,84.13,73.86,54.6,51.07,43.54,44.47,50.08,34.52,31.63,41.06,Upgrade
8,Other Operating Expenses,-211.8,15.79,-7.07,-30.74,-178.59,24.57,30.25,169.41,26.93,3.77,-37.57,98.85,7.82,-18.59,-35.84,108.51,-8.67,-13.8,-50.1,116.33,Upgrade
9,Operating Expenses,-101.41,134.93,117.04,111.45,-29.99,165.51,189.05,339.7,175.37,132.37,78.7,201.48,96.91,71.38,37.92,187.8,76.67,57,4.73,207.33,Upgrade
10,Operating Income,392.13,283.57,317.88,438.22,1351,1153,1129,2360,2402,1689,973.63,264.99,232.58,195.73,141.71,-65.14,112.68,110.82,96.42,-88.34,Upgrade
11,Interest Expense,-0.57,-1.68,-8.37,-1.11,-1.5,-0.94,-,-0.32,-0.33,-0.33,-0.96,-0.05,-1.28,-0.92,-5.84,-6.96,-9.21,-2.93,-1.65,-2.23,Upgrade
12,Interest & Investment Income,41.76,78.64,74.98,66.2,65.12,64.75,62.68,67.27,36.35,19.52,18.59,12.51,41.34,9.94,9.83,9.59,9.31,7,3.64,5.42,Upgrade
13,Currency Exchange Gain (Loss),0.23,-0.23,-,2.46,-2.4,2.4,-,5.49,-3.44,3.44,-,-2.35,1.11,-1.11,-,-2.95,-0.39,0.39,-,0.25,Upgrade
14,Other Non Operating Income (Expenses),-12.22,4.12,-4.7,9.99,-6.12,4.27,-8.58,1.19,1.16,-1.15,-1.8,2.9,-1.98,-0.24,-1.6,-10.4,-0.97,-1.33,-1.88,-9.93,Upgrade
15,EBT Excluding Unusual Items,421.32,364.43,379.79,515.75,1406,1223,1183,2433,2436,1710,989.45,277.99,271.76,203.41,144.1,-75.88,111.43,113.95,96.53,-94.83,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-29.42,-,-,-,-46.53,Upgrade
17,Gain (Loss) on Sale of Investments,8.05,-4.99,3.61,1.94,-4.74,-17.99,-21.48,9.94,3.32,-8.29,-5.36,-1.09,4.51,-2.25,-2.07,1.83,-1.93,-4.02,-4.41,-6.36,Upgrade
18,Gain (Loss) on Sale of Assets,-,-1.62,0.28,2.99,-1.47,-2.94,-2.15,-0.24,-0.47,0.18,0.15,-0.59,-0.66,4.04,0.04,0.6,-0.01,1.93,0.14,0.98,Upgrade
19,Asset Writedown,4.53,-1.2,-,-57.92,4.8,-5.12,-,-0.77,0.81,-2.41,-,-0.09,0.09,-0.09,-,-1.8,-,-,-,-0.12,Upgrade
20,Other Unusual Items,-183.99,0.36,183.63,-16.9,-,-,-,97.59,-,-,-,111.06,-0.05,0.05,-,112.17,-0.41,0.41,-,130.32,Upgrade
21,Pretax Income,249.9,356.98,567.31,445.86,1405,1197,1159,2540,2440,1700,984.25,387.29,275.66,205.14,142.07,7.5,109.08,112.28,92.25,-16.54,Upgrade
22,Income Tax Expense,45.39,47.91,88.63,79.03,214.73,190.25,188.1,388.83,385.99,236.29,153.18,41.83,24.97,25.68,17.65,5.76,17.27,22.16,18.49,4.07,Upgrade
23,Earnings From Continuing Operations,204.5,309.07,478.68,366.83,1190,1007,971.18,2151,2054,1464,831.07,345.45,250.69,179.47,124.42,1.74,91.81,90.12,73.77,-20.62,Upgrade
24,Minority Interest in Earnings,-2.09,-8.83,-10.42,-12.59,-40.94,-34.25,-40.22,-101.64,-46.78,-11.32,-19.87,-8.73,-3.08,-0.84,-0.31,2.17,-1.1,-0.81,0.3,2.97,Upgrade
25,Net Income,202.41,300.23,468.26,354.24,1149,972.72,930.96,2049,2007,1452,811.21,336.73,247.61,178.63,124.11,3.92,90.71,89.31,74.07,-17.65,Upgrade
26,Net Income to Common,202.41,300.23,468.26,354.24,1149,972.72,930.96,2049,2007,1452,811.21,336.73,247.61,178.63,124.11,3.92,90.71,89.31,74.07,-17.65,Upgrade
27,Net Income Growth,-82.38%,-69.13%,-49.70%,-82.71%,-42.76%,-33.02%,14.76%,508.56%,710.60%,712.98%,553.60%,8497.55%,172.97%,100.02%,67.57%,-,-5.97%,-45.30%,-27.02%,-,Upgrade
28,Shares Outstanding (Basic),542,535,532,546,534,537,535,536,527,523,522,522,520,515,520,468,452,485,459,472,Upgrade
29,Shares Outstanding (Diluted),542,535,532,546,540,537,538,539,529,523,527,540,531,515,538,494,452,485,459,472,Upgrade
30,Shares Change (YoY),0.43%,-0.41%,-1.12%,1.29%,1.92%,2.69%,2.06%,-0.07%,-0.30%,1.56%,-1.95%,9.25%,17.56%,6.21%,17.26%,4.70%,-2.74%,5.69%,-2.67%,1.46%,Upgrade
31,EPS (Basic),0.37,0.56,0.88,0.65,2.15,1.81,1.74,3.82,3.81,2.77,1.55,0.64,0.48,0.35,0.24,0.01,0.20,0.18,0.16,-0.04,Upgrade
32,EPS (Diluted),0.37,0.56,0.88,0.65,2.13,1.81,1.73,3.80,3.79,2.77,1.54,0.62,0.47,0.35,0.23,0.01,0.20,0.18,0.16,-0.04,Upgrade
33,EPS Growth,-82.46%,-69.01%,-49.13%,-82.93%,-43.84%,-34.77%,12.45%,508.96%,713.08%,700.48%,566.59%,7769.81%,132.21%,88.32%,42.91%,-,-3.32%,-48.24%,-25.02%,-,Upgrade
34,Free Cash Flow,-209.08,543.94,-230.14,507.2,1072,741.95,1254,2462,2096,1381,245.2,329.28,150.35,230.15,-234.53,217.46,41.49,166.84,-8.49,-205.1,Upgrade
35,Free Cash Flow Per Share,-0.39,1.02,-0.43,0.93,1.99,1.38,2.33,4.57,3.96,2.64,0.47,0.61,0.28,0.45,-0.44,0.44,0.09,0.34,-0.02,-0.43,Upgrade
36,Dividend Per Share,-,0.500,-,2.000,-,1.000,-,3.846,-,-,-,0.385,-,-,-,0.238,-,-,-,0.351,Upgrade
37,Dividend Growth,-,-50.00%,-,-48.00%,-,-,-,900.05%,-,-,-,61.26%,-,-,-,-32.01%,-,-,-,-54.39%,Upgrade
38,Gross Margin,16.72%,19.09%,18.91%,22.12%,43.33%,39.72%,39.49%,57.28%,57.91%,48.14%,40.00%,20.49%,17.57%,15.78%,13.26%,9.18%,13.50%,12.76%,11.01%,9.82%,Upgrade
39,Operating Margin,22.55%,12.94%,13.82%,17.63%,44.31%,34.74%,33.83%,50.07%,53.97%,44.64%,37.01%,11.64%,12.40%,11.56%,10.46%,-4.87%,8.03%,8.43%,10.49%,-7.29%,Upgrade
40,Profit Margin,11.64%,13.70%,20.36%,14.25%,37.69%,29.31%,27.90%,43.48%,45.08%,38.38%,30.84%,14.79%,13.20%,10.55%,9.16%,0.29%,6.47%,6.79%,8.06%,-1.46%,Upgrade
41,Free Cash Flow Margin,-12.03%,24.81%,-10.01%,20.41%,35.16%,22.36%,37.59%,52.25%,47.07%,36.50%,9.32%,14.46%,8.02%,13.60%,-17.32%,16.27%,2.96%,12.69%,-0.92%,-16.92%,Upgrade
42,EBITDA,461.56,353.79,387.31,507.65,1403,1221,1181,2412,2444,1738,1015,306.23,266.48,234.21,175.62,-31.23,140.04,139.74,123.77,-60.98,Upgrade
43,EBITDA Margin,26.55%,16.14%,16.84%,20.43%,46.02%,36.79%,35.39%,51.17%,54.89%,45.93%,38.58%,13.45%,14.21%,13.84%,12.97%,-2.34%,9.98%,10.63%,13.47%,-5.03%,Upgrade
44,D&A For EBITDA,69.43,70.22,69.43,69.43,52.04,68.22,52.04,52.04,41.24,49.01,41.24,41.24,33.91,38.47,33.91,33.91,27.35,28.92,27.35,27.35,Upgrade
