,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,612.33,593.14,629.17,545.85,312.63,579.38,537.58,444.72,343.04,230.1,296.94,351.09,144.21,192.86,351.16,136.89,751.14,786.84,450.02,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,51.22,-,50.3,-,676.37,-,783.42,-,817.55,-,1059,-,202.75,-,Upgrade
2,Trading Asset Securities,-,371.14,471.69,300.9,421.57,725.05,649.09,486.29,627.63,356.74,448.51,341.34,100.29,545,557.39,404.2,601.98,780.45,684.27,1092,Upgrade
3,Cash & Short-Term Investments,983.48,983.48,1065,930.07,967.42,1038,1280,1024,1123,699.78,1355,638.29,1235,689.2,1568,755.36,1798,1532,1674,1542,Upgrade
4,Cash Growth,1.66%,-5.22%,-16.79%,-9.16%,-13.83%,48.29%,-5.56%,60.41%,-9.08%,1.53%,-13.57%,-15.50%,-31.33%,-55.00%,-6.34%,-51.03%,9.69%,2947.64%,1620.24%,1218.00%,Upgrade
5,Accounts Receivable,-,445.33,431.01,436.38,381.46,399.24,362.93,352.69,336.84,438.33,438.53,460.43,408.53,225.52,241.15,272.6,249.55,177.82,194.07,200.45,Upgrade
6,Other Receivables,-,27.53,26.75,32.69,31.5,34.01,34.82,13.66,13.99,11.92,6.43,8.22,6.87,9.28,9.64,9.23,5.07,49.65,7.73,36.21,Upgrade
7,Receivables,-,472.86,458.1,469.07,412.96,433.53,398.03,366.59,350.84,450.34,445.05,468.75,415.5,234.81,250.78,281.83,254.63,227.46,201.81,236.66,Upgrade
8,Inventory,-,312.93,296.63,294.12,309.82,288.4,324.52,328.49,376.4,326.06,379.1,348.56,359.09,239.46,203.81,171.66,206.22,248.12,274.88,253.26,Upgrade
